ssn,staX,staY,zoneUTM,dc_0_mean,dc_1as_mean,dc_0_med,dc_1as_med,dc_0_unc,dc_1as_unc
175,449.2000034266989,4134.187260300013,54.0,-0.021212282076224963,-0.08117563509498678,-0.020442829961483895,-0.08552503257850688,0.021713312225856807,0.13945113348032726
176,419.46889643673006,4113.184483667058,54.0,-0.021212282076224963,0.1145539171410657,-0.020442829961483895,0.1145909510399383,0.021713312225856807,0.13968606853735158
177,441.3058323016815,4117.330786645255,54.0,-0.021212282076224963,0.02894371384242513,-0.020442829961483895,0.027843536044669905,0.021713312225856807,0.1327408347812953
178,461.8757609389279,4119.020701517225,54.0,-0.021212282076224963,-0.08630703286614934,-0.020442829961483895,-0.07963586349515188,0.021713312225856807,0.13553139963156974
179,463.0991676542265,4094.409156956978,54.0,-0.021212282076224963,-0.10945654883025412,-0.020442829961483895,-0.10373172625904799,0.021713312225856807,0.1400968978364424
180,497.349430140396,4097.801429893575,54.0,-0.021212282076224963,-0.023826159815109545,-0.020442829961483895,-0.02289697251566772,0.021713312225856807,0.14047767716636936
181,427.0875297765728,4166.871477716365,54.0,-0.021212282076224963,0.07180539501132471,-0.020442829961483895,0.07826952053682379,0.021713312225856807,0.14058419732495248
182,445.0921586695306,4179.847078147817,54.0,-0.021212282076224963,0.19974097320094658,-0.020442829961483895,0.19503607971658696,0.021713312225856807,0.13903419262329003
183,464.4918658899569,4168.568037566508,54.0,-0.021212282076224963,0.13792629145963575,-0.020442829961483895,0.1345401057311009,0.021713312225856807,0.12983833635677605
184,459.1578980508352,4149.265568710596,54.0,-0.021212282076224963,-0.009798330623217477,-0.020442829961483895,-0.010869075767461347,0.021713312225856807,0.12988255911036972
185,475.4797026759927,4147.082451233341,54.0,-0.021212282076224963,0.023409625115286055,-0.020442829961483895,0.01988454076917238,0.021713312225856807,0.1286152706380208
186,498.85963272442586,4149.354031148768,54.0,-0.021212282076224963,0.2127114110271672,-0.020442829961483895,0.2131210406298527,0.021713312225856807,0.13466261178629538
187,350.7173577542719,4134.155684330466,54.0,-0.021212282076224963,-0.10440282928641324,-0.020442829961483895,-0.10938451184713399,0.021713312225856807,0.13896291003305325
188,131.46744279750484,4022.1752609204777,54.0,-0.021212282076224963,0.18362314869260696,-0.020442829961483895,0.18148591569605474,0.021713312225856807,0.11633026753006992
189,142.92374259500085,4021.607757539198,54.0,-0.021212282076224963,0.15150140748532365,-0.020442829961483895,0.14603076821563965,0.021713312225856807,0.13241059706476577
190,167.98837729426415,4027.149371312973,54.0,-0.021212282076224963,0.006854543487963727,-0.020442829961483895,0.008968279654596678,0.021713312225856807,0.13754197020302655
191,187.05359221279923,4017.21674433976,54.0,-0.021212282076224963,-0.045649233710576845,-0.020442829961483895,-0.04398443786629321,0.021713312225856807,0.12934190656883887
192,162.7302657389057,4007.499501585424,54.0,-0.021212282076224963,0.17668223348833514,-0.020442829961483895,0.175705249906645,0.021713312225856807,0.12460441028289203
193,162.64141812057804,3985.038793359939,54.0,-0.021212282076224963,0.20576112402243268,-0.020442829961483895,0.21067463655063587,0.021713312225856807,0.13096769811035297
194,160.65340157556597,3968.598112467385,54.0,-0.021212282076224963,0.4055276149648187,-0.020442829961483895,0.40524570531132376,0.021713312225856807,0.1315710348103676
195,136.56628878569435,3964.708171074401,54.0,-0.021212282076224963,0.06702426309706695,-0.020442829961483895,0.06761699249502708,0.021713312225856807,0.1301106053890274
196,91.3677403813582,3953.0176969902304,54.0,-0.021212282076224963,-0.102067652313764,-0.020442829961483895,-0.09775872036292328,0.021713312225856807,0.14048006128766655
197,152.51651964535588,3953.440781658878,54.0,-0.021212282076224963,0.2204216140594535,-0.020442829961483895,0.22407507381097758,0.021713312225856807,0.12097510182938015
198,176.41135512934196,3951.860447410247,54.0,-0.021212282076224963,0.18887377854585816,-0.020442829961483895,0.18622164212042697,0.021713312225856807,0.1310881290745816
199,128.91722771380137,3941.241308419875,54.0,-0.021212282076224963,-0.00491346599459645,-0.020442829961483895,-0.00333498429183343,0.021713312225856807,0.1303029991750773
200,148.1263215529927,3940.12948749086,54.0,-0.021212282076224963,0.10593329822888804,-0.020442829961483895,0.11041976875994153,0.021713312225856807,0.12066715503423649
201,182.4648258664013,3932.874764215047,54.0,-0.021212282076224963,0.13445329750532478,-0.020442829961483895,0.13261750911552406,0.021713312225856807,0.1269881067905105
202,173.58386476794828,3928.838452489801,54.0,-0.021212282076224963,0.13026674630285406,-0.020442829961483895,0.12984046908463487,0.021713312225856807,0.12828344591327873
203,136.87238558022665,3929.4849208670153,54.0,-0.021212282076224963,0.10144610495976747,-0.020442829961483895,0.10045669860666315,0.021713312225856807,0.1189303958024785
204,88.05299375847291,3913.886748310508,54.0,-0.021212282076224963,-0.016257892489980472,-0.020442829961483895,-0.01736321730882827,0.021713312225856807,0.12204135056604956
205,156.24135505481868,3922.6741068498113,54.0,-0.021212282076224963,0.1014478705788516,-0.020442829961483895,0.09727447941522657,0.021713312225856807,0.13026128551787447
206,171.44635452375624,3912.403444300099,54.0,-0.021212282076224963,-0.007409553203010613,-0.020442829961483895,-0.0073916988070595385,0.021713312225856807,0.1336787135161785
207,118.65252903866116,3961.4694151676936,54.0,-0.021212282076224963,-0.024958246336248564,-0.020442829961483895,-0.02444017055360777,0.021713312225856807,0.12568386160587816
208,114.09596867009677,3946.963824253541,54.0,-0.021212282076224963,-0.08386163904866809,-0.020442829961483895,-0.07867786305516411,0.021713312225856807,0.13035223497015536
209,102.69447175575694,3952.059237909345,54.0,-0.021212282076224963,0.015021275299928005,-0.020442829961483895,0.015709443999011703,0.021713312225856807,0.1323264971143054
210,158.3478750756896,4017.808096291382,54.0,-0.021212282076224963,0.07841077120086945,-0.020442829961483895,0.07695481301035877,0.021713312225856807,0.13046915788981897
211,135.0015657158357,3998.808026349948,54.0,-0.021212282076224963,0.17681679035693235,-0.020442829961483895,0.17403029289609243,0.021713312225856807,0.1338084670762371
212,118.44136868770892,3937.0570745757655,54.0,-0.021212282076224963,-0.06437955658292278,-0.020442829961483895,-0.06276102468331389,0.021713312225856807,0.1293833737572957
213,85.39288283212471,3928.9727849799824,54.0,-0.021212282076224963,-0.10140918396228493,-0.020442829961483895,-0.0997667763931662,0.021713312225856807,0.13682518880021557
214,135.20902570174414,3972.88068595065,54.0,-0.021212282076224963,0.050568619689623055,-0.020442829961483895,0.055241581774251966,0.021713312225856807,0.13584156234654726
215,108.83889360773516,3912.225849147117,54.0,-0.021212282076224963,-0.004923637406933848,-0.020442829961483895,-0.0014357206909001434,0.021713312225856807,0.14166250962731103
216,174.48322464441975,4031.9823677236704,54.0,-0.021212282076224963,0.011700160645862006,-0.020442829961483895,0.01160766780940042,0.021713312225856807,0.13694520110610373
217,159.43739905401296,3933.477616981658,54.0,-0.021212282076224963,0.10822258812289773,-0.020442829961483895,0.11058398653169624,0.021713312225856807,0.12486795624012335
218,84.41627726602805,3949.6460271760247,54.0,-0.021212282076224963,-0.06906799582924969,-0.020442829961483895,-0.06921821077232476,0.021713312225856807,0.13964206406604815
219,131.47690223101853,4022.1859800698,54.0,-0.021212282076224963,0.18363860443875243,-0.020442829961483895,0.18013935205781895,0.021713312225856807,0.11646515324555437
220,187.053991585138,4017.227842472392,54.0,-0.021212282076224963,-0.04541170600938537,-0.020442829961483895,-0.0449887473295664,0.021713312225856807,0.12951143100892865
221,159.89027933223167,4005.408777123752,54.0,-0.021212282076224963,0.20234261868940961,-0.020442829961483895,0.2060768390475654,0.021713312225856807,0.1262367606294614
222,170.7980045065533,4000.56721463194,54.0,-0.021212282076224963,0.18739294361076128,-0.020442829961483895,0.1889095560020232,0.021713312225856807,0.1264893348436161
223,127.73251775700308,3986.4369142934142,54.0,-0.021212282076224963,0.12502796731444163,-0.020442829961483895,0.1214234540368922,0.021713312225856807,0.13679011512285236
224,152.43970563423912,3979.6112015162767,54.0,-0.021212282076224963,0.3083091369572355,-0.020442829961483895,0.30411458624131243,0.021713312225856807,0.1377581714977937
225,174.71523540000473,3992.374315235834,54.0,-0.021212282076224963,0.18153476000080004,-0.020442829961483895,0.1841212647465411,0.021713312225856807,0.12778404771654794
226,161.36958893878008,3968.148276780728,54.0,-0.021212282076224963,0.40860876736804297,-0.020442829961483895,0.40490911131561913,0.021713312225856807,0.1326803653006025
227,134.4228366966098,3954.478339318272,54.0,-0.021212282076224963,0.04197720341252922,-0.020442829961483895,0.04224399596557227,0.021713312225856807,0.13128945270839662
228,147.43696333343436,3954.1411790196416,54.0,-0.021212282076224963,0.1785900812329124,-0.020442829961483895,0.18128680959269305,0.021713312225856807,0.12225992151994282
229,118.65300674518,3961.480515731901,54.0,-0.021212282076224963,-0.02476893176622097,-0.020442829961483895,-0.022776076188098265,0.021713312225856807,0.12575398402028307
230,166.63803351620655,3950.276785677188,54.0,-0.021212282076224963,0.19067291790188198,-0.020442829961483895,0.1955578991994823,0.021713312225856807,0.1270675248073699
231,102.08049116011732,3939.728583899344,54.0,-0.021212282076224963,-0.055061439242704215,-0.020442829961483895,-0.05701316350627668,0.021713312225856807,0.1304272803230996
232,125.50396993450582,3926.5617673616193,54.0,-0.021212282076224963,0.06251484873159598,-0.020442829961483895,0.055577378346883755,0.021713312225856807,0.12494345684654187
233,137.28112544023642,3930.5912278669,54.0,-0.021212282076224963,0.1004459722302913,-0.020442829961483895,0.0959730403512363,0.021713312225856807,0.11865094054367761
234,179.67090940770512,3929.463131396641,54.0,-0.021212282076224963,0.10031436825805988,-0.020442829961483895,0.09761591757578464,0.021713312225856807,0.12476012165436376
235,88.2681727690951,3915.200775925912,54.0,-0.021212282076224963,-0.02720941306921805,-0.020442829961483895,-0.02527294191416833,0.021713312225856807,0.12287694210145074
236,341.5724936781372,4071.071754032602,54.0,-0.021212282076224963,-0.2626240712097687,-0.020442829961483895,-0.2638721894835163,0.021713312225856807,0.14043471210676362
237,284.64002970112773,4055.1089548280224,54.0,-0.021212282076224963,0.05696638786610484,-0.020442829961483895,0.058339656383110686,0.021713312225856807,0.13750849282010053
238,298.71808334848726,4042.900299437067,54.0,-0.021212282076224963,-0.05834814631826644,-0.020442829961483895,-0.05936624683628938,0.021713312225856807,0.1397834926758534
239,295.49475046157585,4024.814807490681,54.0,-0.021212282076224963,-0.03485780352688387,-0.020442829961483895,-0.036501831492357674,0.021713312225856807,0.1352360556539668
240,298.4942841222434,4011.6459546344126,54.0,-0.021212282076224963,-0.16536740831145563,-0.020442829961483895,-0.1604261361138958,0.021713312225856807,0.1257858499744478
241,313.25635416495834,3998.830416275237,54.0,-0.021212282076224963,-0.2445863594920427,-0.020442829961483895,-0.2386330135576282,0.021713312225856807,0.11886900147097582
242,340.1371375561863,4063.06336212007,54.0,-0.021212282076224963,-0.1508044611487298,-0.020442829961483895,-0.14805589177842898,0.021713312225856807,0.1347301269945489
243,278.252957276231,4041.337412517816,54.0,-0.021212282076224963,-0.007285736884795385,-0.020442829961483895,-0.008680847726407946,0.021713312225856807,0.13390509247083654
244,312.8233748838626,4054.8922790732095,54.0,-0.021212282076224963,-0.07925775601652066,-0.020442829961483895,-0.07981993388422165,0.021713312225856807,0.14226572489442632
245,295.92345652296734,4012.471765436985,54.0,-0.021212282076224963,-0.16129390308556132,-0.020442829961483895,-0.1652671481973514,0.021713312225856807,0.12803038896429564
246,313.2916641340094,4017.6982104419535,54.0,-0.021212282076224963,-0.13738544876756698,-0.020442829961483895,-0.13429728136242075,0.021713312225856807,0.1375715419035716
247,312.224459853089,4001.93805851142,54.0,-0.021212282076224963,-0.20941541570414052,-0.020442829961483895,-0.20699258250660374,0.021713312225856807,0.12103983723319915
248,327.306343705716,4081.3155709764615,54.0,-0.021212282076224963,-0.14126087737024198,-0.020442829961483895,-0.1419156430417859,0.021713312225856807,0.13632415121300878
249,349.69763252524416,4039.951949456995,54.0,-0.021212282076224963,-0.13071610427091113,-0.020442829961483895,-0.13871588155371756,0.021713312225856807,0.14198441614485047
250,600.7045020356894,4728.578327237054,54.0,-0.021212282076224963,0.01775420823851094,-0.020442829961483895,0.01754457385564584,0.021713312225856807,0.12879735475401632
251,615.0972380746283,4729.136044277722,54.0,-0.021212282076224963,-0.014607649233608994,-0.020442829961483895,-0.01150532405483821,0.021713312225856807,0.12820761107532772
252,610.9322177974102,4716.550120256336,54.0,-0.021212282076224963,0.033055116914022305,-0.020442829961483895,0.034881538030184664,0.021713312225856807,0.14047290363046966
253,585.2799478976351,4707.2142580438485,54.0,-0.021212282076224963,0.1748728577011644,-0.020442829961483895,0.17496662247499062,0.021713312225856807,0.13948014467661107
254,626.7173557268542,4717.2978723062015,54.0,-0.021212282076224963,0.010575915634284588,-0.020442829961483895,0.010372092568884194,0.021713312225856807,0.1382732080219369
255,611.7833747678618,4689.5072732073895,54.0,-0.021212282076224963,0.19841009626901665,-0.020442829961483895,0.19456181868653033,0.021713312225856807,0.1547885807151695
256,658.3837731695672,4666.320521897435,54.0,-0.021212282076224963,0.14073945954098635,-0.020442829961483895,0.14234901027530292,0.021713312225856807,0.14800708578712288
257,614.1078240497995,4759.599537053033,54.0,-0.021212282076224963,-0.06686491414944604,-0.020442829961483895,-0.06423444668110109,0.021713312225856807,0.14344792001965584
258,709.7868194729853,4851.286536622527,54.0,-0.021212282076224963,-0.13057010566879299,-0.020442829961483895,-0.13370688155629773,0.021713312225856807,0.14047795438347427
259,707.8319490604442,4838.528995008403,54.0,-0.021212282076224963,-0.1735141227840809,-0.020442829961483895,-0.1679102426066709,0.021713312225856807,0.1302228780162108
260,743.9056275573591,4843.618383029032,54.0,-0.021212282076224963,-0.18794283796261999,-0.020442829961483895,-0.19035815971058045,0.021713312225856807,0.1430110399059571
261,762.3183109776259,4879.314608845601,54.0,-0.021212282076224963,-0.15140079707058296,-0.020442829961483895,-0.15531871089441157,0.021713312225856807,0.1456665342949053
262,820.1121867911606,4887.409658363325,54.0,-0.021212282076224963,-0.27124066548810116,-0.020442829961483895,-0.26592868198178354,0.021713312225856807,0.13751488873426737
263,686.117062037542,4838.322673380027,54.0,-0.021212282076224963,-0.20374791358607255,-0.020442829961483895,-0.20357917650599544,0.021713312225856807,0.13879026591053678
264,839.9666946806605,4892.4253643392085,54.0,-0.021212282076224963,-0.07496405800880773,-0.020442829961483895,-0.07666580635883069,0.021713312225856807,0.15083528304572388
265,835.7138504834124,4882.651568351076,54.0,-0.021212282076224963,-0.0975239846023223,-0.020442829961483895,-0.0986086227042941,0.021713312225856807,0.13876771734459478
266,820.8837607778523,4830.121101450797,54.0,-0.021212282076224963,-0.03465054658143821,-0.020442829961483895,-0.03319553157297192,0.021713312225856807,0.12661566397121127
267,845.9654275779601,4795.464012288639,54.0,-0.021212282076224963,0.050865692990499776,-0.020442829961483895,0.049666807659503584,0.021713312225856807,0.13929547877310103
268,867.3492606095851,4792.378098334041,54.0,-0.021212282076224963,0.02111948912174129,-0.020442829961483895,0.022024106409804515,0.021713312225856807,0.138047416542731
269,872.9571364917919,4808.047677891233,54.0,-0.021212282076224963,0.08138533289951337,-0.020442829961483895,0.0781392630606784,0.021713312225856807,0.1422237914123196
270,889.1341090380087,4812.894460811884,54.0,-0.021212282076224963,0.13122361964040585,-0.020442829961483895,0.1318564812771592,0.021713312225856807,0.1512082464756906
271,836.1977774156197,4777.614491614041,54.0,-0.021212282076224963,0.009976724075174744,-0.020442829961483895,0.016608357955978904,0.021713312225856807,0.1418712603354281
272,791.9618452812189,4800.791116098234,54.0,-0.021212282076224963,-0.06016460811774902,-0.020442829961483895,-0.05968941126793774,0.021713312225856807,0.13008094239499868
273,769.9822830042261,4792.05829740607,54.0,-0.021212282076224963,-0.016492641706248305,-0.020442829961483895,-0.019133268291418815,0.021713312225856807,0.12709097565193073
274,733.5001364322503,4748.586620355318,54.0,-0.021212282076224963,0.24115927401201115,-0.020442829961483895,0.24066557694742063,0.021713312225856807,0.1461216955173048
275,735.121237879597,4781.5539469831065,54.0,-0.021212282076224963,-0.026893059743127563,-0.020442829961483895,-0.024365151739989932,0.021713312225856807,0.12486030196262331
276,722.2932557621302,4816.856741328317,54.0,-0.021212282076224963,-0.14989119200677556,-0.020442829961483895,-0.14731984535498238,0.021713312225856807,0.13058954691415556
277,707.3848569786213,4791.034976103771,54.0,-0.021212282076224963,-0.08803369162515197,-0.020442829961483895,-0.08912960927347012,0.021713312225856807,0.13842805525711566
278,712.9980031901063,4777.612970571223,54.0,-0.021212282076224963,-0.027292533270608068,-0.020442829961483895,-0.021631769762922443,0.021713312225856807,0.1244128972424254
279,699.7932708640618,4755.760924905943,54.0,-0.021212282076224963,0.0004778058628723749,-0.020442829961483895,0.000229216997775273,0.021713312225856807,0.13766558703373338
280,686.8965221818985,4798.831092361476,54.0,-0.021212282076224963,-0.15028759931965083,-0.020442829961483895,-0.14973702586106072,0.021713312225856807,0.13431891490757325
281,680.6398356896284,4755.541084095308,54.0,-0.021212282076224963,-0.032550034787995216,-0.020442829961483895,-0.0324079031495777,0.021713312225856807,0.1414757282099524
282,698.5462369914484,4721.24792534284,54.0,-0.021212282076224963,0.14809214543449428,-0.020442829961483895,0.14482592193845684,0.021713312225856807,0.15083533067159735
283,687.2411309135879,4707.631508201332,54.0,-0.021212282076224963,0.23275735742495385,-0.020442829961483895,0.23517546112104548,0.021713312225856807,0.14474536680954714
284,690.6183360672042,4684.164100497674,54.0,-0.021212282076224963,0.07636454430053136,-0.020442829961483895,0.07363170066451619,0.021713312225856807,0.14599720223239646
285,618.2919098528059,4748.229002741738,54.0,-0.021212282076224963,-0.06485599070320891,-0.020442829961483895,-0.06643054273739837,0.021713312225856807,0.13771580956144006
286,606.2075985001995,4731.370763159866,54.0,-0.021212282076224963,0.01062562319424422,-0.020442829961483895,0.01031676323550247,0.021713312225856807,0.12559515300999602
287,592.7991030181048,4715.751040197805,54.0,-0.021212282076224963,0.13119257582138533,-0.020442829961483895,0.1318416190699313,0.021713312225856807,0.13816072810638508
288,623.3428439903965,4697.432085439533,54.0,-0.021212282076224963,0.040081817321876934,-0.020442829961483895,0.040848816572431584,0.021713312225856807,0.14644613937878656
289,629.0391362438163,4679.029549685565,54.0,-0.021212282076224963,0.056432678225044566,-0.020442829961483895,0.06452495774877623,0.021713312225856807,0.14269283736087823
290,645.9807538115654,4669.918769358841,54.0,-0.021212282076224963,0.12854236855162618,-0.020442829961483895,0.12284298798665877,0.021713312225856807,0.150096248888385
291,677.9072626809317,4653.89718048063,54.0,-0.021212282076224963,-0.023256827218088548,-0.020442829961483895,-0.02718940907584652,0.021713312225856807,0.14074176338625158
292,685.7243502711287,4645.208724743927,54.0,-0.021212282076224963,-0.058334404777654975,-0.020442829961483895,-0.055032035317803915,0.021713312225856807,0.14865830231918395
293,691.3660822278478,4666.660196363947,54.0,-0.021212282076224963,0.07718636707908083,-0.020442829961483895,0.08247432028931487,0.021713312225856807,0.1458449849079938
294,564.4258101030795,4760.96239677223,54.0,-0.021212282076224963,0.10324369216385583,-0.020442829961483895,0.10270281135415021,0.021713312225856807,0.13263788184455652
295,592.8377865365509,4734.876730565503,54.0,-0.021212282076224963,0.05551556900846716,-0.020442829961483895,0.05380115005198435,0.021713312225856807,0.13047456151457476
296,567.0059918406176,4747.16037686089,54.0,-0.021212282076224963,0.10148431076324312,-0.020442829961483895,0.09889208546962372,0.021713312225856807,0.1282547477463519
297,449.6577175507031,4796.927098377143,54.0,-0.021212282076224963,0.19005752851117783,-0.020442829961483895,0.18504235557202417,0.021713312225856807,0.1565598041518179
298,467.665080100585,4793.329962170085,54.0,-0.021212282076224963,0.1577892384666427,-0.020442829961483895,0.15759961265199673,0.021713312225856807,0.1397698574761253
299,482.2719153734478,4782.759217046061,54.0,-0.021212282076224963,0.1538728581527103,-0.020442829961483895,0.15367447865571218,0.021713312225856807,0.1443103159571834
300,500.20796147231687,4618.267020372979,54.0,-0.021212282076224963,-0.0412181197814094,-0.020442829961483895,-0.03750701544082112,0.021713312225856807,0.15451447298611737
301,452.8407182199586,4614.347532250419,54.0,-0.021212282076224963,0.015963166533326602,-0.020442829961483895,0.009621227262788154,0.021713312225856807,0.13941992863849956
302,437.13896889547215,4593.005802237853,54.0,-0.021212282076224963,0.09997042648974795,-0.020442829961483895,0.10240821900279211,0.021713312225856807,0.14004568987607682
303,425.7675979026484,4587.306801321076,54.0,-0.021212282076224963,0.06389595588132076,-0.020442829961483895,0.06579477126226416,0.021713312225856807,0.14423822698765262
304,415.821304844712,4664.678751133025,54.0,-0.021212282076224963,-0.15953409507155944,-0.020442829961483895,-0.15883174550244045,0.021713312225856807,0.15359392709231565
305,447.73043194608914,4642.773796720821,54.0,-0.021212282076224963,-0.047194873374234995,-0.020442829961483895,-0.04426638879472036,0.021713312225856807,0.1531299179948351
306,416.52807431204894,4611.258260235148,54.0,-0.021212282076224963,-0.0558296729801526,-0.020442829961483895,-0.05191300081903025,0.021713312225856807,0.15083481232838492
307,403.9039033992696,4716.495571963465,54.0,-0.021212282076224963,-0.22744834223346397,-0.020442829961483895,-0.23159854922667095,0.021713312225856807,0.1566136837366501
308,-239.5128446278165,3906.899903078088,54.0,-0.021212282076224963,-0.044533753288137,-0.020442829961483895,-0.043758269638717304,0.021713312225856807,0.13769837892446088
309,-206.51370862307223,3888.753544352072,54.0,-0.021212282076224963,-0.17488094787756214,-0.020442829961483895,-0.1704082775000581,0.021713312225856807,0.1303005389820752
310,-247.0083933535225,3882.934832278036,54.0,-0.021212282076224963,-0.07989953723378754,-0.020442829961483895,-0.0832721990630991,0.021713312225856807,0.13158911236530943
311,-299.6987199382138,3877.517142896227,54.0,-0.021212282076224963,-0.032694281225954386,-0.020442829961483895,-0.031023370547360422,0.021713312225856807,0.13128665788532268
312,-207.05441320593363,3875.578724167899,54.0,-0.021212282076224963,-0.129546408410096,-0.020442829961483895,-0.1263533670638262,0.021713312225856807,0.1252123578742794
313,-288.28040614727314,3869.763411078973,54.0,-0.021212282076224963,-0.08669150324827944,-0.020442829961483895,-0.08785648857189275,0.021713312225856807,0.1300479278086786
314,-224.7874470069469,3868.704572457101,54.0,-0.021212282076224963,-0.11357897737537034,-0.020442829961483895,-0.11442818308681851,0.021713312225856807,0.12375222010403168
315,-260.1284068828446,3860.327587174116,54.0,-0.021212282076224963,-0.004174028855545542,-0.020442829961483895,-0.01002566694514586,0.021713312225856807,0.13744111081653776
316,-301.76269843675186,3851.489323913676,54.0,-0.021212282076224963,0.2127045148966684,-0.020442829961483895,0.2088672167595631,0.021713312225856807,0.14068578135598053
317,-230.0244001131252,3856.086690947165,54.0,-0.021212282076224963,-0.02357489120467286,-0.020442829961483895,-0.02503394562635685,0.021713312225856807,0.12282401735181188
318,-212.9190342948821,3852.70955400908,54.0,-0.021212282076224963,0.050846190862328146,-0.020442829961483895,0.048954075375124605,0.021713312225856807,0.13322301844466303
319,-259.69914487938223,3840.648840093646,54.0,-0.021212282076224963,0.07582968412065014,-0.020442829961483895,0.0768073691412623,0.021713312225856807,0.13403494708349487
320,-217.82064581615532,3836.435116427341,54.0,-0.021212282076224963,0.01648712428389058,-0.020442829961483895,0.012713605861720585,0.021713312225856807,0.12827002768699314
321,-228.4608267250068,3835.49661024065,54.0,-0.021212282076224963,0.00726845410378573,-0.020442829961483895,0.007407718012875177,0.021713312225856807,0.1209635365069449
322,-220.7072172819317,3822.533501197976,54.0,-0.021212282076224963,0.10050285607336672,-0.020442829961483895,0.10430177855237266,0.021713312225856807,0.13843105362881558
323,-220.52307878009043,3896.322588863719,54.0,-0.021212282076224963,-0.17320767411676388,-0.020442829961483895,-0.17422802558757003,0.021713312225856807,0.1387507855966909
324,-234.22537457612623,3832.547431286246,54.0,-0.021212282076224963,0.01062400601252557,-0.020442829961483895,0.012199771753006695,0.021713312225856807,0.13090155604886125
325,-239.64545070337945,3852.531569643749,54.0,-0.021212282076224963,-0.08901789063450831,-0.020442829961483895,-0.08917861577193667,0.021713312225856807,0.13065746096185865
326,-222.45927337673947,3847.821790182078,54.0,-0.021212282076224963,0.02154879503420426,-0.020442829961483895,0.019250940566726646,0.021713312225856807,0.12351773049635928
327,-204.13750177921133,3830.7645324182754,54.0,-0.021212282076224963,0.009332026462279434,-0.020442829961483895,0.007771586857126775,0.021713312225856807,0.1356265165641806
328,-196.31793179281823,3850.097955642777,54.0,-0.021212282076224963,-0.019225810375949476,-0.020442829961483895,-0.022572189995516204,0.021713312225856807,0.13156901449822733
329,-239.63954182075463,3893.468471754271,54.0,-0.021212282076224963,-0.08907098685301222,-0.020442829961483895,-0.09314403221499835,0.021713312225856807,0.13251265128147993
330,-270.3096398577547,3825.91280365092,54.0,-0.021212282076224963,0.17035483057336934,-0.020442829961483895,0.1704007329008237,0.021713312225856807,0.14547959019067638
331,-313.64040487867874,3841.407442527648,54.0,-0.021212282076224963,0.19707421094637959,-0.020442829961483895,0.19934982322686443,0.021713312225856807,0.14389553517763784
332,-237.86889380994464,3869.5690282123273,54.0,-0.021212282076224963,-0.14152835528174612,-0.020442829961483895,-0.13956269010666186,0.021713312225856807,0.12806894503383137
333,-290.1032136269349,3879.02770495162,54.0,-0.021212282076224963,-0.0919526292314772,-0.020442829961483895,-0.08969638635724454,0.021713312225856807,0.1286602299620208
334,-217.05716463296827,3881.450900568053,54.0,-0.021212282076224963,-0.1838729460737954,-0.020442829961483895,-0.18430448229820312,0.021713312225856807,0.12336590786356988
335,-287.08457697353265,3860.139446947377,54.0,-0.021212282076224963,-0.02894761045932281,-0.020442829961483895,-0.02550584280415148,0.021713312225856807,0.13138367129629244
336,-284.4670125726876,3807.7889507976943,54.0,-0.021212282076224963,0.1540261506443483,-0.020442829961483895,0.15686511536128903,0.021713312225856807,0.14800043513996483
337,-264.284648689563,3867.396538917314,54.0,-0.021212282076224963,-0.05123269812053902,-0.020442829961483895,-0.05589108597173716,0.021713312225856807,0.13393607365683902
338,-305.30829728411254,3860.661942635376,54.0,-0.021212282076224963,0.06950265865328355,-0.020442829961483895,0.07028338263193762,0.021713312225856807,0.1322706081424413
339,-254.8098989424844,3843.565233451433,54.0,-0.021212282076224963,0.050701165528487434,-0.020442829961483895,0.053049245019700486,0.021713312225856807,0.13318228332812557
340,-93.57726189495948,3961.546197789921,54.0,-0.021212282076224963,-0.1416581413059609,-0.020442829961483895,-0.14228518653880778,0.021713312225856807,0.15592828688983532
341,-56.035500045016406,3941.502507723401,54.0,-0.021212282076224963,-0.23720479057716257,-0.020442829961483895,-0.23705487961017624,0.021713312225856807,0.14360882128538197
342,-83.42484145845008,3942.88148701633,54.0,-0.021212282076224963,-0.1426285738357666,-0.020442829961483895,-0.14101929983089595,0.021713312225856807,0.13974320614953678
343,-58.13533851273078,3928.158727312826,54.0,-0.021212282076224963,-0.32596058208641365,-0.020442829961483895,-0.3228635338150499,0.021713312225856807,0.13319489360464942
344,-76.10278929015365,3928.390718488814,54.0,-0.021212282076224963,-0.27260886808957174,-0.020442829961483895,-0.27523711702125947,0.021713312225856807,0.13446264894875007
345,-88.19284338416543,3910.3239477963098,54.0,-0.021212282076224963,-0.26884076523310285,-0.020442829961483895,-0.26741605599031726,0.021713312225856807,0.12821379114063303
346,-66.20733732343768,3907.189374107909,54.0,-0.021212282076224963,-0.25827527978245324,-0.020442829961483895,-0.2547526849587107,0.021713312225856807,0.13406548012336147
347,-31.22363826822373,3895.155107689023,54.0,-0.021212282076224963,-0.060551483453421075,-0.020442829961483895,-0.06017508436831476,0.021713312225856807,0.13093738624878828
348,-109.8933281317338,3891.788283909125,54.0,-0.021212282076224963,-0.20488139708123732,-0.020442829961483895,-0.2016689815798554,0.021713312225856807,0.12623022223519936
349,-88.84745792148391,3891.638924250811,54.0,-0.021212282076224963,-0.1292663370523046,-0.020442829961483895,-0.12964493956293643,0.021713312225856807,0.12157863508541941
