ssn,staX,staY,zoneUTM,dc_0_mean,dc_1as_mean,dc_0_med,dc_1as_med,dc_0_unc,dc_1as_unc
175,449.2000034266989,4134.187260300013,54.0,-0.07493749604138895,0.20428481469018678,-0.0744258788755369,0.19926231426877955,0.027880311889110554,0.16063655430656124
176,419.46889643673006,4113.184483667058,54.0,-0.07493749604138895,0.1845069537448442,-0.0744258788755369,0.18247014563836808,0.027880311889110554,0.16379887631195997
177,441.3058323016815,4117.330786645255,54.0,-0.07493749604138895,0.12223394599483181,-0.0744258788755369,0.11862393262578166,0.027880311889110554,0.1540129512474027
178,461.8757609389279,4119.020701517225,54.0,-0.07493749604138895,0.11544207639235662,-0.0744258788755369,0.11031473724280272,0.027880311889110554,0.15478412962229046
179,463.0991676542265,4094.409156956978,54.0,-0.07493749604138895,0.05627908449651893,-0.0744258788755369,0.06539862857471826,0.027880311889110554,0.1657910351612391
180,497.349430140396,4097.801429893575,54.0,-0.07493749604138895,-0.19527924519218628,-0.0744258788755369,-0.19044436802057044,0.027880311889110554,0.17144880020810194
181,427.0875297765728,4166.871477716365,54.0,-0.07493749604138895,-0.04165261573811246,-0.0744258788755369,-0.041551783150368296,0.027880311889110554,0.1665527238677279
182,445.0921586695306,4179.847078147817,54.0,-0.07493749604138895,0.07322772548853247,-0.0744258788755369,0.07186106876021808,0.027880311889110554,0.16566887066646002
183,464.4918658899569,4168.568037566508,54.0,-0.07493749604138895,0.171335376108586,-0.0744258788755369,0.16830794159331636,0.027880311889110554,0.1502142252684029
184,459.1578980508352,4149.265568710596,54.0,-0.07493749604138895,0.2225500384628594,-0.0744258788755369,0.22474703371974974,0.027880311889110554,0.1474285064816872
185,475.4797026759927,4147.082451233341,54.0,-0.07493749604138895,0.1780286002678052,-0.0744258788755369,0.18096792012947216,0.027880311889110554,0.1433680821862392
186,498.85963272442586,4149.354031148768,54.0,-0.07493749604138895,0.04409583519769518,-0.0744258788755369,0.044508334321595205,0.027880311889110554,0.15897183252544797
187,350.7173577542719,4134.155684330466,54.0,-0.07493749604138895,-0.06481426473483712,-0.0744258788755369,-0.06021957125316003,0.027880311889110554,0.16416745005895356
188,131.46744279750484,4022.1752609204777,54.0,-0.07493749604138895,0.11203046777805767,-0.0744258788755369,0.11172946264891667,0.027880311889110554,0.140683939039124
189,142.92374259500085,4021.607757539198,54.0,-0.07493749604138895,0.05930344631342809,-0.0744258788755369,0.06978103626577437,0.027880311889110554,0.148852988101171
190,167.98837729426415,4027.149371312973,54.0,-0.07493749604138895,-0.03779150010901264,-0.0744258788755369,-0.03682401352694839,0.027880311889110554,0.15159785289020156
191,187.05359221279923,4017.21674433976,54.0,-0.07493749604138895,0.04519350410205624,-0.0744258788755369,0.044804008609385236,0.027880311889110554,0.14595307634339327
192,162.7302657389057,4007.499501585424,54.0,-0.07493749604138895,0.043418801637119614,-0.0744258788755369,0.042223307772491725,0.027880311889110554,0.14034548653439646
193,162.64141812057804,3985.038793359939,54.0,-0.07493749604138895,0.10841222104997707,-0.0744258788755369,0.10816126808599072,0.027880311889110554,0.14336570384783612
194,160.65340157556597,3968.598112467385,54.0,-0.07493749604138895,0.11580262635967875,-0.0744258788755369,0.1158376030010534,0.027880311889110554,0.13751079919747167
195,136.56628878569435,3964.708171074401,54.0,-0.07493749604138895,0.22971997162528082,-0.0744258788755369,0.22322318504454247,0.027880311889110554,0.14927017393970893
196,91.3677403813582,3953.0176969902304,54.0,-0.07493749604138895,0.27019047873784163,-0.0744258788755369,0.2636208167881701,0.027880311889110554,0.15900546111788402
197,152.51651964535588,3953.440781658878,54.0,-0.07493749604138895,0.12868229889641258,-0.0744258788755369,0.1303882295094544,0.027880311889110554,0.14553811271626882
198,176.41135512934196,3951.860447410247,54.0,-0.07493749604138895,-0.03429097651716688,-0.0744258788755369,-0.03661159450315296,0.027880311889110554,0.15814132423856042
199,128.91722771380137,3941.241308419875,54.0,-0.07493749604138895,0.03992121967843939,-0.0744258788755369,0.04130631264977544,0.027880311889110554,0.14273423966112275
200,148.1263215529927,3940.12948749086,54.0,-0.07493749604138895,0.015133704919737137,-0.0744258788755369,0.011216607720840516,0.027880311889110554,0.14712118155493126
201,182.4648258664013,3932.874764215047,54.0,-0.07493749604138895,0.06831757704129852,-0.0744258788755369,0.07070021214995673,0.027880311889110554,0.14646481557985153
202,173.58386476794828,3928.838452489801,54.0,-0.07493749604138895,0.038659161569492215,-0.0744258788755369,0.03689728307166398,0.027880311889110554,0.144195333419976
203,136.87238558022665,3929.4849208670153,54.0,-0.07493749604138895,-0.029889935205737204,-0.0744258788755369,-0.02914836470031484,0.027880311889110554,0.13877100243782545
204,88.05299375847291,3913.886748310508,54.0,-0.07493749604138895,-0.11975295971159729,-0.0744258788755369,-0.11965272069254948,0.027880311889110554,0.1486901053860569
205,156.24135505481868,3922.6741068498113,54.0,-0.07493749604138895,0.05596239454377099,-0.0744258788755369,0.055936288885749245,0.027880311889110554,0.14753962722054634
206,171.44635452375624,3912.403444300099,54.0,-0.07493749604138895,0.138778383904557,-0.0744258788755369,0.132258134618636,0.027880311889110554,0.14775453837323876
207,118.65252903866116,3961.4694151676936,54.0,-0.07493749604138895,0.13892901772789432,-0.0744258788755369,0.13624247398530148,0.027880311889110554,0.13935303656638282
208,114.09596867009677,3946.963824253541,54.0,-0.07493749604138895,0.10262728887344227,-0.0744258788755369,0.09808611385363233,0.027880311889110554,0.14237821927386957
209,102.69447175575694,3952.059237909345,54.0,-0.07493749604138895,0.1999625331635852,-0.0744258788755369,0.20080710517724865,0.027880311889110554,0.15294159717990355
210,158.3478750756896,4017.808096291382,54.0,-0.07493749604138895,-0.04119113272309005,-0.0744258788755369,-0.038475483601838084,0.027880311889110554,0.14674936598798285
211,135.0015657158357,3998.808026349948,54.0,-0.07493749604138895,0.16881176010029367,-0.0744258788755369,0.16642126157825787,0.027880311889110554,0.155261242962303
212,118.44136868770892,3937.0570745757655,54.0,-0.07493749604138895,-0.02441838995458363,-0.0744258788755369,-0.015162382872581655,0.027880311889110554,0.14894675095743243
213,85.39288283212471,3928.9727849799824,54.0,-0.07493749604138895,0.08815849219978261,-0.0744258788755369,0.08206945867762089,0.027880311889110554,0.15372539663310872
214,135.20902570174414,3972.88068595065,54.0,-0.07493749604138895,0.1848356390991681,-0.0744258788755369,0.1896778251337835,0.027880311889110554,0.15590977893425947
215,108.83889360773516,3912.225849147117,54.0,-0.07493749604138895,-0.06760653237118473,-0.0744258788755369,-0.06487619925057292,0.027880311889110554,0.16664300820170597
216,174.48322464441975,4031.9823677236704,54.0,-0.07493749604138895,-0.07632374552234707,-0.0744258788755369,-0.07375796886255341,0.027880311889110554,0.15695246535023924
217,159.43739905401296,3933.477616981658,54.0,-0.07493749604138895,0.07799364372290038,-0.0744258788755369,0.07799859335713086,0.027880311889110554,0.14513358046497662
218,84.41627726602805,3949.6460271760247,54.0,-0.07493749604138895,0.3069585596085376,-0.0744258788755369,0.3001975457343996,0.027880311889110554,0.1655620554408701
219,131.47690223101853,4022.1859800698,54.0,-0.07493749604138895,0.11159811683770152,-0.0744258788755369,0.11015114964480657,0.027880311889110554,0.14067898108510166
220,187.053991585138,4017.227842472392,54.0,-0.07493749604138895,0.045220968777234694,-0.0744258788755369,0.045807926547076494,0.027880311889110554,0.14597809646286075
221,159.89027933223167,4005.408777123752,54.0,-0.07493749604138895,0.069739453072749,-0.0744258788755369,0.06871513888109947,0.027880311889110554,0.143973725482425
222,170.7980045065533,4000.56721463194,54.0,-0.07493749604138895,0.1061785094458151,-0.0744258788755369,0.10110196615342043,0.027880311889110554,0.14899019646423337
223,127.73251775700308,3986.4369142934142,54.0,-0.07493749604138895,0.16023134056157062,-0.0744258788755369,0.1633981518652688,0.027880311889110554,0.15445949025212818
224,152.43970563423912,3979.6112015162767,54.0,-0.07493749604138895,0.16043659456574466,-0.0744258788755369,0.16187449375336854,0.027880311889110554,0.1524505067567553
225,174.71523540000473,3992.374315235834,54.0,-0.07493749604138895,0.08254775359078362,-0.0744258788755369,0.08251357416225764,0.027880311889110554,0.15454241653015519
226,161.36958893878008,3968.148276780728,54.0,-0.07493749604138895,0.1137748627110341,-0.0744258788755369,0.10941081116093314,0.027880311889110554,0.1377894456487432
227,134.4228366966098,3954.478339318272,54.0,-0.07493749604138895,0.21627961634059864,-0.0744258788755369,0.2174198564635916,0.027880311889110554,0.14419857388198024
228,147.43696333343436,3954.1411790196416,54.0,-0.07493749604138895,0.17206280843435542,-0.0744258788755369,0.171826623876492,0.027880311889110554,0.14614334928246994
229,118.65300674518,3961.480515731901,54.0,-0.07493749604138895,0.13951431347689267,-0.0744258788755369,0.13779000551867226,0.027880311889110554,0.13917514475366857
230,166.63803351620655,3950.276785677188,54.0,-0.07493749604138895,0.04347119880587786,-0.0744258788755369,0.043630618498427656,0.027880311889110554,0.14982680468762186
231,102.08049116011732,3939.728583899344,54.0,-0.07493749604138895,0.10653181748028642,-0.0744258788755369,0.11061678812725026,0.027880311889110554,0.1538082544207475
232,125.50396993450582,3926.5617673616193,54.0,-0.07493749604138895,-0.061447344553670256,-0.0744258788755369,-0.06332668737731656,0.027880311889110554,0.14889454861446838
233,137.28112544023642,3930.5912278669,54.0,-0.07493749604138895,-0.023467127874989037,-0.0744258788755369,-0.019800981328499043,0.027880311889110554,0.13652378935325193
234,179.67090940770512,3929.463131396641,54.0,-0.07493749604138895,0.07538336564904782,-0.0744258788755369,0.07782811005619804,0.027880311889110554,0.13759450689751598
235,88.2681727690951,3915.200775925912,54.0,-0.07493749604138895,-0.11402618996043062,-0.0744258788755369,-0.11401155490628409,0.027880311889110554,0.14901117892165575
236,341.5724936781372,4071.071754032602,54.0,-0.07493749604138895,0.246070432706524,-0.0744258788755369,0.24477150374363849,0.027880311889110554,0.1601080233364596
237,284.64002970112773,4055.1089548280224,54.0,-0.07493749604138895,0.026395089093729257,-0.0744258788755369,0.025745783053382265,0.027880311889110554,0.16084828945443386
238,298.71808334848726,4042.900299437067,54.0,-0.07493749604138895,0.019262108081351606,-0.0744258788755369,0.01394370372220748,0.027880311889110554,0.16755339172733258
239,295.49475046157585,4024.814807490681,54.0,-0.07493749604138895,0.06098776867476115,-0.0744258788755369,0.06408528815329859,0.027880311889110554,0.15442816737393567
240,298.4942841222434,4011.6459546344126,54.0,-0.07493749604138895,0.1462518796428436,-0.0744258788755369,0.14949958228103627,0.027880311889110554,0.15192992778904593
241,313.25635416495834,3998.830416275237,54.0,-0.07493749604138895,0.10381431506838822,-0.0744258788755369,0.10125557249644092,0.027880311889110554,0.1397337898460907
242,340.1371375561863,4063.06336212007,54.0,-0.07493749604138895,0.19963759059526856,-0.0744258788755369,0.1987395194047477,0.027880311889110554,0.1600604413333661
243,278.252957276231,4041.337412517816,54.0,-0.07493749604138895,0.035131750768011054,-0.0744258788755369,0.024834541765129982,0.027880311889110554,0.16506883668309158
244,312.8233748838626,4054.8922790732095,54.0,-0.07493749604138895,-0.0901169082062649,-0.0744258788755369,-0.09284048951936014,0.027880311889110554,0.17378056042796142
245,295.92345652296734,4012.471765436985,54.0,-0.07493749604138895,0.12037835045671445,-0.0744258788755369,0.12511243170689654,0.027880311889110554,0.1499689996868554
246,313.2916641340094,4017.6982104419535,54.0,-0.07493749604138895,0.028403550498852067,-0.0744258788755369,0.03678423258042435,0.027880311889110554,0.16347025569457546
247,312.224459853089,4001.93805851142,54.0,-0.07493749604138895,0.09962911152997254,-0.0744258788755369,0.09870222769312503,0.027880311889110554,0.1461423734188403
248,327.306343705716,4081.3155709764615,54.0,-0.07493749604138895,0.06623054023003883,-0.0744258788755369,0.06460979820545312,0.027880311889110554,0.156658303446581
249,349.69763252524416,4039.951949456995,54.0,-0.07493749604138895,0.18634262506823565,-0.0744258788755369,0.18896146449289686,0.027880311889110554,0.17196091777077493
250,600.7045020356894,4728.578327237054,54.0,-0.07493749604138895,-0.2623364372865212,-0.0744258788755369,-0.25718790240044026,0.027880311889110554,0.14834180980970108
251,615.0972380746283,4729.136044277722,54.0,-0.07493749604138895,-0.24803133034662342,-0.0744258788755369,-0.24946203059963956,0.027880311889110554,0.15687361502771305
252,610.9322177974102,4716.550120256336,54.0,-0.07493749604138895,-0.231116627099716,-0.0744258788755369,-0.22481582162313007,0.027880311889110554,0.15579760114881142
253,585.2799478976351,4707.2142580438485,54.0,-0.07493749604138895,-0.16759772889861763,-0.0744258788755369,-0.16561917114070174,0.027880311889110554,0.16383833396359923
254,626.7173557268542,4717.2978723062015,54.0,-0.07493749604138895,-0.19724797084292098,-0.0744258788755369,-0.19765070511655763,0.027880311889110554,0.1625627897658029
255,611.7833747678618,4689.5072732073895,54.0,-0.07493749604138895,-0.3067547300310288,-0.0744258788755369,-0.3111054911293356,0.027880311889110554,0.16577180423256738
256,658.3837731695672,4666.320521897435,54.0,-0.07493749604138895,-0.15896639753328323,-0.0744258788755369,-0.15565956193245833,0.027880311889110554,0.16845381310198587
257,614.1078240497995,4759.599537053033,54.0,-0.07493749604138895,-0.24531870740786393,-0.0744258788755369,-0.2375906641754539,0.027880311889110554,0.1596298425681531
258,709.7868194729853,4851.286536622527,54.0,-0.07493749604138895,-0.18868749075411345,-0.0744258788755369,-0.1836512798315421,0.027880311889110554,0.16955433985421137
259,707.8319490604442,4838.528995008403,54.0,-0.07493749604138895,-0.1838123123669485,-0.0744258788755369,-0.18247493885925958,0.027880311889110554,0.15661893398331686
260,743.9056275573591,4843.618383029032,54.0,-0.07493749604138895,-0.13241566040019206,-0.0744258788755369,-0.1269797111136955,0.027880311889110554,0.16862775661810633
261,762.3183109776259,4879.314608845601,54.0,-0.07493749604138895,-0.028309685868892865,-0.0744258788755369,-0.0337512190488674,0.027880311889110554,0.16038776054107898
262,820.1121867911606,4887.409658363325,54.0,-0.07493749604138895,0.07845018334035375,-0.0744258788755369,0.07586705489611763,0.027880311889110554,0.15436972468485802
263,686.117062037542,4838.322673380027,54.0,-0.07493749604138895,-0.13162321175985586,-0.0744258788755369,-0.1319629640789984,0.027880311889110554,0.16202694208453508
264,839.9666946806605,4892.4253643392085,54.0,-0.07493749604138895,0.052718040493393466,-0.0744258788755369,0.04688532559809211,0.027880311889110554,0.16363484932391
265,835.7138504834124,4882.651568351076,54.0,-0.07493749604138895,0.0648477136459781,-0.0744258788755369,0.06741767668539941,0.027880311889110554,0.16131146018523126
266,820.8837607778523,4830.121101450797,54.0,-0.07493749604138895,0.2968689314918612,-0.0744258788755369,0.2910174781946677,0.027880311889110554,0.15524946663017844
267,845.9654275779601,4795.464012288639,54.0,-0.07493749604138895,0.22176307419244612,-0.0744258788755369,0.21952209957895988,0.027880311889110554,0.16550204430830778
268,867.3492606095851,4792.378098334041,54.0,-0.07493749604138895,0.1249365893014808,-0.0744258788755369,0.12661975466205033,0.027880311889110554,0.17413519951021775
269,872.9571364917919,4808.047677891233,54.0,-0.07493749604138895,0.16602934248803514,-0.0744258788755369,0.16547723215713317,0.027880311889110554,0.1767586629407124
270,889.1341090380087,4812.894460811884,54.0,-0.07493749604138895,0.20203889498213964,-0.0744258788755369,0.19658964107840288,0.027880311889110554,0.17682583663607712
271,836.1977774156197,4777.614491614041,54.0,-0.07493749604138895,0.13243046574815953,-0.0744258788755369,0.13177019451458982,0.027880311889110554,0.17129299620001706
272,791.9618452812189,4800.791116098234,54.0,-0.07493749604138895,0.2962987964473321,-0.0744258788755369,0.29552092884192493,0.027880311889110554,0.1534663140537385
273,769.9822830042261,4792.05829740607,54.0,-0.07493749604138895,0.4013998392948084,-0.0744258788755369,0.40118675155206684,0.027880311889110554,0.1557966818493151
274,733.5001364322503,4748.586620355318,54.0,-0.07493749604138895,0.16682719232201323,-0.0744258788755369,0.16877895275897836,0.027880311889110554,0.1742541572150782
275,735.121237879597,4781.5539469831065,54.0,-0.07493749604138895,0.0833723431070491,-0.0744258788755369,0.08011665087517486,0.027880311889110554,0.14790941227107762
276,722.2932557621302,4816.856741328317,54.0,-0.07493749604138895,0.05993596974224515,-0.0744258788755369,0.06364144483007056,0.027880311889110554,0.1497748500225208
277,707.3848569786213,4791.034976103771,54.0,-0.07493749604138895,0.1850651477076869,-0.0744258788755369,0.1826232844765399,0.027880311889110554,0.15091049265775786
278,712.9980031901063,4777.612970571223,54.0,-0.07493749604138895,0.15309985129960577,-0.0744258788755369,0.15708996515721016,0.027880311889110554,0.14028095569765947
279,699.7932708640618,4755.760924905943,54.0,-0.07493749604138895,0.16201905469840647,-0.0744258788755369,0.1608398679860888,0.027880311889110554,0.16178798830865565
280,686.8965221818985,4798.831092361476,54.0,-0.07493749604138895,0.012326924962301871,-0.0744258788755369,0.012320032433220409,0.027880311889110554,0.167869746743069
281,680.6398356896284,4755.541084095308,54.0,-0.07493749604138895,0.09048138059635011,-0.0744258788755369,0.09339613628731055,0.027880311889110554,0.1668402997247734
282,698.5462369914484,4721.24792534284,54.0,-0.07493749604138895,0.10499442493497743,-0.0744258788755369,0.09782566297787547,0.027880311889110554,0.17083336771740418
283,687.2411309135879,4707.631508201332,54.0,-0.07493749604138895,0.11703322117525028,-0.0744258788755369,0.11400527790334569,0.027880311889110554,0.16926702419900566
284,690.6183360672042,4684.164100497674,54.0,-0.07493749604138895,0.16376490422136375,-0.0744258788755369,0.16177654727996824,0.027880311889110554,0.17400909374459497
285,618.2919098528059,4748.229002741738,54.0,-0.07493749604138895,-0.25667639537649584,-0.0744258788755369,-0.2483539563509421,0.027880311889110554,0.16105715390318692
286,606.2075985001995,4731.370763159866,54.0,-0.07493749604138895,-0.2629745479522968,-0.0744258788755369,-0.26346119129549206,0.027880311889110554,0.14672575236824248
287,592.7991030181048,4715.751040197805,54.0,-0.07493749604138895,-0.2654056640950756,-0.0744258788755369,-0.2631582151157539,0.027880311889110554,0.1531063910536087
288,623.3428439903965,4697.432085439533,54.0,-0.07493749604138895,-0.3700235258146744,-0.0744258788755369,-0.37438850661741807,0.027880311889110554,0.16734839418339867
289,629.0391362438163,4679.029549685565,54.0,-0.07493749604138895,-0.28241609285074,-0.0744258788755369,-0.2841131859265835,0.027880311889110554,0.17121168835276773
290,645.9807538115654,4669.918769358841,54.0,-0.07493749604138895,-0.19746792366212226,-0.0744258788755369,-0.20251252196064595,0.027880311889110554,0.17062886627353677
291,677.9072626809317,4653.89718048063,54.0,-0.07493749604138895,-0.2822771387198154,-0.0744258788755369,-0.27856124216539146,0.027880311889110554,0.17527223516236273
292,685.7243502711287,4645.208724743927,54.0,-0.07493749604138895,-0.2229060084191326,-0.0744258788755369,-0.21716028361649714,0.027880311889110554,0.17817893205931715
293,691.3660822278478,4666.660196363947,54.0,-0.07493749604138895,0.021884076631264213,-0.0744258788755369,0.026146845889071575,0.027880311889110554,0.17472340578128248
294,564.4258101030795,4760.96239677223,54.0,-0.07493749604138895,0.0641514270122407,-0.0744258788755369,0.05580236988149838,0.027880311889110554,0.15265148198859507
295,592.8377865365509,4734.876730565503,54.0,-0.07493749604138895,-0.21290012229037336,-0.0744258788755369,-0.2138674171731018,0.027880311889110554,0.1536211995013064
296,567.0059918406176,4747.16037686089,54.0,-0.07493749604138895,0.13373214497890512,-0.0744258788755369,0.12695203151416073,0.027880311889110554,0.1507248934235057
297,449.6577175507031,4796.927098377143,54.0,-0.07493749604138895,0.05384001073859979,-0.0744258788755369,0.05142168391483776,0.027880311889110554,0.1728412415941758
298,467.665080100585,4793.329962170085,54.0,-0.07493749604138895,0.12493341475338565,-0.0744258788755369,0.12401021248010455,0.027880311889110554,0.16683571750624113
299,482.2719153734478,4782.759217046061,54.0,-0.07493749604138895,0.08789588546655888,-0.0744258788755369,0.08720504674801235,0.027880311889110554,0.16499095547489886
300,500.20796147231687,4618.267020372979,54.0,-0.07493749604138895,0.18197272860351169,-0.0744258788755369,0.1839532540688808,0.027880311889110554,0.1794623193139511
301,452.8407182199586,4614.347532250419,54.0,-0.07493749604138895,-0.038687554157198545,-0.0744258788755369,-0.04184812822425056,0.027880311889110554,0.16847251492596974
302,437.13896889547215,4593.005802237853,54.0,-0.07493749604138895,0.11543663672736965,-0.0744258788755369,0.11392170215579239,0.027880311889110554,0.16421274425479532
303,425.7675979026484,4587.306801321076,54.0,-0.07493749604138895,0.07695288517094204,-0.0744258788755369,0.08702312468911882,0.027880311889110554,0.1690439639074041
304,415.821304844712,4664.678751133025,54.0,-0.07493749604138895,-0.007326159358962735,-0.0744258788755369,-0.002658924596210209,0.027880311889110554,0.18528458836926037
305,447.73043194608914,4642.773796720821,54.0,-0.07493749604138895,-0.15802434772148083,-0.0744258788755369,-0.15538159012412145,0.027880311889110554,0.18148076886495768
306,416.52807431204894,4611.258260235148,54.0,-0.07493749604138895,-0.0036652351277428673,-0.0744258788755369,-0.00819804241287258,0.027880311889110554,0.17400495466488525
307,403.9039033992696,4716.495571963465,54.0,-0.07493749604138895,-0.08039618514156699,-0.0744258788755369,-0.08602000423035876,0.027880311889110554,0.18391649549763733
308,-239.5128446278165,3906.899903078088,54.0,-0.07493749604138895,0.29305124820909556,-0.0744258788755369,0.29053837700576335,0.027880311889110554,0.16047850862087165
309,-206.51370862307223,3888.753544352072,54.0,-0.07493749604138895,0.13136813287976687,-0.0744258788755369,0.13323313031090706,0.027880311889110554,0.1510737682813098
310,-247.0083933535225,3882.934832278036,54.0,-0.07493749604138895,0.12892077320758744,-0.0744258788755369,0.12858450307986913,0.027880311889110554,0.16092906881666647
311,-299.6987199382138,3877.517142896227,54.0,-0.07493749604138895,0.19842284124611492,-0.0744258788755369,0.19265378713900314,0.027880311889110554,0.1503201169447405
312,-207.05441320593363,3875.578724167899,54.0,-0.07493749604138895,0.17990604329555002,-0.0744258788755369,0.1766439428787121,0.027880311889110554,0.1521622271914181
313,-288.28040614727314,3869.763411078973,54.0,-0.07493749604138895,0.16264822387703382,-0.0744258788755369,0.1640723817818941,0.027880311889110554,0.15569054534464902
314,-224.7874470069469,3868.704572457101,54.0,-0.07493749604138895,0.08429304927909015,-0.0744258788755369,0.08970946022040709,0.027880311889110554,0.15801630800832198
315,-260.1284068828446,3860.327587174116,54.0,-0.07493749604138895,0.11278251924107446,-0.0744258788755369,0.1152515427723851,0.027880311889110554,0.16416684605888654
316,-301.76269843675186,3851.489323913676,54.0,-0.07493749604138895,0.241175600504673,-0.0744258788755369,0.2422293831636457,0.027880311889110554,0.1588874630450006
317,-230.0244001131252,3856.086690947165,54.0,-0.07493749604138895,0.19815402288584594,-0.0744258788755369,0.20405765301180442,0.027880311889110554,0.14952845242581067
318,-212.9190342948821,3852.70955400908,54.0,-0.07493749604138895,0.16089213075428127,-0.0744258788755369,0.16414727188152295,0.027880311889110554,0.1493411665884919
319,-259.69914487938223,3840.648840093646,54.0,-0.07493749604138895,0.18260562098250774,-0.0744258788755369,0.1778079500952462,0.027880311889110554,0.1517785914963893
320,-217.82064581615532,3836.435116427341,54.0,-0.07493749604138895,0.2185928712894823,-0.0744258788755369,0.2230802449602206,0.027880311889110554,0.14932668351455325
321,-228.4608267250068,3835.49661024065,54.0,-0.07493749604138895,0.386447728443304,-0.0744258788755369,0.387194298689136,0.027880311889110554,0.1548675094184065
322,-220.7072172819317,3822.533501197976,54.0,-0.07493749604138895,0.2926363055870657,-0.0744258788755369,0.29181793127730205,0.027880311889110554,0.16753795941524877
323,-220.52307878009043,3896.322588863719,54.0,-0.07493749604138895,0.21588653560936596,-0.0744258788755369,0.21313969536328703,0.027880311889110554,0.15047600175652212
324,-234.22537457612623,3832.547431286246,54.0,-0.07493749604138895,0.43286612186181334,-0.0744258788755369,0.4247036891602386,0.027880311889110554,0.16253538798248857
325,-239.64545070337945,3852.531569643749,54.0,-0.07493749604138895,0.22333000444839798,-0.0744258788755369,0.22025775066875328,0.027880311889110554,0.15186322941107086
326,-222.45927337673947,3847.821790182078,54.0,-0.07493749604138895,0.319903145232743,-0.0744258788755369,0.3204890082999313,0.027880311889110554,0.1447548559298472
327,-204.13750177921133,3830.7645324182754,54.0,-0.07493749604138895,0.13285521950385928,-0.0744258788755369,0.13925427870728568,0.027880311889110554,0.16124806783171086
328,-196.31793179281823,3850.097955642777,54.0,-0.07493749604138895,0.1019282322871436,-0.0744258788755369,0.10045854584348851,0.027880311889110554,0.14677003023740404
329,-239.63954182075463,3893.468471754271,54.0,-0.07493749604138895,0.17934141058669842,-0.0744258788755369,0.17873741074104177,0.027880311889110554,0.1509493719807984
330,-270.3096398577547,3825.91280365092,54.0,-0.07493749604138895,0.1878745796799813,-0.0744258788755369,0.18890930802354977,0.027880311889110554,0.16373490019730735
331,-313.64040487867874,3841.407442527648,54.0,-0.07493749604138895,0.16147088846858057,-0.0744258788755369,0.1637150538596182,0.027880311889110554,0.152523810283671
332,-237.86889380994464,3869.5690282123273,54.0,-0.07493749604138895,0.08116403112848737,-0.0744258788755369,0.08672668621710236,0.027880311889110554,0.15824437539728997
333,-290.1032136269349,3879.02770495162,54.0,-0.07493749604138895,0.1757460377921832,-0.0744258788755369,0.17472365493915154,0.027880311889110554,0.15159310762767989
334,-217.05716463296827,3881.450900568053,54.0,-0.07493749604138895,0.09074112892314318,-0.0744258788755369,0.0883232679667719,0.027880311889110554,0.15027894401326092
335,-287.08457697353265,3860.139446947377,54.0,-0.07493749604138895,0.05288235057916019,-0.0744258788755369,0.06288582771652362,0.027880311889110554,0.15858559761973148
336,-284.4670125726876,3807.7889507976943,54.0,-0.07493749604138895,0.07077714916078362,-0.0744258788755369,0.06943961028642104,0.027880311889110554,0.17814362431664157
337,-264.284648689563,3867.396538917314,54.0,-0.07493749604138895,0.06784256525899607,-0.0744258788755369,0.06431064347205388,0.027880311889110554,0.16934344425017053
338,-305.30829728411254,3860.661942635376,54.0,-0.07493749604138895,0.1557748828244277,-0.0744258788755369,0.15414136863014094,0.027880311889110554,0.14553103757820188
339,-254.8098989424844,3843.565233451433,54.0,-0.07493749604138895,0.2123998807451082,-0.0744258788755369,0.21073961545243308,0.027880311889110554,0.15359986018644683
340,-93.57726189495948,3961.546197789921,54.0,-0.07493749604138895,-0.1955430888154044,-0.0744258788755369,-0.18926144725682742,0.027880311889110554,0.17997687359303677
341,-56.035500045016406,3941.502507723401,54.0,-0.07493749604138895,-0.1550078932672576,-0.0744258788755369,-0.15542509063405913,0.027880311889110554,0.16319421399322004
342,-83.42484145845008,3942.88148701633,54.0,-0.07493749604138895,-0.1607463225632847,-0.0744258788755369,-0.16058627806574668,0.027880311889110554,0.17193941440961422
343,-58.13533851273078,3928.158727312826,54.0,-0.07493749604138895,-0.08795137335478193,-0.0744258788755369,-0.09024305940225175,0.027880311889110554,0.1525829536411061
344,-76.10278929015365,3928.390718488814,54.0,-0.07493749604138895,-0.09729667861658498,-0.0744258788755369,-0.0968199258305789,0.027880311889110554,0.15909643709839477
345,-88.19284338416543,3910.3239477963098,54.0,-0.07493749604138895,0.03160074301204834,-0.0744258788755369,0.03045782616941281,0.027880311889110554,0.14876024743789
346,-66.20733732343768,3907.189374107909,54.0,-0.07493749604138895,0.016100532469940306,-0.0744258788755369,0.018341171800689872,0.027880311889110554,0.1563697248205132
347,-31.22363826822373,3895.155107689023,54.0,-0.07493749604138895,-0.028414130043547897,-0.0744258788755369,-0.03197542502727263,0.027880311889110554,0.1446065481931703
348,-109.8933281317338,3891.788283909125,54.0,-0.07493749604138895,0.1660442426726018,-0.0744258788755369,0.16738893152232598,0.027880311889110554,0.15124361899516792
349,-88.84745792148391,3891.638924250811,54.0,-0.07493749604138895,0.11359527695511408,-0.0744258788755369,0.11426767551038164,0.027880311889110554,0.14058996511823385
350,-69.56334702608117,3889.639795815675,54.0,-0.07493749604138895,0.042620654587933134,-0.0744258788755369,0.04541823851604928,0.027880311889110554,0.14870413937200583
