ssn,staX,staY,zoneUTM,dc_0_mean,dc_1as_mean,dc_0_med,dc_1as_med,dc_0_unc,dc_1as_unc
176,419.46889643673006,4113.184483667058,54.0,-0.009420599551965033,0.23793638537027822,-0.009643361277832545,0.2429096977951424,0.025840769735778046,0.15818727917350722
177,441.3058323016815,4117.330786645255,54.0,-0.009420599551965033,0.15914413044483597,-0.009643361277832545,0.1578337213457316,0.025840769735778046,0.14873021136907771
178,461.8757609389279,4119.020701517225,54.0,-0.009420599551965033,-0.14311637470195818,-0.009643361277832545,-0.13862566550251731,0.025840769735778046,0.1455595563634323
179,463.0991676542265,4094.409156956978,54.0,-0.009420599551965033,-0.03232748443340589,-0.009643361277832545,-0.035793806401870236,0.025840769735778046,0.14621651483833445
180,497.349430140396,4097.801429893575,54.0,-0.009420599551965033,0.21746096565560236,-0.009643361277832545,0.2084690655533138,0.025840769735778046,0.1510152021280958
181,427.0875297765728,4166.871477716365,54.0,-0.009420599551965033,0.0863843314780917,-0.009643361277832545,0.07992843871008881,0.025840769735778046,0.14912384798782669
182,445.0921586695306,4179.847078147817,54.0,-0.009420599551965033,0.24225628769601745,-0.009643361277832545,0.2402716576523976,0.025840769735778046,0.1527728666795833
183,464.4918658899569,4168.568037566508,54.0,-0.009420599551965033,-0.08088151494159397,-0.009643361277832545,-0.08149811931876483,0.025840769735778046,0.14469336743406272
184,459.1578980508352,4149.265568710596,54.0,-0.009420599551965033,-0.27434840939786354,-0.009643361277832545,-0.2754539081981684,0.025840769735778046,0.14074942310576813
185,475.4797026759927,4147.082451233341,54.0,-0.009420599551965033,-0.22916358077944854,-0.009643361277832545,-0.227702578038383,0.025840769735778046,0.1326345744985826
186,498.85963272442586,4149.354031148768,54.0,-0.009420599551965033,0.22478413184574758,-0.009643361277832545,0.22163758931162747,0.025840769735778046,0.14594413655150507
187,350.7173577542719,4134.155684330466,54.0,-0.009420599551965033,-0.2053144257763776,-0.009643361277832545,-0.20790408056629173,0.025840769735778046,0.15355334503698562
188,131.46744279750484,4022.1752609204777,54.0,-0.009420599551965033,-0.020506331295311583,-0.009643361277832545,-0.0203096311944358,0.025840769735778046,0.12843818506451044
189,142.92374259500085,4021.607757539198,54.0,-0.009420599551965033,-0.07775247425050469,-0.009643361277832545,-0.07868450049282777,0.025840769735778046,0.13675507720124108
190,167.98837729426415,4027.149371312973,54.0,-0.009420599551965033,-0.12507358955869824,-0.009643361277832545,-0.12085991497022483,0.025840769735778046,0.1457602841028929
191,187.05359221279923,4017.21674433976,54.0,-0.009420599551965033,-0.1586576864237194,-0.009643361277832545,-0.16120876944049395,0.025840769735778046,0.13631380481075794
192,162.7302657389057,4007.499501585424,54.0,-0.009420599551965033,-0.04228283613785879,-0.009643361277832545,-0.04271729507423637,0.025840769735778046,0.13205683509468988
193,162.64141812057804,3985.038793359939,54.0,-0.009420599551965033,0.08301301508893341,-0.009643361277832545,0.08066822731654133,0.025840769735778046,0.13457737303158163
194,160.65340157556597,3968.598112467385,54.0,-0.009420599551965033,0.30137703980842784,-0.009643361277832545,0.3023337590814553,0.025840769735778046,0.12751714498257088
195,136.56628878569435,3964.708171074401,54.0,-0.009420599551965033,0.004803087095618079,-0.009643361277832545,0.008401202590646414,0.025840769735778046,0.1332369267177136
196,91.3677403813582,3953.0176969902304,54.0,-0.009420599551965033,-0.2033793474806662,-0.009643361277832545,-0.20146604361450904,0.025840769735778046,0.13806276282975619
197,152.51651964535588,3953.440781658878,54.0,-0.009420599551965033,0.13585417177754328,-0.009643361277832545,0.13597456204208672,0.025840769735778046,0.129767615271038
198,176.41135512934196,3951.860447410247,54.0,-0.009420599551965033,0.23778332806213692,-0.009643361277832545,0.23877024830770996,0.025840769735778046,0.13867472975039996
199,128.91722771380137,3941.241308419875,54.0,-0.009420599551965033,0.049822191576377434,-0.009643361277832545,0.050466531457738384,0.025840769735778046,0.13204323731119588
200,148.1263215529927,3940.12948749086,54.0,-0.009420599551965033,0.13258620389154085,-0.009643361277832545,0.12978638254002056,0.025840769735778046,0.13019402614015899
201,182.4648258664013,3932.874764215047,54.0,-0.009420599551965033,0.17437496294596944,-0.009643361277832545,0.17334838522139018,0.025840769735778046,0.1294226891677949
202,173.58386476794828,3928.838452489801,54.0,-0.009420599551965033,0.17571944132864709,-0.009643361277832545,0.1759232152478029,0.025840769735778046,0.1289526608044016
203,136.87238558022665,3929.4849208670153,54.0,-0.009420599551965033,0.10897588433108775,-0.009643361277832545,0.11039596508941003,0.025840769735778046,0.12099970315100542
204,88.05299375847291,3913.886748310508,54.0,-0.009420599551965033,0.03329821983959817,-0.009643361277832545,0.03609895062594161,0.025840769735778046,0.1333228643094519
205,156.24135505481868,3922.6741068498113,54.0,-0.009420599551965033,0.0661656389523816,-0.009643361277832545,0.06505023330462381,0.025840769735778046,0.13736878062670718
206,171.44635452375624,3912.403444300099,54.0,-0.009420599551965033,-0.02758142341515396,-0.009643361277832545,-0.029589127272021065,0.025840769735778046,0.14086540851098853
207,118.65252903866116,3961.4694151676936,54.0,-0.009420599551965033,-0.09457757945230172,-0.009643361277832545,-0.09436321250563043,0.025840769735778046,0.12386902968502485
208,114.09596867009677,3946.963824253541,54.0,-0.009420599551965033,-0.10886155492159906,-0.009643361277832545,-0.10912851593016692,0.025840769735778046,0.1339244528222094
209,102.69447175575694,3952.059237909345,54.0,-0.009420599551965033,-0.10029433174472785,-0.009643361277832545,-0.0964589745451987,0.025840769735778046,0.13800253460502876
210,158.3478750756896,4017.808096291382,54.0,-0.009420599551965033,-0.10255580682123838,-0.009643361277832545,-0.10208597501353615,0.025840769735778046,0.13452982452916493
211,135.0015657158357,3998.808026349948,54.0,-0.009420599551965033,-0.12729634599095419,-0.009643361277832545,-0.1230778607812513,0.025840769735778046,0.14949645118294094
212,118.44136868770892,3937.0570745757655,54.0,-0.009420599551965033,-0.027248545868137387,-0.009643361277832545,-0.026907232283633155,0.025840769735778046,0.1364831223503281
213,85.39288283212471,3928.9727849799824,54.0,-0.009420599551965033,-0.0660505348313277,-0.009643361277832545,-0.06703348269190543,0.025840769735778046,0.14824854750525832
214,135.20902570174414,3972.88068595065,54.0,-0.009420599551965033,-0.014410644001876251,-0.009643361277832545,-0.01197012762996864,0.025840769735778046,0.13754060264767803
215,108.83889360773516,3912.225849147117,54.0,-0.009420599551965033,0.12098471563553062,-0.009643361277832545,0.11949572600060138,0.025840769735778046,0.15513247344168765
216,174.48322464441975,4031.9823677236704,54.0,-0.009420599551965033,-0.07935114698736656,-0.009643361277832545,-0.07325280583909524,0.025840769735778046,0.1528831543593614
217,159.43739905401296,3933.477616981658,54.0,-0.009420599551965033,0.11969897122524463,-0.009643361277832545,0.11682929943646944,0.025840769735778046,0.13172220255072156
218,84.41627726602805,3949.6460271760247,54.0,-0.009420599551965033,-0.13583975843578996,-0.009643361277832545,-0.13729638951338655,0.025840769735778046,0.14142696720332804
219,131.47690223101853,4022.1859800698,54.0,-0.009420599551965033,-0.020445758678680134,-0.009643361277832545,-0.021019320003351306,0.025840769735778046,0.12853271007957523
220,187.053991585138,4017.227842472392,54.0,-0.009420599551965033,-0.15831336389671377,-0.009643361277832545,-0.16207232335011035,0.025840769735778046,0.13632535497254514
221,159.89027933223167,4005.408777123752,54.0,-0.009420599551965033,-0.06410045636963532,-0.009643361277832545,-0.061763011833952296,0.025840769735778046,0.134403678105237
222,170.7980045065533,4000.56721463194,54.0,-0.009420599551965033,0.040085932369485655,-0.009643361277832545,0.035757187199273135,0.025840769735778046,0.13428761322143287
223,127.73251775700308,3986.4369142934142,54.0,-0.009420599551965033,-0.04602978077673541,-0.009643361277832545,-0.048549001279347845,0.025840769735778046,0.13614959005350824
224,152.43970563423912,3979.6112015162767,54.0,-0.009420599551965033,0.18689601724364582,-0.009643361277832545,0.19135213437805237,0.025840769735778046,0.1413996510031253
225,174.71523540000473,3992.374315235834,54.0,-0.009420599551965033,0.06980346825480664,-0.009643361277832545,0.0727757985944421,0.025840769735778046,0.13445851224373925
226,161.36958893878008,3968.148276780728,54.0,-0.009420599551965033,0.3076333438751229,-0.009643361277832545,0.30655510833165717,0.025840769735778046,0.12765928076685978
227,134.4228366966098,3954.478339318272,54.0,-0.009420599551965033,0.05636653992524883,-0.009643361277832545,0.056518978650486155,0.025840769735778046,0.13797589162366222
228,147.43696333343436,3954.1411790196416,54.0,-0.009420599551965033,0.12377410142208241,-0.009643361277832545,0.12953663951125555,0.025840769735778046,0.13065548564310098
229,118.65300674518,3961.480515731901,54.0,-0.009420599551965033,-0.09484933273943068,-0.009643361277832545,-0.09442638804313337,0.025840769735778046,0.12404019855832901
230,166.63803351620655,3950.276785677188,54.0,-0.009420599551965033,0.18125308918003202,-0.009643361277832545,0.175525898954091,0.025840769735778046,0.13425427485441396
231,102.08049116011732,3939.728583899344,54.0,-0.009420599551965033,-0.09847145928667048,-0.009643361277832545,-0.10139717243489668,0.025840769735778046,0.137590294791802
232,125.50396993450582,3926.5617673616193,54.0,-0.009420599551965033,0.04757143317154648,-0.009643361277832545,0.04976113918631983,0.025840769735778046,0.13738128508274214
233,137.28112544023642,3930.5912278669,54.0,-0.009420599551965033,0.10524148150558062,-0.009643361277832545,0.10435618410230377,0.025840769735778046,0.1228395757348367
234,179.67090940770512,3929.463131396641,54.0,-0.009420599551965033,0.18610659498689228,-0.009643361277832545,0.1895922259432485,0.025840769735778046,0.12431737444113888
235,88.2681727690951,3915.200775925912,54.0,-0.009420599551965033,0.02092364106533917,-0.009643361277832545,0.023371702880050044,0.025840769735778046,0.13360584185260338
236,341.5724936781372,4071.071754032602,54.0,-0.009420599551965033,-0.470825781384024,-0.009643361277832545,-0.4688863099139624,0.025840769735778046,0.14634522517422105
237,284.64002970112773,4055.1089548280224,54.0,-0.009420599551965033,0.09952736936670419,-0.009643361277832545,0.1023581510133216,0.025840769735778046,0.14797967401855402
238,298.71808334848726,4042.900299437067,54.0,-0.009420599551965033,0.025752655658238595,-0.009643361277832545,0.02810505721581076,0.025840769735778046,0.14928457320217084
239,295.49475046157585,4024.814807490681,54.0,-0.009420599551965033,0.041529321786697174,-0.009643361277832545,0.044996051128739105,0.025840769735778046,0.14108639737742948
240,298.4942841222434,4011.6459546344126,54.0,-0.009420599551965033,-0.2469102531390525,-0.009643361277832545,-0.24689339894165407,0.025840769735778046,0.12952684514839397
241,313.25635416495834,3998.830416275237,54.0,-0.009420599551965033,-0.42126844182906403,-0.009643361277832545,-0.42495946987839417,0.025840769735778046,0.1325609468661638
242,340.1371375561863,4063.06336212007,54.0,-0.009420599551965033,-0.3467336408559409,-0.009643361277832545,-0.35021423220115755,0.025840769735778046,0.14989632256543756
243,278.252957276231,4041.337412517816,54.0,-0.009420599551965033,0.1763958029916608,-0.009643361277832545,0.17378825078935975,0.025840769735778046,0.1444062888975144
244,312.8233748838626,4054.8922790732095,54.0,-0.009420599551965033,-0.03038715555514189,-0.009643361277832545,-0.03935174716354835,0.025840769735778046,0.15543324384544846
245,295.92345652296734,4012.471765436985,54.0,-0.009420599551965033,-0.23446876078880005,-0.009643361277832545,-0.23450559474340515,0.025840769735778046,0.1292057885078158
246,313.2916641340094,4017.6982104419535,54.0,-0.009420599551965033,-0.08405803724184459,-0.009643361277832545,-0.08245411622628049,0.025840769735778046,0.1515740444078778
247,312.224459853089,4001.93805851142,54.0,-0.009420599551965033,-0.3788915638245282,-0.009643361277832545,-0.37754220810182626,0.025840769735778046,0.13475426778068741
248,327.306343705716,4081.3155709764615,54.0,-0.009420599551965033,-0.4211545392726097,-0.009643361277832545,-0.4207649608882233,0.025840769735778046,0.1537366113642735
249,349.69763252524416,4039.951949456995,54.0,-0.009420599551965033,-0.23682131787620614,-0.009643361277832545,-0.2313571612761457,0.025840769735778046,0.1621683302590816
250,600.7045020356894,4728.578327237054,54.0,-0.009420599551965033,0.040298442683378136,-0.009643361277832545,0.04022903505044374,0.025840769735778046,0.13056790033077403
251,615.0972380746283,4729.136044277722,54.0,-0.009420599551965033,-0.015404336773326076,-0.009643361277832545,-0.01757629741437273,0.025840769735778046,0.1361758899323017
252,610.9322177974102,4716.550120256336,54.0,-0.009420599551965033,0.054108889431917856,-0.009643361277832545,0.05357869877200232,0.025840769735778046,0.13974547975958085
253,585.2799478976351,4707.2142580438485,54.0,-0.009420599551965033,0.1674191402076255,-0.009643361277832545,0.16470376036454162,0.025840769735778046,0.14652089005187816
254,626.7173557268542,4717.2978723062015,54.0,-0.009420599551965033,0.028876927188055686,-0.009643361277832545,0.02375808921542459,0.025840769735778046,0.14167756263277567
255,611.7833747678618,4689.5072732073895,54.0,-0.009420599551965033,0.28013129377742324,-0.009643361277832545,0.28308149585392717,0.025840769735778046,0.1545113186368944
256,658.3837731695672,4666.320521897435,54.0,-0.009420599551965033,0.280487065365791,-0.009643361277832545,0.2847495771419415,0.025840769735778046,0.16013493656460462
257,614.1078240497995,4759.599537053033,54.0,-0.009420599551965033,0.0036022723367630425,-0.009643361277832545,-0.0007384717713401834,0.025840769735778046,0.15152306446126065
258,709.7868194729853,4851.286536622527,54.0,-0.009420599551965033,-0.16478787437799086,-0.009643361277832545,-0.16710058694697655,0.025840769735778046,0.1507717923778003
259,707.8319490604442,4838.528995008403,54.0,-0.009420599551965033,-0.07375836501970266,-0.009643361277832545,-0.07619817893909439,0.025840769735778046,0.1437222635039565
260,743.9056275573591,4843.618383029032,54.0,-0.009420599551965033,-0.1220590266062945,-0.009643361277832545,-0.12495666986288838,0.025840769735778046,0.14737838700921022
261,762.3183109776259,4879.314608845601,54.0,-0.009420599551965033,-0.15175007942809562,-0.009643361277832545,-0.1496557944947683,0.025840769735778046,0.16019369556884677
262,820.1121867911606,4887.409658363325,54.0,-0.009420599551965033,-0.21872637992288196,-0.009643361277832545,-0.21367606328411332,0.025840769735778046,0.13847440197812447
263,686.117062037542,4838.322673380027,54.0,-0.009420599551965033,-0.18004168897262995,-0.009643361277832545,-0.18457858717180775,0.025840769735778046,0.14937664196894823
264,839.9666946806605,4892.4253643392085,54.0,-0.009420599551965033,-0.13723244219412997,-0.009643361277832545,-0.13191222529356306,0.025840769735778046,0.15219100775154143
265,835.7138504834124,4882.651568351076,54.0,-0.009420599551965033,-0.08921053317718,-0.009643361277832545,-0.08858376963950504,0.025840769735778046,0.14898960712536383
266,820.8837607778523,4830.121101450797,54.0,-0.009420599551965033,0.061743294495749626,-0.009643361277832545,0.05936343038223199,0.025840769735778046,0.13936848456289744
267,845.9654275779601,4795.464012288639,54.0,-0.009420599551965033,-0.15847321212105125,-0.009643361277832545,-0.15495275484046445,0.025840769735778046,0.15104913316392693
268,867.3492606095851,4792.378098334041,54.0,-0.009420599551965033,-0.09264041783551888,-0.009643361277832545,-0.09329531176138348,0.025840769735778046,0.16235756280243036
269,872.9571364917919,4808.047677891233,54.0,-0.009420599551965033,-0.1559174560976426,-0.009643361277832545,-0.15287062710055083,0.025840769735778046,0.15877487808136673
270,889.1341090380087,4812.894460811884,54.0,-0.009420599551965033,-0.16157043345574024,-0.009643361277832545,-0.16714437706371987,0.025840769735778046,0.16482385969107013
271,836.1977774156197,4777.614491614041,54.0,-0.009420599551965033,-0.014204322248337328,-0.009643361277832545,-0.011121907788294742,0.025840769735778046,0.15941185525807278
272,791.9618452812189,4800.791116098234,54.0,-0.009420599551965033,0.11996217252096704,-0.009643361277832545,0.1161963650753323,0.025840769735778046,0.14854800442189933
273,769.9822830042261,4792.05829740607,54.0,-0.009420599551965033,0.06534295053928983,-0.009643361277832545,0.06381651181195871,0.025840769735778046,0.1386705128963266
274,733.5001364322503,4748.586620355318,54.0,-0.009420599551965033,0.06713987940322085,-0.009643361277832545,0.06555460011819142,0.025840769735778046,0.15856905352546904
275,735.121237879597,4781.5539469831065,54.0,-0.009420599551965033,-0.028782342546379156,-0.009643361277832545,-0.02718962500944746,0.025840769735778046,0.13531700717311987
276,722.2932557621302,4816.856741328317,54.0,-0.009420599551965033,-0.05145470160591584,-0.009643361277832545,-0.05068175181034101,0.025840769735778046,0.1395722096744448
277,707.3848569786213,4791.034976103771,54.0,-0.009420599551965033,0.08223398114450152,-0.009643361277832545,0.08135044733020566,0.025840769735778046,0.1400873927801
278,712.9980031901063,4777.612970571223,54.0,-0.009420599551965033,7.260123603285429e-05,-0.009643361277832545,0.002857785060645447,0.025840769735778046,0.12630644146933992
279,699.7932708640618,4755.760924905943,54.0,-0.009420599551965033,0.048696984003621636,-0.009643361277832545,0.044373682260319916,0.025840769735778046,0.14919230843161327
280,686.8965221818985,4798.831092361476,54.0,-0.009420599551965033,0.0033632317828406846,-0.009643361277832545,0.004684184683660367,0.025840769735778046,0.1588470089198664
281,680.6398356896284,4755.541084095308,54.0,-0.009420599551965033,0.08808035195525796,-0.009643361277832545,0.08747562193399759,0.025840769735778046,0.15236101161107937
282,698.5462369914484,4721.24792534284,54.0,-0.009420599551965033,0.14804601721026026,-0.009643361277832545,0.14459690230198274,0.025840769735778046,0.15293099914208158
283,687.2411309135879,4707.631508201332,54.0,-0.009420599551965033,0.2894218478777803,-0.009643361277832545,0.28634811424661877,0.025840769735778046,0.1549305329081175
284,690.6183360672042,4684.164100497674,54.0,-0.009420599551965033,-0.029969729066965923,-0.009643361277832545,-0.024126911483059985,0.025840769735778046,0.16084716031788945
285,618.2919098528059,4748.229002741738,54.0,-0.009420599551965033,-0.00342400299216384,-0.009643361277832545,-0.0042465385331577205,0.025840769735778046,0.14944889570203687
286,606.2075985001995,4731.370763159866,54.0,-0.009420599551965033,0.05235134274845951,-0.009643361277832545,0.05038973294310138,0.025840769735778046,0.13464098512254855
287,592.7991030181048,4715.751040197805,54.0,-0.009420599551965033,0.16071098880560367,-0.009643361277832545,0.1627027389178291,0.025840769735778046,0.14162254508721459
288,623.3428439903965,4697.432085439533,54.0,-0.009420599551965033,0.11564313127871692,-0.009643361277832545,0.11547663165483144,0.025840769735778046,0.14499031115085523
289,629.0391362438163,4679.029549685565,54.0,-0.009420599551965033,0.12935071664721864,-0.009643361277832545,0.1328692108934208,0.025840769735778046,0.15834605490002984
290,645.9807538115654,4669.918769358841,54.0,-0.009420599551965033,0.22505521176469737,-0.009643361277832545,0.2206793014953387,0.025840769735778046,0.15993738542912206
291,677.9072626809317,4653.89718048063,54.0,-0.009420599551965033,0.03299989557321868,-0.009643361277832545,0.035385007467563914,0.025840769735778046,0.1513419720291767
292,685.7243502711287,4645.208724743927,54.0,-0.009420599551965033,-0.05623476254282386,-0.009643361277832545,-0.05241083468054737,0.025840769735778046,0.1615277229400651
293,691.3660822278478,4666.660196363947,54.0,-0.009420599551965033,0.026707165540658457,-0.009643361277832545,0.031233870530836434,0.025840769735778046,0.15525898462033694
294,564.4258101030795,4760.96239677223,54.0,-0.009420599551965033,0.12289726803638809,-0.009643361277832545,0.12059235704370325,0.025840769735778046,0.13946432944425471
295,592.8377865365509,4734.876730565503,54.0,-0.009420599551965033,0.020806823861508804,-0.009643361277832545,0.016241927749841248,0.025840769735778046,0.13740829151015072
296,567.0059918406176,4747.16037686089,54.0,-0.009420599551965033,0.07690121575655788,-0.009643361277832545,0.07648229899807837,0.025840769735778046,0.12745631096166782
297,449.6577175507031,4796.927098377143,54.0,-0.009420599551965033,0.08474915893183477,-0.009643361277832545,0.08722964466294637,0.025840769735778046,0.16598510433473865
298,467.665080100585,4793.329962170085,54.0,-0.009420599551965033,0.030189250148685846,-0.009643361277832545,0.03035761031556087,0.025840769735778046,0.14876393952737352
299,482.2719153734478,4782.759217046061,54.0,-0.009420599551965033,0.019679232238415452,-0.009643361277832545,0.02133247202997225,0.025840769735778046,0.168193242178412
300,500.20796147231687,4618.267020372979,54.0,-0.009420599551965033,-0.26152585753729163,-0.009643361277832545,-0.25646269033933633,0.025840769735778046,0.1710975607215983
301,452.8407182199586,4614.347532250419,54.0,-0.009420599551965033,-0.11642957203725167,-0.009643361277832545,-0.12167340335518492,0.025840769735778046,0.1558427722990133
302,437.13896889547215,4593.005802237853,54.0,-0.009420599551965033,-0.0099882048556391,-0.009643361277832545,-0.0032553221699477717,0.025840769735778046,0.14641030515985198
303,425.7675979026484,4587.306801321076,54.0,-0.009420599551965033,-0.033311020881961674,-0.009643361277832545,-0.030144430972019232,0.025840769735778046,0.15418651011688103
304,415.821304844712,4664.678751133025,54.0,-0.009420599551965033,-0.09795562106875226,-0.009643361277832545,-0.09957921715635142,0.025840769735778046,0.1673102511065538
305,447.73043194608914,4642.773796720821,54.0,-0.009420599551965033,0.036775101774621045,-0.009643361277832545,0.029587830016222314,0.025840769735778046,0.16246598816122423
306,416.52807431204894,4611.258260235148,54.0,-0.009420599551965033,-0.1813949581953596,-0.009643361277832545,-0.17519438866828238,0.025840769735778046,0.1677440989471563
307,403.9039033992696,4716.495571963465,54.0,-0.009420599551965033,-0.18631854111970664,-0.009643361277832545,-0.18192839131607896,0.025840769735778046,0.16662310221055152
308,-239.5128446278165,3906.899903078088,54.0,-0.009420599551965033,-0.14548977208438205,-0.009643361277832545,-0.14514109413775167,0.025840769735778046,0.1395379505712846
309,-206.51370862307223,3888.753544352072,54.0,-0.009420599551965033,-0.2245853696415045,-0.009643361277832545,-0.22153997087674093,0.025840769735778046,0.14168693315677378
310,-247.0083933535225,3882.934832278036,54.0,-0.009420599551965033,-0.0645762220516949,-0.009643361277832545,-0.06581465036119344,0.025840769735778046,0.14103715197256367
311,-299.6987199382138,3877.517142896227,54.0,-0.009420599551965033,-0.08125907264914856,-0.009643361277832545,-0.08493795111912221,0.025840769735778046,0.14085664053084515
312,-207.05441320593363,3875.578724167899,54.0,-0.009420599551965033,-0.12621793191487873,-0.009643361277832545,-0.12449921052523383,0.025840769735778046,0.1420246499014349
313,-288.28040614727314,3869.763411078973,54.0,-0.009420599551965033,-0.13568058216376538,-0.009643361277832545,-0.13687209231054465,0.025840769735778046,0.13364070977523057
314,-224.7874470069469,3868.704572457101,54.0,-0.009420599551965033,-0.0021660619217954338,-0.009643361277832545,0.003481321894904599,0.025840769735778046,0.1381565950724985
315,-260.1284068828446,3860.327587174116,54.0,-0.009420599551965033,-0.08665366245498317,-0.009643361277832545,-0.08809470849523757,0.025840769735778046,0.1386880922306736
316,-301.76269843675186,3851.489323913676,54.0,-0.009420599551965033,0.04490406469446225,-0.009643361277832545,0.04236042185391768,0.025840769735778046,0.1441085536786293
317,-230.0244001131252,3856.086690947165,54.0,-0.009420599551965033,0.03990125633057206,-0.009643361277832545,0.04009658996193539,0.025840769735778046,0.133876342088135
318,-212.9190342948821,3852.70955400908,54.0,-0.009420599551965033,0.06864751666986688,-0.009643361277832545,0.06994418762091681,0.025840769735778046,0.13701459450414774
319,-259.69914487938223,3840.648840093646,54.0,-0.009420599551965033,-0.0036510422306277345,-0.009643361277832545,-0.007337955580421554,0.025840769735778046,0.14045657673577522
320,-217.82064581615532,3836.435116427341,54.0,-0.009420599551965033,0.11491860822649017,-0.009643361277832545,0.11725739853400456,0.025840769735778046,0.13801920630412712
321,-228.4608267250068,3835.49661024065,54.0,-0.009420599551965033,0.09014658916062171,-0.009643361277832545,0.0899670362267886,0.025840769735778046,0.12853924316982362
322,-220.7072172819317,3822.533501197976,54.0,-0.009420599551965033,0.12216272147216915,-0.009643361277832545,0.11835070147513495,0.025840769735778046,0.14487378046996782
323,-220.52307878009043,3896.322588863719,54.0,-0.009420599551965033,-0.21519944677153893,-0.009643361277832545,-0.21533760305983007,0.025840769735778046,0.14336705506063754
324,-234.22537457612623,3832.547431286246,54.0,-0.009420599551965033,0.02868598512994271,-0.009643361277832545,0.03297928718690911,0.025840769735778046,0.13840219418047556
325,-239.64545070337945,3852.531569643749,54.0,-0.009420599551965033,-0.02489533279960117,-0.009643361277832545,-0.023495318328912107,0.025840769735778046,0.13759389244915074
326,-222.45927337673947,3847.821790182078,54.0,-0.009420599551965033,0.11017342896683303,-0.009643361277832545,0.1077106253372356,0.025840769735778046,0.12991966672821326
327,-204.13750177921133,3830.7645324182754,54.0,-0.009420599551965033,0.08205724688038875,-0.009643361277832545,0.08038755608840822,0.025840769735778046,0.14009985433988223
328,-196.31793179281823,3850.097955642777,54.0,-0.009420599551965033,-0.07363795692248418,-0.009643361277832545,-0.07309788425457295,0.025840769735778046,0.142472441207315
329,-239.63954182075463,3893.468471754271,54.0,-0.009420599551965033,-0.15711541893930195,-0.009643361277832545,-0.1575200676786067,0.025840769735778046,0.14833796820868586
330,-270.3096398577547,3825.91280365092,54.0,-0.009420599551965033,0.023118347349807514,-0.009643361277832545,0.025657131105558617,0.025840769735778046,0.1519309822643354
331,-313.64040487867874,3841.407442527648,54.0,-0.009420599551965033,0.11550503349964536,-0.009643361277832545,0.11493928043649296,0.025840769735778046,0.14970473564410508
332,-237.86889380994464,3869.5690282123273,54.0,-0.009420599551965033,-0.03461051405090047,-0.009643361277832545,-0.03761125857473811,0.025840769735778046,0.1414725843761804
333,-290.1032136269349,3879.02770495162,54.0,-0.009420599551965033,-0.14265718120146736,-0.009643361277832545,-0.14228254876350016,0.025840769735778046,0.1377886480406158
334,-217.05716463296827,3881.450900568053,54.0,-0.009420599551965033,-0.17310443647891527,-0.009643361277832545,-0.16580997909934667,0.025840769735778046,0.14335649403109504
335,-287.08457697353265,3860.139446947377,54.0,-0.009420599551965033,-0.11671290913980717,-0.009643361277832545,-0.1181148118310248,0.025840769735778046,0.13568183774563328
336,-284.4670125726876,3807.7889507976943,54.0,-0.009420599551965033,0.09630837364698559,-0.009643361277832545,0.09867735011406811,0.025840769735778046,0.15540071824506396
337,-264.284648689563,3867.396538917314,54.0,-0.009420599551965033,-0.11177715309209636,-0.009643361277832545,-0.10992065414932073,0.025840769735778046,0.14494475743354512
338,-305.30829728411254,3860.661942635376,54.0,-0.009420599551965033,-0.058016078810812804,-0.009643361277832545,-0.06785060121402126,0.025840769735778046,0.14261087579366738
339,-254.8098989424844,3843.565233451433,54.0,-0.009420599551965033,0.005611285325954274,-0.009643361277832545,0.0042373738640055485,0.025840769735778046,0.13958492552067558
340,-93.57726189495948,3961.546197789921,54.0,-0.009420599551965033,-0.21606924619068338,-0.009643361277832545,-0.2222432066831924,0.025840769735778046,0.16965844391695445
341,-56.035500045016406,3941.502507723401,54.0,-0.009420599551965033,-0.4185358004647156,-0.009643361277832545,-0.4135084519688056,0.025840769735778046,0.14766759500205373
342,-83.42484145845008,3942.88148701633,54.0,-0.009420599551965033,-0.1782108167358308,-0.009643361277832545,-0.18466621045176734,0.025840769735778046,0.15368912513729463
343,-58.13533851273078,3928.158727312826,54.0,-0.009420599551965033,-0.502631522836455,-0.009643361277832545,-0.5039034705134544,0.025840769735778046,0.14220404554314978
344,-76.10278929015365,3928.390718488814,54.0,-0.009420599551965033,-0.32865760235834235,-0.009643361277832545,-0.33019558794430326,0.025840769735778046,0.1497260865674323
345,-88.19284338416543,3910.3239477963098,54.0,-0.009420599551965033,-0.27722921424910635,-0.009643361277832545,-0.2807236717485516,0.025840769735778046,0.13653239870661635
346,-66.20733732343768,3907.189374107909,54.0,-0.009420599551965033,-0.30803009068149373,-0.009643361277832545,-0.3095330388984483,0.025840769735778046,0.13920048969929075
347,-31.22363826822373,3895.155107689023,54.0,-0.009420599551965033,-0.23208331473885185,-0.009643361277832545,-0.22879278583243495,0.025840769735778046,0.145173680240126
348,-109.8933281317338,3891.788283909125,54.0,-0.009420599551965033,-0.26008110114633276,-0.009643361277832545,-0.26411953467518834,0.025840769735778046,0.13529663876621054
349,-88.84745792148391,3891.638924250811,54.0,-0.009420599551965033,-0.247070745994359,-0.009643361277832545,-0.24458530462640116,0.025840769735778046,0.13406563491083048
350,-69.56334702608117,3889.639795815675,54.0,-0.009420599551965033,-0.2648584415159131,-0.009643361277832545,-0.2660821039692066,0.025840769735778046,0.13537070816826227
