ssn,staX,staY,zoneUTM,dc_0_mean,dc_1as_mean,dc_0_med,dc_1as_med,dc_0_unc,dc_1as_unc
175,449.2000034266989,4134.187260300013,54.0,-0.06856225267773834,0.17805547533636146,-0.06738430553242146,0.17354929198731184,0.03263853078307237,0.13775291092733344
176,419.46889643673006,4113.184483667058,54.0,-0.06856225267773834,0.18860192746300344,-0.06738430553242146,0.19223120124224335,0.03263853078307237,0.14208473449289044
177,441.3058323016815,4117.330786645255,54.0,-0.06856225267773834,0.031256040771694076,-0.06738430553242146,0.030978587972424216,0.03263853078307237,0.13928307745608798
178,461.8757609389279,4119.020701517225,54.0,-0.06856225267773834,0.08500807787257546,-0.06738430553242146,0.07937576650144765,0.03263853078307237,0.13432068468258535
179,463.0991676542265,4094.409156956978,54.0,-0.06856225267773834,-0.06961696131407293,-0.06738430553242146,-0.06743597315241101,0.03263853078307237,0.1331886840933183
180,497.349430140396,4097.801429893575,54.0,-0.06856225267773834,-0.26632924683855336,-0.06738430553242146,-0.26532480137136427,0.03263853078307237,0.14542775493447438
181,427.0875297765728,4166.871477716365,54.0,-0.06856225267773834,-0.05763419533054379,-0.06738430553242146,-0.05357004666649294,0.03263853078307237,0.13690091025388001
182,445.0921586695306,4179.847078147817,54.0,-0.06856225267773834,0.04526142453001098,-0.06738430553242146,0.043505634981627586,0.03263853078307237,0.13713905450655742
183,464.4918658899569,4168.568037566508,54.0,-0.06856225267773834,0.23382490398528663,-0.06738430553242146,0.23741341424267448,0.03263853078307237,0.12634679723235379
184,459.1578980508352,4149.265568710596,54.0,-0.06856225267773834,0.29598457069957324,-0.06738430553242146,0.2969823404348887,0.03263853078307237,0.12724751065084322
185,475.4797026759927,4147.082451233341,54.0,-0.06856225267773834,0.2514031464419377,-0.06738430553242146,0.25040799391180674,0.03263853078307237,0.11779681165863498
186,498.85963272442586,4149.354031148768,54.0,-0.06856225267773834,0.10377902797418859,-0.06738430553242146,0.10677582733868142,0.03263853078307237,0.13473961267956794
187,350.7173577542719,4134.155684330466,54.0,-0.06856225267773834,-0.028129976209819597,-0.06738430553242146,-0.02678687413183485,0.03263853078307237,0.13659604406735099
188,131.46744279750484,4022.1752609204777,54.0,-0.06856225267773834,0.11119333045497987,-0.06738430553242146,0.11453307452059627,0.03263853078307237,0.11903572681438283
189,142.92374259500085,4021.607757539198,54.0,-0.06856225267773834,0.08998998761101588,-0.06738430553242146,0.0892153132957211,0.03263853078307237,0.12486988767451676
190,167.98837729426415,4027.149371312973,54.0,-0.06856225267773834,0.099402780292181,-0.06738430553242146,0.09986945874030997,0.03263853078307237,0.12735370817363248
191,187.05359221279923,4017.21674433976,54.0,-0.06856225267773834,0.0759959853549135,-0.06738430553242146,0.07977676162639216,0.03263853078307237,0.12104340337308536
192,162.7302657389057,4007.499501585424,54.0,-0.06856225267773834,0.08104728229716572,-0.06738430553242146,0.08257545162884608,0.03263853078307237,0.11418567335738253
193,162.64141812057804,3985.038793359939,54.0,-0.06856225267773834,0.16556992826225703,-0.06738430553242146,0.16480247054429936,0.03263853078307237,0.12681271446095466
194,160.65340157556597,3968.598112467385,54.0,-0.06856225267773834,0.18565366486068052,-0.06738430553242146,0.18712292138112294,0.03263853078307237,0.11632691449672641
195,136.56628878569435,3964.708171074401,54.0,-0.06856225267773834,0.11526375898363243,-0.06738430553242146,0.11144507274512025,0.03263853078307237,0.12416564869042014
196,91.3677403813582,3953.0176969902304,54.0,-0.06856225267773834,0.07639516551970628,-0.06738430553242146,0.08098338804041941,0.03263853078307237,0.1277825205659904
197,152.51651964535588,3953.440781658878,54.0,-0.06856225267773834,0.21166415326710647,-0.06738430553242146,0.21207185782318835,0.03263853078307237,0.11927549342191812
198,176.41135512934196,3951.860447410247,54.0,-0.06856225267773834,0.046372118506836604,-0.06738430553242146,0.04543670266003866,0.03263853078307237,0.13168755278179328
199,128.91722771380137,3941.241308419875,54.0,-0.06856225267773834,0.014903870996839425,-0.06738430553242146,0.010894178412448925,0.03263853078307237,0.1236564302611575
200,148.1263215529927,3940.12948749086,54.0,-0.06856225267773834,0.1784925271807176,-0.06738430553242146,0.1768052718741695,0.03263853078307237,0.12306082412782439
201,182.4648258664013,3932.874764215047,54.0,-0.06856225267773834,0.12725094822752142,-0.06738430553242146,0.1249580667737343,0.03263853078307237,0.10948939749159056
202,173.58386476794828,3928.838452489801,54.0,-0.06856225267773834,0.09121484961239464,-0.06738430553242146,0.09409198923728736,0.03263853078307237,0.120304409714782
203,136.87238558022665,3929.4849208670153,54.0,-0.06856225267773834,0.10986013646111076,-0.06738430553242146,0.10400952824804058,0.03263853078307237,0.11430738496622152
204,88.05299375847291,3913.886748310508,54.0,-0.06856225267773834,-0.15691346089913116,-0.06738430553242146,-0.14930646755785387,0.03263853078307237,0.12046762950288525
205,156.24135505481868,3922.6741068498113,54.0,-0.06856225267773834,0.110523003132995,-0.06738430553242146,0.11285380013401985,0.03263853078307237,0.12798446464501442
206,171.44635452375624,3912.403444300099,54.0,-0.06856225267773834,0.11063116259238649,-0.06738430553242146,0.11011715153791199,0.03263853078307237,0.1265596714035985
207,118.65252903866116,3961.4694151676936,54.0,-0.06856225267773834,0.035197730639279785,-0.06738430553242146,0.035040641068091974,0.03263853078307237,0.11088242632589204
208,114.09596867009677,3946.963824253541,54.0,-0.06856225267773834,-0.015668850141584145,-0.06738430553242146,-0.01714855874422118,0.03263853078307237,0.12414975542694694
209,102.69447175575694,3952.059237909345,54.0,-0.06856225267773834,0.0735584568539943,-0.06738430553242146,0.07316621765384033,0.03263853078307237,0.12494976751327232
210,158.3478750756896,4017.808096291382,54.0,-0.06856225267773834,0.04136203194263901,-0.06738430553242146,0.03902293973530514,0.03263853078307237,0.1238222770145209
211,135.0015657158357,3998.808026349948,54.0,-0.06856225267773834,0.14628254970803312,-0.06738430553242146,0.14984859314456683,0.03263853078307237,0.1361667562460363
212,118.44136868770892,3937.0570745757655,54.0,-0.06856225267773834,-0.0915593955521884,-0.06738430553242146,-0.09224693862319795,0.03263853078307237,0.12690802446457342
213,85.39288283212471,3928.9727849799824,54.0,-0.06856225267773834,-0.05868544827382523,-0.06738430553242146,-0.058459236080617635,0.03263853078307237,0.1357973792701111
214,135.20902570174414,3972.88068595065,54.0,-0.06856225267773834,0.11344085110700239,-0.06738430553242146,0.10842496246642874,0.03263853078307237,0.12867235947529898
215,108.83889360773516,3912.225849147117,54.0,-0.06856225267773834,-0.02845118924114652,-0.06738430553242146,-0.02888859341305887,0.03263853078307237,0.13687826768305741
216,174.48322464441975,4031.9823677236704,54.0,-0.06856225267773834,0.024972154353283267,-0.06738430553242146,0.026787333798130326,0.03263853078307237,0.12805686636713184
217,159.43739905401296,3933.477616981658,54.0,-0.06856225267773834,0.13133229634114052,-0.06738430553242146,0.13530433826077987,0.03263853078307237,0.12055723459552667
218,84.41627726602805,3949.6460271760247,54.0,-0.06856225267773834,0.10654899891044627,-0.06738430553242146,0.1021079359229257,0.03263853078307237,0.13089768552689693
219,131.47690223101853,4022.1859800698,54.0,-0.06856225267773834,0.11126990099346278,-0.06738430553242146,0.11483225901672861,0.03263853078307237,0.1189127115706435
220,187.053991585138,4017.227842472392,54.0,-0.06856225267773834,0.07630739576458676,-0.06738430553242146,0.07956205825361823,0.03263853078307237,0.1210044303093038
221,159.89027933223167,4005.408777123752,54.0,-0.06856225267773834,0.12156771610567269,-0.06738430553242146,0.12282321758366897,0.03263853078307237,0.11420104199894372
222,170.7980045065533,4000.56721463194,54.0,-0.06856225267773834,0.08681963632590509,-0.06738430553242146,0.08358294354416607,0.03263853078307237,0.12197843044781692
223,127.73251775700308,3986.4369142934142,54.0,-0.06856225267773834,0.13852226163131398,-0.06738430553242146,0.1394280859839577,0.03263853078307237,0.12724361597701186
224,152.43970563423912,3979.6112015162767,54.0,-0.06856225267773834,0.17309899755211527,-0.06738430553242146,0.16939053520680217,0.03263853078307237,0.12895235285097276
225,174.71523540000473,3992.374315235834,54.0,-0.06856225267773834,0.06564263557627176,-0.06738430553242146,0.0667400001286314,0.03263853078307237,0.12602151097174022
226,161.36958893878008,3968.148276780728,54.0,-0.06856225267773834,0.18792049367326033,-0.06738430553242146,0.19277437757857951,0.03263853078307237,0.1158258439439671
227,134.4228366966098,3954.478339318272,54.0,-0.06856225267773834,0.10042566531014416,-0.06738430553242146,0.09755263021612323,0.03263853078307237,0.12110581491648947
228,147.43696333343436,3954.1411790196416,54.0,-0.06856225267773834,0.16859629118196096,-0.06738430553242146,0.16879139653365494,0.03263853078307237,0.11830930539606861
229,118.65300674518,3961.480515731901,54.0,-0.06856225267773834,0.03517520926164046,-0.06738430553242146,0.033732157761303255,0.03263853078307237,0.11107227699222182
230,166.63803351620655,3950.276785677188,54.0,-0.06856225267773834,0.19766280861833,-0.06738430553242146,0.20104024386121022,0.03263853078307237,0.13084547167389016
231,102.08049116011732,3939.728583899344,54.0,-0.06856225267773834,0.02067433152834457,-0.06738430553242146,0.022805190149393,0.03263853078307237,0.13007914416877212
232,125.50396993450582,3926.5617673616193,54.0,-0.06856225267773834,0.010961461598903417,-0.06738430553242146,0.011078839437449424,0.03263853078307237,0.1268346442235158
233,137.28112544023642,3930.5912278669,54.0,-0.06856225267773834,0.11229381213772054,-0.06738430553242146,0.11073606785743531,0.03263853078307237,0.11432139434427174
234,179.67090940770512,3929.463131396641,54.0,-0.06856225267773834,0.12772458263687864,-0.06738430553242146,0.1272491669894833,0.03263853078307237,0.11054534426376718
235,88.2681727690951,3915.200775925912,54.0,-0.06856225267773834,-0.15426698688036797,-0.06738430553242146,-0.15097319669400797,0.03263853078307237,0.12025612256393708
236,341.5724936781372,4071.071754032602,54.0,-0.06856225267773834,0.22368452608581046,-0.06738430553242146,0.22827100240973844,0.03263853078307237,0.13445073998991972
237,284.64002970112773,4055.1089548280224,54.0,-0.06856225267773834,0.021598368773970013,-0.06738430553242146,0.020541464119752027,0.03263853078307237,0.13784248331278023
238,298.71808334848726,4042.900299437067,54.0,-0.06856225267773834,-0.028817697211322883,-0.06738430553242146,-0.024219051233923768,0.03263853078307237,0.13623656296071976
239,295.49475046157585,4024.814807490681,54.0,-0.06856225267773834,0.018567883355099898,-0.06738430553242146,0.022685078346310693,0.03263853078307237,0.1330261133381418
240,298.4942841222434,4011.6459546344126,54.0,-0.06856225267773834,0.10441838601945497,-0.06738430553242146,0.1067071354415964,0.03263853078307237,0.11699596453690211
241,313.25635416495834,3998.830416275237,54.0,-0.06856225267773834,0.07941333693004299,-0.06738430553242146,0.07961974510197381,0.03263853078307237,0.11702589128552929
242,340.1371375561863,4063.06336212007,54.0,-0.06856225267773834,0.19478983810633763,-0.06738430553242146,0.1955214937915148,0.03263853078307237,0.13379673816388066
243,278.252957276231,4041.337412517816,54.0,-0.06856225267773834,0.03234662334973406,-0.06738430553242146,0.03268457614893911,0.03263853078307237,0.1391257592087841
244,312.8233748838626,4054.8922790732095,54.0,-0.06856225267773834,-0.1671648107472489,-0.06738430553242146,-0.16249689346799628,0.03263853078307237,0.14590920142515884
245,295.92345652296734,4012.471765436985,54.0,-0.06856225267773834,0.09007688809969575,-0.06738430553242146,0.09148690923947424,0.03263853078307237,0.11916954328121557
246,313.2916641340094,4017.6982104419535,54.0,-0.06856225267773834,-0.02341666412891691,-0.06738430553242146,-0.01987412506864876,0.03263853078307237,0.12634832504375082
247,312.224459853089,4001.93805851142,54.0,-0.06856225267773834,0.08919705152284133,-0.06738430553242146,0.09647667776057584,0.03263853078307237,0.11788324768397508
248,327.306343705716,4081.3155709764615,54.0,-0.06856225267773834,0.021319832575614782,-0.06738430553242146,0.015832222836290537,0.03263853078307237,0.14050917204645158
249,349.69763252524416,4039.951949456995,54.0,-0.06856225267773834,0.1569650691670477,-0.06738430553242146,0.15213256912291806,0.03263853078307237,0.1411185487529345
250,600.7045020356894,4728.578327237054,54.0,-0.06856225267773834,-0.19095028019322127,-0.06738430553242146,-0.18974184190908971,0.03263853078307237,0.11771276656275428
251,615.0972380746283,4729.136044277722,54.0,-0.06856225267773834,-0.2312096025755738,-0.06738430553242146,-0.22787642010824102,0.03263853078307237,0.12147130712827753
252,610.9322177974102,4716.550120256336,54.0,-0.06856225267773834,-0.1663580105605116,-0.06738430553242146,-0.17190078192120312,0.03263853078307237,0.13278341380124462
253,585.2799478976351,4707.2142580438485,54.0,-0.06856225267773834,-0.01631092432218902,-0.06738430553242146,-0.012015261927907778,0.03263853078307237,0.137719396625451
254,626.7173557268542,4717.2978723062015,54.0,-0.06856225267773834,-0.22838135227437717,-0.06738430553242146,-0.22899728296404723,0.03263853078307237,0.13889478475254818
255,611.7833747678618,4689.5072732073895,54.0,-0.06856225267773834,-0.19256642845070226,-0.06738430553242146,-0.19008913217773624,0.03263853078307237,0.1410367220836743
256,658.3837731695672,4666.320521897435,54.0,-0.06856225267773834,-0.04955918277002751,-0.06738430553242146,-0.0470030605573346,0.03263853078307237,0.13665028777114624
257,614.1078240497995,4759.599537053033,54.0,-0.06856225267773834,-0.297516427033308,-0.06738430553242146,-0.29936062648573003,0.03263853078307237,0.14362988329265544
258,709.7868194729853,4851.286536622527,54.0,-0.06856225267773834,-0.19092038777278494,-0.06738430553242146,-0.19109548396538423,0.03263853078307237,0.1392809351399059
259,707.8319490604442,4838.528995008403,54.0,-0.06856225267773834,-0.21247489516062756,-0.06738430553242146,-0.2116212211751101,0.03263853078307237,0.13097706910691262
260,743.9056275573591,4843.618383029032,54.0,-0.06856225267773834,-0.15403946700422536,-0.06738430553242146,-0.15033361271638024,0.03263853078307237,0.1322739145295232
261,762.3183109776259,4879.314608845601,54.0,-0.06856225267773834,-0.08950966963664721,-0.06738430553242146,-0.08871374725206052,0.03263853078307237,0.14394662053418103
262,820.1121867911606,4887.409658363325,54.0,-0.06856225267773834,-0.02585629583191441,-0.06738430553242146,-0.024978830606843784,0.03263853078307237,0.12793032362950232
263,686.117062037542,4838.322673380027,54.0,-0.06856225267773834,-0.16328216650142288,-0.06738430553242146,-0.16424046006751736,0.03263853078307237,0.13579068705737893
264,839.9666946806605,4892.4253643392085,54.0,-0.06856225267773834,0.055617385692479406,-0.06738430553242146,0.055723719797060235,0.03263853078307237,0.1397056855315352
265,835.7138504834124,4882.651568351076,54.0,-0.06856225267773834,0.03328666663525777,-0.06738430553242146,0.028587023864187187,0.03263853078307237,0.13591869418037938
266,820.8837607778523,4830.121101450797,54.0,-0.06856225267773834,0.16758349276865342,-0.06738430553242146,0.16761150229997185,0.03263853078307237,0.11693989035711293
267,845.9654275779601,4795.464012288639,54.0,-0.06856225267773834,0.21429375998959102,-0.06738430553242146,0.21486069601082067,0.03263853078307237,0.13350934596367442
268,867.3492606095851,4792.378098334041,54.0,-0.06856225267773834,0.17867186455242573,-0.06738430553242146,0.17804133975017955,0.03263853078307237,0.14029427800653446
269,872.9571364917919,4808.047677891233,54.0,-0.06856225267773834,0.1982137865939546,-0.06738430553242146,0.19582689573813877,0.03263853078307237,0.1383611384479818
270,889.1341090380087,4812.894460811884,54.0,-0.06856225267773834,0.2639357549825378,-0.06738430553242146,0.25795248796253717,0.03263853078307237,0.1535369602109064
271,836.1977774156197,4777.614491614041,54.0,-0.06856225267773834,0.05946492863037885,-0.06738430553242146,0.061450197883446925,0.03263853078307237,0.1360074823607171
272,791.9618452812189,4800.791116098234,54.0,-0.06856225267773834,0.14993750649678628,-0.06738430553242146,0.15462308032644995,0.03263853078307237,0.1302015292578523
273,769.9822830042261,4792.05829740607,54.0,-0.06856225267773834,0.25266189851265497,-0.06738430553242146,0.25308296747039405,0.03263853078307237,0.11825530565114624
274,733.5001364322503,4748.586620355318,54.0,-0.06856225267773834,0.253230749052722,-0.06738430553242146,0.25583874551798674,0.03263853078307237,0.14772292885883506
275,735.121237879597,4781.5539469831065,54.0,-0.06856225267773834,0.044706960046011546,-0.06738430553242146,0.047798633252204355,0.03263853078307237,0.12373767558083913
276,722.2932557621302,4816.856741328317,54.0,-0.06856225267773834,-0.01808763656277531,-0.06738430553242146,-0.022137220975789317,0.03263853078307237,0.12947068959042626
277,707.3848569786213,4791.034976103771,54.0,-0.06856225267773834,0.2095156671292672,-0.06738430553242146,0.20735408215370307,0.03263853078307237,0.12848061467567226
278,712.9980031901063,4777.612970571223,54.0,-0.06856225267773834,0.20094707224736488,-0.06738430553242146,0.2007214697408013,0.03263853078307237,0.12139695091508469
279,699.7932708640618,4755.760924905943,54.0,-0.06856225267773834,0.19599907090701077,-0.06738430553242146,0.19546125968491831,0.03263853078307237,0.13782054287116027
280,686.8965221818985,4798.831092361476,54.0,-0.06856225267773834,0.1292757233096581,-0.06738430553242146,0.12681523334955502,0.03263853078307237,0.13073064568221246
281,680.6398356896284,4755.541084095308,54.0,-0.06856225267773834,0.07341460846457663,-0.06738430553242146,0.07875546485525661,0.03263853078307237,0.14162751420247408
282,698.5462369914484,4721.24792534284,54.0,-0.06856225267773834,0.17684724109006558,-0.06738430553242146,0.18329699385101095,0.03263853078307237,0.1441224708554407
283,687.2411309135879,4707.631508201332,54.0,-0.06856225267773834,0.15360725566952968,-0.06738430553242146,0.15347561945823524,0.03263853078307237,0.13903180030298817
284,690.6183360672042,4684.164100497674,54.0,-0.06856225267773834,0.2123727155791734,-0.06738430553242146,0.21821052435568078,0.03263853078307237,0.1412413253013951
285,618.2919098528059,4748.229002741738,54.0,-0.06856225267773834,-0.2964112370450891,-0.06738430553242146,-0.2911400178358402,0.03263853078307237,0.13777207351211673
286,606.2075985001995,4731.370763159866,54.0,-0.06856225267773834,-0.21697195379134607,-0.06738430553242146,-0.2123109325923286,0.03263853078307237,0.11384759910966112
287,592.7991030181048,4715.751040197805,54.0,-0.06856225267773834,-0.15045520169785645,-0.06738430553242146,-0.14637397416108372,0.03263853078307237,0.1254635547639199
288,623.3428439903965,4697.432085439533,54.0,-0.06856225267773834,-0.35662134122039396,-0.06738430553242146,-0.3495951679232713,0.03263853078307237,0.13643897185237025
289,629.0391362438163,4679.029549685565,54.0,-0.06856225267773834,-0.20508432832135512,-0.06738430553242146,-0.20282287026343532,0.03263853078307237,0.13691789820544548
290,645.9807538115654,4669.918769358841,54.0,-0.06856225267773834,-0.08446535317678064,-0.06738430553242146,-0.08630873318535803,0.03263853078307237,0.13684045003791095
291,677.9072626809317,4653.89718048063,54.0,-0.06856225267773834,-0.1732761913446083,-0.06738430553242146,-0.18027106010443988,0.03263853078307237,0.13835404139135601
292,685.7243502711287,4645.208724743927,54.0,-0.06856225267773834,-0.19096963570845607,-0.06738430553242146,-0.19129351613917478,0.03263853078307237,0.1443067466358107
293,691.3660822278478,4666.660196363947,54.0,-0.06856225267773834,-0.016255112864780808,-0.06738430553242146,-0.01415402842666924,0.03263853078307237,0.14335293908192256
294,564.4258101030795,4760.96239677223,54.0,-0.06856225267773834,0.09978630370787724,-0.06738430553242146,0.0956667440218788,0.03263853078307237,0.1317543690112194
295,592.8377865365509,4734.876730565503,54.0,-0.06856225267773834,-0.12571531469564284,-0.06738430553242146,-0.12267733768830508,0.03263853078307237,0.12285894830179822
296,567.0059918406176,4747.16037686089,54.0,-0.06856225267773834,0.162331935755946,-0.06738430553242146,0.1608203496369811,0.03263853078307237,0.12468149992837256
297,449.6577175507031,4796.927098377143,54.0,-0.06856225267773834,0.08586686442161608,-0.06738430553242146,0.0863208492211961,0.03263853078307237,0.14901629964313684
298,467.665080100585,4793.329962170085,54.0,-0.06856225267773834,0.23016228749757464,-0.06738430553242146,0.22665201740582258,0.03263853078307237,0.13637418829458006
299,482.2719153734478,4782.759217046061,54.0,-0.06856225267773834,0.18321732639259863,-0.06738430553242146,0.18100953129900532,0.03263853078307237,0.14546267573269345
300,500.20796147231687,4618.267020372979,54.0,-0.06856225267773834,0.32216110832862965,-0.06738430553242146,0.32099995134064496,0.03263853078307237,0.15283546006127438
301,452.8407182199586,4614.347532250419,54.0,-0.06856225267773834,0.016660835906425225,-0.06738430553242146,0.01625437228629978,0.03263853078307237,0.1386074736209407
302,437.13896889547215,4593.005802237853,54.0,-0.06856225267773834,0.19932162283101698,-0.06738430553242146,0.1980024827318363,0.03263853078307237,0.14215546043495836
303,425.7675979026484,4587.306801321076,54.0,-0.06856225267773834,0.08044165720939517,-0.06738430553242146,0.08144479292507409,0.03263853078307237,0.14304969493172415
304,415.821304844712,4664.678751133025,54.0,-0.06856225267773834,-0.04232800583324772,-0.06738430553242146,-0.038375922954347705,0.03263853078307237,0.152984124973868
305,447.73043194608914,4642.773796720821,54.0,-0.06856225267773834,-0.12638360842825566,-0.06738430553242146,-0.12520253912437546,0.03263853078307237,0.15849858375442732
306,416.52807431204894,4611.258260235148,54.0,-0.06856225267773834,-0.05330599224436899,-0.06738430553242146,-0.051877200430527445,0.03263853078307237,0.14849863882436956
307,403.9039033992696,4716.495571963465,54.0,-0.06856225267773834,-0.1317167784812834,-0.06738430553242146,-0.13097691856185126,0.03263853078307237,0.1572730488896539
308,-239.5128446278165,3906.899903078088,54.0,-0.06856225267773834,0.27925160054315723,-0.06738430553242146,0.2755490761998687,0.03263853078307237,0.13285706464052735
309,-206.51370862307223,3888.753544352072,54.0,-0.06856225267773834,0.3075938468631923,-0.06738430553242146,0.3035563433918953,0.03263853078307237,0.12556222140971146
310,-247.0083933535225,3882.934832278036,54.0,-0.06856225267773834,0.07786273369637156,-0.06738430553242146,0.07663370751052034,0.03263853078307237,0.13283347925353187
311,-299.6987199382138,3877.517142896227,54.0,-0.06856225267773834,0.17150324086452007,-0.06738430553242146,0.16855440586355241,0.03263853078307237,0.12866994272128893
312,-207.05441320593363,3875.578724167899,54.0,-0.06856225267773834,0.29749585557971764,-0.06738430553242146,0.30184497185348524,0.03263853078307237,0.12746735075600885
313,-288.28040614727314,3869.763411078973,54.0,-0.06856225267773834,0.1963984085590439,-0.06738430553242146,0.18936074430749578,0.03263853078307237,0.12324963818292457
314,-224.7874470069469,3868.704572457101,54.0,-0.06856225267773834,0.16781902382196973,-0.06738430553242146,0.16772772162694777,0.03263853078307237,0.1260457765630065
315,-260.1284068828446,3860.327587174116,54.0,-0.06856225267773834,0.21015340825337028,-0.06738430553242146,0.20682576043378936,0.03263853078307237,0.12516967060867576
316,-301.76269843675186,3851.489323913676,54.0,-0.06856225267773834,0.28963620521035466,-0.06738430553242146,0.2897707286767991,0.03263853078307237,0.13243770300581822
317,-230.0244001131252,3856.086690947165,54.0,-0.06856225267773834,0.22030947966641629,-0.06738430553242146,0.2180438321808495,0.03263853078307237,0.12063075838325125
318,-212.9190342948821,3852.70955400908,54.0,-0.06856225267773834,0.1786343465392349,-0.06738430553242146,0.17871865801484071,0.03263853078307237,0.13353480459013004
319,-259.69914487938223,3840.648840093646,54.0,-0.06856225267773834,0.31152365269392274,-0.06738430553242146,0.31395763877683514,0.03263853078307237,0.1311658232659777
320,-217.82064581615532,3836.435116427341,54.0,-0.06856225267773834,0.3120901843886899,-0.06738430553242146,0.3152595852315147,0.03263853078307237,0.1239482058987029
321,-228.4608267250068,3835.49661024065,54.0,-0.06856225267773834,0.4925838673619473,-0.06738430553242146,0.49379626826825174,0.03263853078307237,0.12593753144748474
322,-220.7072172819317,3822.533501197976,54.0,-0.06856225267773834,0.3910093289183851,-0.06738430553242146,0.3906022737311484,0.03263853078307237,0.1350453343222565
323,-220.52307878009043,3896.322588863719,54.0,-0.06856225267773834,0.2596353331166127,-0.06738430553242146,0.26105258164593254,0.03263853078307237,0.12915573901613725
324,-234.22537457612623,3832.547431286246,54.0,-0.06856225267773834,0.4477243933792341,-0.06738430553242146,0.44680864453632796,0.03263853078307237,0.12906662302663252
325,-239.64545070337945,3852.531569643749,54.0,-0.06856225267773834,0.20965802574229417,-0.06738430553242146,0.21181017607876154,0.03263853078307237,0.1255444397381601
326,-222.45927337673947,3847.821790182078,54.0,-0.06856225267773834,0.35687313819485555,-0.06738430553242146,0.35759113990214453,0.03263853078307237,0.12581283836126253
327,-204.13750177921133,3830.7645324182754,54.0,-0.06856225267773834,0.1381575463652179,-0.06738430553242146,0.13734718382830421,0.03263853078307237,0.13380128559043558
328,-196.31793179281823,3850.097955642777,54.0,-0.06856225267773834,0.0760639034389493,-0.06738430553242146,0.07462474507518495,0.03263853078307237,0.12825835522974363
329,-239.63954182075463,3893.468471754271,54.0,-0.06856225267773834,0.15964490680696047,-0.06738430553242146,0.15917241120153902,0.03263853078307237,0.12892215115127548
330,-270.3096398577547,3825.91280365092,54.0,-0.06856225267773834,0.23376546014197994,-0.06738430553242146,0.2324497070590018,0.03263853078307237,0.14617371908846588
331,-313.64040487867874,3841.407442527648,54.0,-0.06856225267773834,0.1973297821017495,-0.06738430553242146,0.2016168300496327,0.03263853078307237,0.13178350345906045
332,-237.86889380994464,3869.5690282123273,54.0,-0.06856225267773834,0.12201961059678954,-0.06738430553242146,0.11763484160718282,0.03263853078307237,0.12771343117426248
333,-290.1032136269349,3879.02770495162,54.0,-0.06856225267773834,0.17700989035357437,-0.06738430553242146,0.17561475988897898,0.03263853078307237,0.12228466975002447
334,-217.05716463296827,3881.450900568053,54.0,-0.06856225267773834,0.23253956260187142,-0.06738430553242146,0.23371907274745576,0.03263853078307237,0.12682996190748982
335,-287.08457697353265,3860.139446947377,54.0,-0.06856225267773834,0.16128616785937938,-0.06738430553242146,0.15806312164328923,0.03263853078307237,0.13301117756682737
336,-284.4670125726876,3807.7889507976943,54.0,-0.06856225267773834,0.07197761680078252,-0.06738430553242146,0.07550503525920947,0.03263853078307237,0.15390157823363576
337,-264.284648689563,3867.396538917314,54.0,-0.06856225267773834,0.13958992174765736,-0.06738430553242146,0.13770112090092756,0.03263853078307237,0.12859409559866725
338,-305.30829728411254,3860.661942635376,54.0,-0.06856225267773834,0.1706605166714961,-0.06738430553242146,0.1765865979223451,0.03263853078307237,0.13139538878091572
339,-254.8098989424844,3843.565233451433,54.0,-0.06856225267773834,0.30068839385925195,-0.06738430553242146,0.3009820162579814,0.03263853078307237,0.12361516683853203
340,-93.57726189495948,3961.546197789921,54.0,-0.06856225267773834,0.07621072903487938,-0.06738430553242146,0.07774161637420367,0.03263853078307237,0.14577559950174485
341,-56.035500045016406,3941.502507723401,54.0,-0.06856225267773834,-0.027448148589504628,-0.06738430553242146,-0.02466821649750103,0.03263853078307237,0.13631836386528626
342,-83.42484145845008,3942.88148701633,54.0,-0.06856225267773834,0.02118286393542967,-0.06738430553242146,0.017651332775528463,0.03263853078307237,0.1390703134569965
343,-58.13533851273078,3928.158727312826,54.0,-0.06856225267773834,-0.017655255163262485,-0.06738430553242146,-0.01776191814874234,0.03263853078307237,0.12337423241966829
344,-76.10278929015365,3928.390718488814,54.0,-0.06856225267773834,0.07207364306414145,-0.06738430553242146,0.06762093534329441,0.03263853078307237,0.13522843677256444
345,-88.19284338416543,3910.3239477963098,54.0,-0.06856225267773834,0.0901944159785385,-0.06738430553242146,0.0914020603358443,0.03263853078307237,0.12586602214855808
346,-66.20733732343768,3907.189374107909,54.0,-0.06856225267773834,0.021842575581555744,-0.06738430553242146,0.021112802960417707,0.03263853078307237,0.12623370218897784
347,-31.22363826822373,3895.155107689023,54.0,-0.06856225267773834,-0.04167908702173756,-0.06738430553242146,-0.04045670087286923,0.03263853078307237,0.13669762068486224
348,-109.8933281317338,3891.788283909125,54.0,-0.06856225267773834,0.2508868029967445,-0.06738430553242146,0.2515991456167042,0.03263853078307237,0.1283859301214186
349,-88.84745792148391,3891.638924250811,54.0,-0.06856225267773834,0.065677656579195,-0.06738430553242146,0.06495428097803159,0.03263853078307237,0.12260349054474805
350,-69.56334702608117,3889.639795815675,54.0,-0.06856225267773834,0.035265086526809146,-0.06738430553242146,0.035471082609463016,0.03263853078307237,0.12677429317920097
