ssn,staX,staY,zoneUTM,dc_0_mean,dc_1as_mean,dc_0_med,dc_1as_med,dc_0_unc,dc_1as_unc
173,441.3058323016815,4117.330786645255,54.0,0.0002405382830789706,0.06007468579991374,-0.0007399671677599635,0.060110237859688026,0.024126926260998743,0.12491949970598919
174,461.8757609389279,4119.020701517225,54.0,0.0002405382830789706,-0.10465212713512662,-0.0007399671677599635,-0.09850180795034191,0.024126926260998743,0.12263742178016568
175,463.0991676542265,4094.409156956978,54.0,0.0002405382830789706,-0.06447091604365748,-0.0007399671677599635,-0.06405418710422739,0.024126926260998743,0.12706029630568225
176,497.349430140396,4097.801429893575,54.0,0.0002405382830789706,0.15640151151193177,-0.0007399671677599635,0.16227891414402718,0.024126926260998743,0.13532012792244427
177,427.0875297765728,4166.871477716365,54.0,0.0002405382830789706,0.03547092997133494,-0.0007399671677599635,0.034892576463195775,0.024126926260998743,0.13262741167464975
178,445.0921586695306,4179.847078147817,54.0,0.0002405382830789706,0.13240925460796135,-0.0007399671677599635,0.1305997434505073,0.024126926260998743,0.12997635250894188
179,464.4918658899569,4168.568037566508,54.0,0.0002405382830789706,-0.034725098742525745,-0.0007399671677599635,-0.03129980928807652,0.024126926260998743,0.11998776130584556
180,459.1578980508352,4149.265568710596,54.0,0.0002405382830789706,-0.1786404507182616,-0.0007399671677599635,-0.1762907175082563,0.024126926260998743,0.11360690092465626
181,475.4797026759927,4147.082451233341,54.0,0.0002405382830789706,-0.1775782652281023,-0.0007399671677599635,-0.17419710845844744,0.024126926260998743,0.10959435828029333
182,498.85963272442586,4149.354031148768,54.0,0.0002405382830789706,-0.02034409529186132,-0.0007399671677599635,-0.023021976546814628,0.024126926260998743,0.12251995733204665
183,350.7173577542719,4134.155684330466,54.0,0.0002405382830789706,-0.1388851549551152,-0.0007399671677599635,-0.13854600589546606,0.024126926260998743,0.1350448840279347
184,131.46744279750484,4022.1752609204777,54.0,0.0002405382830789706,0.03509654134302405,-0.0007399671677599635,0.032196377626781805,0.024126926260998743,0.10451748187551224
185,142.92374259500085,4021.607757539198,54.0,0.0002405382830789706,-0.012101813585194448,-0.0007399671677599635,-0.0025472680041085075,0.024126926260998743,0.12115194700820299
186,167.98837729426415,4027.149371312973,54.0,0.0002405382830789706,-0.1043297601588458,-0.0007399671677599635,-0.09960381908936336,0.024126926260998743,0.11821582636164718
187,187.05359221279923,4017.21674433976,54.0,0.0002405382830789706,-0.10242334086181264,-0.0007399671677599635,-0.09997293814406107,0.024126926260998743,0.10786846502079812
188,162.7302657389057,4007.499501585424,54.0,0.0002405382830789706,-0.034406920417735985,-0.0007399671677599635,-0.028615610674919092,0.024126926260998743,0.10698593903656928
189,162.64141812057804,3985.038793359939,54.0,0.0002405382830789706,0.006802794883917113,-0.0007399671677599635,0.00598759821739666,0.024126926260998743,0.11955328040209018
190,160.65340157556597,3968.598112467385,54.0,0.0002405382830789706,0.17439465992880357,-0.0007399671677599635,0.17178508599713888,0.024126926260998743,0.10892101445958956
191,136.56628878569435,3964.708171074401,54.0,0.0002405382830789706,-0.011130070224531543,-0.0007399671677599635,-0.010362288914715696,0.024126926260998743,0.11030356731090965
192,91.3677403813582,3953.0176969902304,54.0,0.0002405382830789706,-0.05653098885876872,-0.0007399671677599635,-0.060441638173583535,0.024126926260998743,0.11158432934921308
193,152.51651964535588,3953.440781658878,54.0,0.0002405382830789706,0.09494412540274656,-0.0007399671677599635,0.09304231312948613,0.024126926260998743,0.11382947634156483
194,176.41135512934196,3951.860447410247,54.0,0.0002405382830789706,0.07943020516961762,-0.0007399671677599635,0.07952085238021855,0.024126926260998743,0.12415801809874252
195,128.91722771380137,3941.241308419875,54.0,0.0002405382830789706,0.02850566693289495,-0.0007399671677599635,0.02806246824370879,0.024126926260998743,0.11994049129738203
196,148.1263215529927,3940.12948749086,54.0,0.0002405382830789706,0.06856129671014562,-0.0007399671677599635,0.07110819787842355,0.024126926260998743,0.1144813481899198
197,182.4648258664013,3932.874764215047,54.0,0.0002405382830789706,-0.0068214092980112195,-0.0007399671677599635,-0.0027826982134259402,0.024126926260998743,0.11185789599167151
198,173.58386476794828,3928.838452489801,54.0,0.0002405382830789706,0.02037508126298024,-0.0007399671677599635,0.020369974111943523,0.024126926260998743,0.11023182404111583
199,136.87238558022665,3929.4849208670153,54.0,0.0002405382830789706,0.08266182261641221,-0.0007399671677599635,0.08246559878456824,0.024126926260998743,0.10689919677145192
200,156.24135505481868,3922.6741068498113,54.0,0.0002405382830789706,0.010925455787030408,-0.0007399671677599635,0.007968049003451617,0.024126926260998743,0.11809915005939418
201,171.44635452375624,3912.403444300099,54.0,0.0002405382830789706,-0.07541992724853816,-0.0007399671677599635,-0.07855415489870368,0.024126926260998743,0.11532740977123836
202,118.65252903866116,3961.4694151676936,54.0,0.0002405382830789706,-0.04082198783821013,-0.0007399671677599635,-0.043282416773889616,0.024126926260998743,0.10481455346603497
203,114.09596867009677,3946.963824253541,54.0,0.0002405382830789706,-0.05306667611602084,-0.0007399671677599635,-0.05123066515028281,0.024126926260998743,0.11579409831458846
204,102.69447175575694,3952.059237909345,54.0,0.0002405382830789706,-0.028936988037859747,-0.0007399671677599635,-0.027793140534015243,0.024126926260998743,0.11714256978082442
205,158.3478750756896,4017.808096291382,54.0,0.0002405382830789706,-0.07782017077521068,-0.0007399671677599635,-0.08107305149274449,0.024126926260998743,0.11982354055320549
206,135.0015657158357,3998.808026349948,54.0,0.0002405382830789706,-0.009590222518011539,-0.0007399671677599635,-0.011740247123953981,0.024126926260998743,0.1220080803844764
207,118.44136868770892,3937.0570745757655,54.0,0.0002405382830789706,-0.028017461335644058,-0.0007399671677599635,-0.02271881133597228,0.024126926260998743,0.12231378347156854
208,85.39288283212471,3928.9727849799824,54.0,0.0002405382830789706,-0.1210187955678493,-0.0007399671677599635,-0.12097630091756864,0.024126926260998743,0.13191259224911842
209,135.20902570174414,3972.88068595065,54.0,0.0002405382830789706,-0.0023017831882070545,-0.0007399671677599635,0.00469222515690261,0.024126926260998743,0.11210818468898383
210,108.83889360773516,3912.225849147117,54.0,0.0002405382830789706,0.07461039568708927,-0.0007399671677599635,0.07436889035205638,0.024126926260998743,0.13278553715173133
211,174.48322464441975,4031.9823677236704,54.0,0.0002405382830789706,-0.06545194272750543,-0.0007399671677599635,-0.06197519452779181,0.024126926260998743,0.12292211566230726
212,159.43739905401296,3933.477616981658,54.0,0.0002405382830789706,0.042949470915416274,-0.0007399671677599635,0.04179195639124171,0.024126926260998743,0.11277995509249969
213,84.41627726602805,3949.6460271760247,54.0,0.0002405382830789706,-0.029055322493348773,-0.0007399671677599635,-0.03312246089688288,0.024126926260998743,0.12143331128054591
214,131.47690223101853,4022.1859800698,54.0,0.0002405382830789706,0.03503281999414836,-0.0007399671677599635,0.031065168632507988,0.024126926260998743,0.10425056343751546
215,187.053991585138,4017.227842472392,54.0,0.0002405382830789706,-0.10199547817313719,-0.0007399671677599635,-0.10021233230929494,0.024126926260998743,0.10774769999989114
216,159.89027933223167,4005.408777123752,54.0,0.0002405382830789706,-0.04759494326155767,-0.0007399671677599635,-0.04208124970620908,0.024126926260998743,0.1119821078888687
217,170.7980045065533,4000.56721463194,54.0,0.0002405382830789706,0.03222178567151592,-0.0007399671677599635,0.03505230120221342,0.024126926260998743,0.11289289207946972
218,127.73251775700308,3986.4369142934142,54.0,0.0002405382830789706,0.01628119177353693,-0.0007399671677599635,0.01963437255708447,0.024126926260998743,0.11749727442081269
219,152.43970563423912,3979.6112015162767,54.0,0.0002405382830789706,0.10626932449962948,-0.0007399671677599635,0.10797596825592684,0.024126926260998743,0.11676958501881486
220,174.71523540000473,3992.374315235834,54.0,0.0002405382830789706,0.03577625442855179,-0.0007399671677599635,0.037313906683312074,0.024126926260998743,0.11867018490663159
221,161.36958893878008,3968.148276780728,54.0,0.0002405382830789706,0.18009174796801167,-0.0007399671677599635,0.17958578782960766,0.024126926260998743,0.11022118748110665
222,134.4228366966098,3954.478339318272,54.0,0.0002405382830789706,0.015278139504453296,-0.0007399671677599635,0.016426877135903118,0.024126926260998743,0.11524583501504987
223,147.43696333343436,3954.1411790196416,54.0,0.0002405382830789706,0.10131354165585169,-0.0007399671677599635,0.10323938918245543,0.024126926260998743,0.112926879073232
224,118.65300674518,3961.480515731901,54.0,0.0002405382830789706,-0.040769042043264286,-0.0007399671677599635,-0.04495749585521926,0.024126926260998743,0.10484569639220927
225,166.63803351620655,3950.276785677188,54.0,0.0002405382830789706,0.06208801286133569,-0.0007399671677599635,0.0658113635472177,0.024126926260998743,0.11878435308530816
226,102.08049116011732,3939.728583899344,54.0,0.0002405382830789706,-0.07377226431763487,-0.0007399671677599635,-0.07303850575601331,0.024126926260998743,0.1195632972569659
227,125.50396993450582,3926.5617673616193,54.0,0.0002405382830789706,0.041693197450682305,-0.0007399671677599635,0.037645335790653864,0.024126926260998743,0.11692541301187716
228,137.28112544023642,3930.5912278669,54.0,0.0002405382830789706,0.08282578105250393,-0.0007399671677599635,0.08135790336018096,0.024126926260998743,0.10870921283336372
229,179.67090940770512,3929.463131396641,54.0,0.0002405382830789706,-0.020479053610045077,-0.0007399671677599635,-0.022061607452824164,0.024126926260998743,0.11078186756093111
230,88.2681727690951,3915.200775925912,54.0,0.0002405382830789706,-0.11632453159623306,-0.0007399671677599635,-0.11522451755315707,0.024126926260998743,0.1279643919958348
231,341.5724936781372,4071.071754032602,54.0,0.0002405382830789706,-0.25270408514283027,-0.0007399671677599635,-0.2513706590505682,0.024126926260998743,0.11996208004195
232,284.64002970112773,4055.1089548280224,54.0,0.0002405382830789706,0.017793534126995476,-0.0007399671677599635,0.01690587338544773,0.024126926260998743,0.1251985503676799
233,298.71808334848726,4042.900299437067,54.0,0.0002405382830789706,-0.007474862371604951,-0.0007399671677599635,-0.009411347570578186,0.024126926260998743,0.12495127975279526
234,295.49475046157585,4024.814807490681,54.0,0.0002405382830789706,0.03433005857008071,-0.0007399671677599635,0.0329897405919746,0.024126926260998743,0.12014183353027301
235,298.4942841222434,4011.6459546344126,54.0,0.0002405382830789706,-0.11344922999347183,-0.0007399671677599635,-0.11161100829077583,0.024126926260998743,0.11155020951264559
236,313.25635416495834,3998.830416275237,54.0,0.0002405382830789706,-0.31733189407318535,-0.0007399671677599635,-0.3135684981682181,0.024126926260998743,0.10860405023828593
237,340.1371375561863,4063.06336212007,54.0,0.0002405382830789706,-0.16296162637674907,-0.0007399671677599635,-0.16073494838573016,0.024126926260998743,0.1252238891428936
238,278.252957276231,4041.337412517816,54.0,0.0002405382830789706,0.09736415117302166,-0.0007399671677599635,0.10066944229757285,0.024126926260998743,0.12923199685408265
239,312.8233748838626,4054.8922790732095,54.0,0.0002405382830789706,0.020481073024883053,-0.0007399671677599635,0.026458936296699678,0.024126926260998743,0.13408029997616003
240,295.92345652296734,4012.471765436985,54.0,0.0002405382830789706,-0.12211408345757116,-0.0007399671677599635,-0.12437109138763608,0.024126926260998743,0.11185259014598568
241,313.2916641340094,4017.6982104419535,54.0,0.0002405382830789706,0.009278788596031807,-0.0007399671677599635,0.0073927200767342684,0.024126926260998743,0.12261741998011208
242,312.224459853089,4001.93805851142,54.0,0.0002405382830789706,-0.2778043206693589,-0.0007399671677599635,-0.27507938934976495,0.024126926260998743,0.10987465690977537
243,327.306343705716,4081.3155709764615,54.0,0.0002405382830789706,-0.29556599992978555,-0.0007399671677599635,-0.2957235039978786,0.024126926260998743,0.12746969496198557
244,349.69763252524416,4039.951949456995,54.0,0.0002405382830789706,-0.07758972902283238,-0.0007399671677599635,-0.08199529760660784,0.024126926260998743,0.1328033691091045
245,600.7045020356894,4728.578327237054,54.0,0.0002405382830789706,-0.01789825038667694,-0.0007399671677599635,-0.018021225287642356,0.024126926260998743,0.1093392106192618
246,615.0972380746283,4729.136044277722,54.0,0.0002405382830789706,-0.050688525853531764,-0.0007399671677599635,-0.049250826929687117,0.024126926260998743,0.12144726451525878
247,610.9322177974102,4716.550120256336,54.0,0.0002405382830789706,0.00027951189616974624,-0.0007399671677599635,0.00024023991589000224,0.024126926260998743,0.12298242947835654
248,585.2799478976351,4707.2142580438485,54.0,0.0002405382830789706,0.06795079602899488,-0.0007399671677599635,0.07149202113112268,0.024126926260998743,0.13720951127142567
249,626.7173557268542,4717.2978723062015,54.0,0.0002405382830789706,-0.06803572910327482,-0.0007399671677599635,-0.06601353261160817,0.024126926260998743,0.12343684384770767
250,611.7833747678618,4689.5072732073895,54.0,0.0002405382830789706,0.15795797312493073,-0.0007399671677599635,0.16063561175096297,0.024126926260998743,0.1309795950669417
251,658.3837731695672,4666.320521897435,54.0,0.0002405382830789706,0.12321616563807436,-0.0007399671677599635,0.12077391461114079,0.024126926260998743,0.13239661936977185
252,614.1078240497995,4759.599537053033,54.0,0.0002405382830789706,-0.09538192114068005,-0.0007399671677599635,-0.09804644038175483,0.024126926260998743,0.12812074115862326
253,709.7868194729853,4851.286536622527,54.0,0.0002405382830789706,-0.20950599111631854,-0.0007399671677599635,-0.20539456517772042,0.024126926260998743,0.12032260225203958
254,707.8319490604442,4838.528995008403,54.0,0.0002405382830789706,-0.1479124831429748,-0.0007399671677599635,-0.15180835128715192,0.024126926260998743,0.11768373655281403
255,743.9056275573591,4843.618383029032,54.0,0.0002405382830789706,-0.2395710572856689,-0.0007399671677599635,-0.23377479458250083,0.024126926260998743,0.13315293410174406
256,762.3183109776259,4879.314608845601,54.0,0.0002405382830789706,-0.08203966058423283,-0.0007399671677599635,-0.07909263606098088,0.024126926260998743,0.12815400905396473
257,820.1121867911606,4887.409658363325,54.0,0.0002405382830789706,-0.18548382987420206,-0.0007399671677599635,-0.17838597051022476,0.024126926260998743,0.11445961041496708
258,686.117062037542,4838.322673380027,54.0,0.0002405382830789706,-0.16874417098778963,-0.0007399671677599635,-0.16778588778415443,0.024126926260998743,0.12047825454804387
259,839.9666946806605,4892.4253643392085,54.0,0.0002405382830789706,-0.10686434506878305,-0.0007399671677599635,-0.10738729026750002,0.024126926260998743,0.13133956013179324
260,835.7138504834124,4882.651568351076,54.0,0.0002405382830789706,-0.10897535664173667,-0.0007399671677599635,-0.10804421420729293,0.024126926260998743,0.1251454041209399
261,820.8837607778523,4830.121101450797,54.0,0.0002405382830789706,0.13926271628395956,-0.0007399671677599635,0.1369039836202049,0.024126926260998743,0.11822023593660727
262,845.9654275779601,4795.464012288639,54.0,0.0002405382830789706,-0.11044085100987382,-0.0007399671677599635,-0.10636494997592856,0.024126926260998743,0.12673260860360774
263,867.3492606095851,4792.378098334041,54.0,0.0002405382830789706,-0.09321516280159906,-0.0007399671677599635,-0.09105091607489388,0.024126926260998743,0.13398050347799634
264,872.9571364917919,4808.047677891233,54.0,0.0002405382830789706,-0.12658024128501577,-0.0007399671677599635,-0.12367122839664191,0.024126926260998743,0.1272615561184466
265,889.1341090380087,4812.894460811884,54.0,0.0002405382830789706,-0.1806851367883711,-0.0007399671677599635,-0.17899666391104738,0.024126926260998743,0.14184365649898867
266,836.1977774156197,4777.614491614041,54.0,0.0002405382830789706,-0.014141124625843127,-0.0007399671677599635,-0.01041472396968381,0.024126926260998743,0.1314971866397703
267,791.9618452812189,4800.791116098234,54.0,0.0002405382830789706,0.14790675013361426,-0.0007399671677599635,0.15046499966547927,0.024126926260998743,0.1254583599467348
268,769.9822830042261,4792.05829740607,54.0,0.0002405382830789706,0.06299537446913339,-0.0007399671677599635,0.06369014762421939,0.024126926260998743,0.11822373105355355
269,733.5001364322503,4748.586620355318,54.0,0.0002405382830789706,0.12993222100838214,-0.0007399671677599635,0.12856596055640424,0.024126926260998743,0.12855575956968995
270,735.121237879597,4781.5539469831065,54.0,0.0002405382830789706,0.015985134933030807,-0.0007399671677599635,0.009559889075689353,0.024126926260998743,0.11067429920985931
271,722.2932557621302,4816.856741328317,54.0,0.0002405382830789706,-0.16604078184625895,-0.0007399671677599635,-0.16471823463583374,0.024126926260998743,0.12580734248344116
272,707.3848569786213,4791.034976103771,54.0,0.0002405382830789706,0.13909345540049278,-0.0007399671677599635,0.13834758995911728,0.024126926260998743,0.12212876059981308
273,712.9980031901063,4777.612970571223,54.0,0.0002405382830789706,0.11828951185651848,-0.0007399671677599635,0.1168502532659364,0.024126926260998743,0.11022253384805235
274,699.7932708640618,4755.760924905943,54.0,0.0002405382830789706,0.08357152230387027,-0.0007399671677599635,0.08239967102098315,0.024126926260998743,0.12123064929166329
275,686.8965221818985,4798.831092361476,54.0,0.0002405382830789706,0.0069457044643651015,-0.0007399671677599635,0.0017460155162925528,0.024126926260998743,0.13081623610144155
276,680.6398356896284,4755.541084095308,54.0,0.0002405382830789706,0.15237671786559973,-0.0007399671677599635,0.15018190434641115,0.024126926260998743,0.13841027722661753
277,698.5462369914484,4721.24792534284,54.0,0.0002405382830789706,0.10362228713887357,-0.0007399671677599635,0.11004900383754385,0.024126926260998743,0.12849669293878319
278,687.2411309135879,4707.631508201332,54.0,0.0002405382830789706,0.20808591455452066,-0.0007399671677599635,0.20867450349411606,0.024126926260998743,0.1328187265669497
279,690.6183360672042,4684.164100497674,54.0,0.0002405382830789706,-0.023424365310357537,-0.0007399671677599635,-0.029345154114510087,0.024126926260998743,0.13698594206223022
280,618.2919098528059,4748.229002741738,54.0,0.0002405382830789706,-0.10261403842474276,-0.0007399671677599635,-0.09964341241141028,0.024126926260998743,0.11908960054981016
281,606.2075985001995,4731.370763159866,54.0,0.0002405382830789706,-0.008527775300412916,-0.0007399671677599635,-0.011902029084432029,0.024126926260998743,0.10907089265130451
282,592.7991030181048,4715.751040197805,54.0,0.0002405382830789706,0.05229309737588827,-0.0007399671677599635,0.05201043946582515,0.024126926260998743,0.12380570960491422
283,623.3428439903965,4697.432085439533,54.0,0.0002405382830789706,-0.02593942520307747,-0.0007399671677599635,-0.025382818029545617,0.024126926260998743,0.12619495630300565
284,629.0391362438163,4679.029549685565,54.0,0.0002405382830789706,0.04396200001177155,-0.0007399671677599635,0.04689769487516463,0.024126926260998743,0.13177142898467448
285,645.9807538115654,4669.918769358841,54.0,0.0002405382830789706,0.11415505650505334,-0.0007399671677599635,0.10935625459753537,0.024126926260998743,0.12800666023294963
286,677.9072626809317,4653.89718048063,54.0,0.0002405382830789706,-0.07877233067695585,-0.0007399671677599635,-0.0783966594124356,0.024126926260998743,0.13118058047722628
287,685.7243502711287,4645.208724743927,54.0,0.0002405382830789706,-0.13704369148263879,-0.0007399671677599635,-0.1365852904206391,0.024126926260998743,0.1330075540397175
288,691.3660822278478,4666.660196363947,54.0,0.0002405382830789706,-0.07090662079122104,-0.0007399671677599635,-0.064687803290025,0.024126926260998743,0.13262687024269906
289,564.4258101030795,4760.96239677223,54.0,0.0002405382830789706,0.15317861979226507,-0.0007399671677599635,0.15318383345053588,0.024126926260998743,0.11926803611964991
290,592.8377865365509,4734.876730565503,54.0,0.0002405382830789706,-0.03978248761183839,-0.0007399671677599635,-0.03655409678136172,0.024126926260998743,0.12226296281086148
291,567.0059918406176,4747.16037686089,54.0,0.0002405382830789706,0.04701843963124743,-0.0007399671677599635,0.046197401893849105,0.024126926260998743,0.10569251946736036
292,449.6577175507031,4796.927098377143,54.0,0.0002405382830789706,0.072422271161403,-0.0007399671677599635,0.07115949301028707,0.024126926260998743,0.13446969226135025
293,467.665080100585,4793.329962170085,54.0,0.0002405382830789706,0.00029438506505646616,-0.0007399671677599635,-0.0034385250779063034,0.024126926260998743,0.12702985717561943
294,482.2719153734478,4782.759217046061,54.0,0.0002405382830789706,0.08664382244391584,-0.0007399671677599635,0.08723101737698793,0.024126926260998743,0.13799823253747956
295,500.20796147231687,4618.267020372979,54.0,0.0002405382830789706,-0.19598909317521923,-0.0007399671677599635,-0.19888493583197786,0.024126926260998743,0.15123094408373144
296,452.8407182199586,4614.347532250419,54.0,0.0002405382830789706,-0.07744030761252672,-0.0007399671677599635,-0.0776939030198088,0.024126926260998743,0.12137238214557411
297,437.13896889547215,4593.005802237853,54.0,0.0002405382830789706,-0.018225447271132206,-0.0007399671677599635,-0.01791020551079098,0.024126926260998743,0.13392033370735304
298,425.7675979026484,4587.306801321076,54.0,0.0002405382830789706,-0.035329476401375015,-0.0007399671677599635,-0.03064614732792226,0.024126926260998743,0.13399608731992674
299,415.821304844712,4664.678751133025,54.0,0.0002405382830789706,-0.053721580500774094,-0.0007399671677599635,-0.05364860337478479,0.024126926260998743,0.1451575295713267
300,447.73043194608914,4642.773796720821,54.0,0.0002405382830789706,0.1949748687775949,-0.0007399671677599635,0.19215228206294793,0.024126926260998743,0.14355298518806733
301,416.52807431204894,4611.258260235148,54.0,0.0002405382830789706,-0.08296799840505621,-0.0007399671677599635,-0.07832896398021542,0.024126926260998743,0.13037321036133984
302,403.9039033992696,4716.495571963465,54.0,0.0002405382830789706,-0.025633789027625888,-0.0007399671677599635,-0.02423032178971706,0.024126926260998743,0.14086703662254274
303,-239.5128446278165,3906.899903078088,54.0,0.0002405382830789706,-0.10977527465640567,-0.0007399671677599635,-0.10873061455896349,0.024126926260998743,0.12097362931625007
304,-206.51370862307223,3888.753544352072,54.0,0.0002405382830789706,-0.222364550749872,-0.0007399671677599635,-0.2234405198828731,0.024126926260998743,0.11339768839427794
305,-247.0083933535225,3882.934832278036,54.0,0.0002405382830789706,-0.023854942651304115,-0.0007399671677599635,-0.02587617332647857,0.024126926260998743,0.119642851325652
306,-299.6987199382138,3877.517142896227,54.0,0.0002405382830789706,-0.022421314216514235,-0.0007399671677599635,-0.02199081531414807,0.024126926260998743,0.11133353559654535
307,-207.05441320593363,3875.578724167899,54.0,0.0002405382830789706,-0.14269124807177025,-0.0007399671677599635,-0.14457363818339758,0.024126926260998743,0.11655314547939222
308,-288.28040614727314,3869.763411078973,54.0,0.0002405382830789706,-0.04895723354183361,-0.0007399671677599635,-0.04708430539730171,0.024126926260998743,0.11023469098446226
309,-224.7874470069469,3868.704572457101,54.0,0.0002405382830789706,-0.06039416356942727,-0.0007399671677599635,-0.06324150421346962,0.024126926260998743,0.1157048412908938
310,-260.1284068828446,3860.327587174116,54.0,0.0002405382830789706,-0.054865176721795285,-0.0007399671677599635,-0.054639124227833645,0.024126926260998743,0.11990187679459537
311,-301.76269843675186,3851.489323913676,54.0,0.0002405382830789706,0.1478158271416782,-0.0007399671677599635,0.14578750105504057,0.024126926260998743,0.1199065825956966
312,-230.0244001131252,3856.086690947165,54.0,0.0002405382830789706,-0.010989704912757501,-0.0007399671677599635,-0.00799433247954449,0.024126926260998743,0.1165863606256106
313,-212.9190342948821,3852.70955400908,54.0,0.0002405382830789706,0.03035132639342132,-0.0007399671677599635,0.024395370524676347,0.024126926260998743,0.1296997287802697
314,-259.69914487938223,3840.648840093646,54.0,0.0002405382830789706,-0.0219123679031555,-0.0007399671677599635,-0.01809807150914209,0.024126926260998743,0.11913112201853035
315,-217.82064581615532,3836.435116427341,54.0,0.0002405382830789706,0.05931564333858,-0.0007399671677599635,0.05818594038660888,0.024126926260998743,0.12406934751477804
316,-228.4608267250068,3835.49661024065,54.0,0.0002405382830789706,0.04052280234767536,-0.0007399671677599635,0.04101107287523256,0.024126926260998743,0.11774267938911018
317,-220.7072172819317,3822.533501197976,54.0,0.0002405382830789706,0.06307729619024968,-0.0007399671677599635,0.06372645532739826,0.024126926260998743,0.1253382203604284
318,-220.52307878009043,3896.322588863719,54.0,0.0002405382830789706,-0.1859345301563164,-0.0007399671677599635,-0.18496453088299455,0.024126926260998743,0.11714010078205958
319,-234.22537457612623,3832.547431286246,54.0,0.0002405382830789706,0.027441393867663397,-0.0007399671677599635,0.030516571705509407,0.024126926260998743,0.12055154947349916
320,-239.64545070337945,3852.531569643749,54.0,0.0002405382830789706,-0.07368922852954453,-0.0007399671677599635,-0.075019366537678,0.024126926260998743,0.11492665699974018
321,-222.45927337673947,3847.821790182078,54.0,0.0002405382830789706,0.038921515938467086,-0.0007399671677599635,0.03927409548264882,0.024126926260998743,0.12045040926529581
322,-204.13750177921133,3830.7645324182754,54.0,0.0002405382830789706,0.06360235581818909,-0.0007399671677599635,0.062249887156747674,0.024126926260998743,0.12685125245797355
323,-196.31793179281823,3850.097955642777,54.0,0.0002405382830789706,-0.07067354814718448,-0.0007399671677599635,-0.0707535090146445,0.024126926260998743,0.12487852893248996
324,-239.63954182075463,3893.468471754271,54.0,0.0002405382830789706,-0.10170505077346562,-0.0007399671677599635,-0.0992976272812355,0.024126926260998743,0.12452508753079625
325,-270.3096398577547,3825.91280365092,54.0,0.0002405382830789706,0.0395895440984267,-0.0007399671677599635,0.04394779364806793,0.024126926260998743,0.13433471704759248
326,-313.64040487867874,3841.407442527648,54.0,0.0002405382830789706,0.24953156947691046,-0.0007399671677599635,0.2504688388814951,0.024126926260998743,0.1242543550848752
327,-237.86889380994464,3869.5690282123273,54.0,0.0002405382830789706,-0.030633424756490085,-0.0007399671677599635,-0.0296177757005162,0.024126926260998743,0.11823824485393594
328,-290.1032136269349,3879.02770495162,54.0,0.0002405382830789706,-0.028570955707416575,-0.0007399671677599635,-0.02434799053655591,0.024126926260998743,0.11053391678409338
329,-217.05716463296827,3881.450900568053,54.0,0.0002405382830789706,-0.1673187937009798,-0.0007399671677599635,-0.1689167251620732,0.024126926260998743,0.11215419340379058
330,-287.08457697353265,3860.139446947377,54.0,0.0002405382830789706,-0.056195644524379265,-0.0007399671677599635,-0.0593997431852835,0.024126926260998743,0.11713214917343905
331,-284.4670125726876,3807.7889507976943,54.0,0.0002405382830789706,0.08346169784146404,-0.0007399671677599635,0.08657097100148889,0.024126926260998743,0.13857019503974133
332,-264.284648689563,3867.396538917314,54.0,0.0002405382830789706,-0.049742663882103653,-0.0007399671677599635,-0.05041572444634386,0.024126926260998743,0.12148672708145186
333,-305.30829728411254,3860.661942635376,54.0,0.0002405382830789706,0.05621202783389176,-0.0007399671677599635,0.05552958505489383,0.024126926260998743,0.12088862235668425
334,-254.8098989424844,3843.565233451433,54.0,0.0002405382830789706,-0.002904281181747165,-0.0007399671677599635,-0.0030679701696126526,0.024126926260998743,0.11548435116148946
335,-93.57726189495948,3961.546197789921,54.0,0.0002405382830789706,-0.26466495536714524,-0.0007399671677599635,-0.2614412496727636,0.024126926260998743,0.1342228155341787
336,-56.035500045016406,3941.502507723401,54.0,0.0002405382830789706,-0.3884557114440608,-0.0007399671677599635,-0.38828809900325223,0.024126926260998743,0.12538650701757428
337,-83.42484145845008,3942.88148701633,54.0,0.0002405382830789706,-0.24793953365758745,-0.0007399671677599635,-0.25233011464141253,0.024126926260998743,0.12981688508113723
338,-58.13533851273078,3928.158727312826,54.0,0.0002405382830789706,-0.5007958465157911,-0.0007399671677599635,-0.5005993923484893,0.024126926260998743,0.12227288843765113
339,-76.10278929015365,3928.390718488814,54.0,0.0002405382830789706,-0.40815585449356656,-0.0007399671677599635,-0.40667441221322287,0.024126926260998743,0.1250220480447106
340,-88.19284338416543,3910.3239477963098,54.0,0.0002405382830789706,-0.3098516179746635,-0.0007399671677599635,-0.31010989985827186,0.024126926260998743,0.11764162915566134
341,-66.20733732343768,3907.189374107909,54.0,0.0002405382830789706,-0.387298583844796,-0.0007399671677599635,-0.38522901483339367,0.024126926260998743,0.12780314108888916
342,-31.22363826822373,3895.155107689023,54.0,0.0002405382830789706,-0.20801147296211794,-0.0007399671677599635,-0.20500256494772848,0.024126926260998743,0.11930633589549683
343,-109.8933281317338,3891.788283909125,54.0,0.0002405382830789706,-0.26069781457814595,-0.0007399671677599635,-0.2575602040037258,0.024126926260998743,0.11304325740841503
344,-88.84745792148391,3891.638924250811,54.0,0.0002405382830789706,-0.2495870987697413,-0.0007399671677599635,-0.24892354377020692,0.024126926260998743,0.1118855772592748
