rsn,eqid,ssn,eqX,eqY,staX,staY,zoneUTM,dc_0_mean,Lc_ca_mean,dc_0_med,Lc_ca_med,dc_0_unc,Lc_ca_unc
933,30,162,625.9985091941669,4344.425799606012,445.0921586695306,4179.847078147817,54.0,0.10144833133620683,-2.5520390338126284,0.10143699603540929,-2.548917697489714,0.017583183067157993,0.5482757642382069
934,35,162,583.2192292927565,4207.570440686977,445.0921586695306,4179.847078147817,54.0,0.10144833133620683,-1.3545285937900915,0.10143699603540929,-1.3550776582926805,0.017583183067157993,0.33309033172645364
935,41,162,461.8106926932424,4070.996636995212,445.0921586695306,4179.847078147817,54.0,0.10144833133620683,-1.1231218504557403,0.10143699603540929,-1.1212989605799382,0.017583183067157993,0.19602897402179786
936,23,162,485.3312407692456,4298.036308618457,445.0921586695306,4179.847078147817,54.0,0.10144833133620683,-1.15425872447362,0.10143699603540929,-1.1499781920356498,0.017583183067157993,0.26922358821132053
937,60,162,462.2337953932308,4065.780960132662,445.0921586695306,4179.847078147817,54.0,0.10144833133620683,-1.1831396625923,0.10143699603540929,-1.1812861520593023,0.017583183067157993,0.20517570836178398
938,44,162,472.0029937650396,4104.126300266757,445.0921586695306,4179.847078147817,54.0,0.10144833133620683,-0.6125532580298005,0.10143699603540929,-0.611172989952764,0.017583183067157993,0.14637101869846558
939,16,163,510.22088537403255,4246.5421852479,464.4918658899569,4168.568037566508,54.0,0.10144833133620683,-0.8108880509679687,0.10143699603540929,-0.8120407887808505,0.017583183067157993,0.19276001280474234
940,29,163,679.1344462972443,4226.875249913833,464.4918658899569,4168.568037566508,54.0,0.10144833133620683,-2.083402675599436,0.10143699603540929,-2.0873779302457427,0.017583183067157993,0.5758142529865046
941,35,163,583.2192292927565,4207.570440686977,464.4918658899569,4168.568037566508,54.0,0.10144833133620683,-1.2118148357130203,0.10143699603540929,-1.2120347167482748,0.017583183067157993,0.2967162056870568
942,27,163,413.6607163277177,4126.933692479007,464.4918658899569,4168.568037566508,54.0,0.10144833133620683,-0.6254792677010096,0.10143699603540929,-0.623600726385694,0.017583183067157993,0.13597073352097377
943,23,163,485.3312407692456,4298.036308618457,464.4918658899569,4168.568037566508,54.0,0.10144833133620683,-0.9917596282484209,0.10143699603540929,-0.986876496015862,0.017583183067157993,0.2705428567388974
944,44,163,472.0029937650396,4104.126300266757,464.4918658899569,4168.568037566508,54.0,0.10144833133620683,-0.44873750928293343,0.10143699603540929,-0.4479229113621871,0.017583183067157993,0.11242760573444074
945,37,163,628.569594659982,4182.409690156388,464.4918658899569,4168.568037566508,54.0,0.10144833133620683,-1.6032979759363262,0.10143699603540929,-1.603695122483721,0.017583183067157993,0.3960044703045345
946,43,163,630.0947010611478,4141.259609929846,464.4918658899569,4168.568037566508,54.0,0.10144833133620683,-1.7049017045170018,0.10143699603540929,-1.7032975213863446,0.017583183067157993,0.4335402977180947
947,61,163,463.203498736656,4062.892527800171,464.4918658899569,4168.568037566508,54.0,0.10144833133620683,-0.9482546570993777,0.10143699603540929,-0.9478911772724601,0.017583183067157993,0.17449570044884968
948,19,163,324.8153272931308,4135.979057138678,464.4918658899569,4168.568037566508,54.0,0.10144833133620683,-1.6777383868198448,0.10143699603540929,-1.6721597107593742,0.017583183067157993,0.3311906711602354
949,65,163,465.43944178630807,4063.6597216274654,464.4918658899569,4168.568037566508,54.0,0.10144833133620683,-0.9383008447545136,0.10143699603540929,-0.9379410529429403,0.017583183067157993,0.17292097822533592
950,45,163,517.3116391169647,4113.7490927459785,464.4918658899569,4168.568037566508,54.0,0.10144833133620683,-0.7556724124106958,0.10143699603540929,-0.7553381205154927,0.017583183067157993,0.1571784523046758
951,40,163,580.3679443218005,4175.917211801147,464.4918658899569,4168.568037566508,54.0,0.10144833133620683,-1.1128142946676778,0.10143699603540929,-1.1092261785221136,0.017583183067157993,0.28245815103599875
952,60,163,462.2337953932308,4065.780960132662,464.4918658899569,4168.568037566508,54.0,0.10144833133620683,-0.9169361627235451,0.10143699603540929,-0.916584207131358,0.017583183067157993,0.1697016781287868
953,30,163,625.9985091941669,4344.425799606012,464.4918658899569,4168.568037566508,54.0,0.10144833133620683,-2.4334392209424878,0.10143699603540929,-2.433138012729188,0.017583183067157993,0.5498149821354634
954,41,163,461.8106926932424,4070.996636995212,464.4918658899569,4168.568037566508,54.0,0.10144833133620683,-0.8587489350820711,0.10143699603540929,-0.8584184181307986,0.017583183067157993,0.16073922673165392
955,44,164,472.0029937650396,4104.126300266757,459.1578980508352,4149.265568710596,54.0,0.10144833133620683,-0.3507332377045951,0.10143699603540929,-0.3504117648178214,0.017583183067157993,0.07819340724794002
956,45,164,517.3116391169647,4113.7490927459785,459.1578980508352,4149.265568710596,54.0,0.10144833133620683,-0.7661429233481043,0.10143699603540929,-0.7654402851191092,0.017583183067157993,0.13540695795688956
957,60,164,462.2337953932308,4065.780960132662,459.1578980508352,4149.265568710596,54.0,0.10144833133620683,-0.8099492092533963,0.10143699603540929,-0.8100993766593593,0.017583183067157993,0.13339751394095528
958,40,164,580.3679443218005,4175.917211801147,459.1578980508352,4149.265568710596,54.0,0.10144833133620683,-1.1938006832736399,0.10143699603540929,-1.1895451327094302,0.017583183067157993,0.3005370814921534
959,22,164,301.6304881357929,4156.037775497009,459.1578980508352,4149.265568710596,54.0,0.10144833133620683,-1.630946540595574,0.10143699603540929,-1.62770944081762,0.017583183067157993,0.36358415394618904
960,43,164,630.0947010611478,4141.259609929846,459.1578980508352,4149.265568710596,54.0,0.10144833133620683,-1.64862818013585,0.10143699603540929,-1.6568696243115144,0.017583183067157993,0.43741315586935786
961,66,164,493.8518825171933,3956.000689079267,459.1578980508352,4149.265568710596,54.0,0.10144833133620683,-1.971525873651203,0.10143699603540929,-1.9703481966014378,0.017583183067157993,0.38940070304523355
962,65,164,465.43944178630807,4063.6597216274654,459.1578980508352,4149.265568710596,54.0,0.10144833133620683,-0.8326910282599604,0.10143699603540929,-0.832832645408969,0.017583183067157993,0.1368757312265682
963,16,164,510.22088537403255,4246.5421852479,459.1578980508352,4149.265568710596,54.0,0.10144833133620683,-0.9338179341171453,0.10143699603540929,-0.9343364256880136,0.017583183067157993,0.2301306452328937
964,35,164,583.2192292927565,4207.570440686977,459.1578980508352,4149.265568710596,54.0,0.10144833133620683,-1.2546605519284206,0.10143699603540929,-1.2529129259569312,0.017583183067157993,0.3210395108821017
965,37,164,628.569594659982,4182.409690156388,459.1578980508352,4149.265568710596,54.0,0.10144833133620683,-1.7450931877217946,0.10143699603540929,-1.7429898786719913,0.017583183067157993,0.4196020261295739
966,41,164,461.8106926932424,4070.996636995212,459.1578980508352,4149.265568710596,54.0,0.10144833133620683,-0.7509435221554042,0.10143699603540929,-0.7511140587877583,0.017583183067157993,0.12433495838686233
967,27,164,413.6607163277177,4126.933692479007,459.1578980508352,4149.265568710596,54.0,0.10144833133620683,-0.48716568142586003,0.10143699603540929,-0.4864613738855441,0.017583183067157993,0.1032718405760839
968,39,164,491.6009153175041,3965.873607703836,459.1578980508352,4149.265568710596,54.0,0.10144833133620683,-1.8477723189827917,0.10143699603540929,-1.8463421301504148,0.017583183067157993,0.36348839802345756
969,31,164,286.22286085268047,4096.016113555928,459.1578980508352,4149.265568710596,54.0,0.10144833133620683,-1.913496817264858,0.10143699603540929,-1.9145702569216414,0.017583183067157993,0.40440485850664726
970,23,164,485.3312407692456,4298.036308618457,459.1578980508352,4149.265568710596,54.0,0.10144833133620683,-1.1059373214677308,0.10143699603540929,-1.0999812510592124,0.017583183067157993,0.31023388615978065
971,30,164,625.9985091941669,4344.425799606012,459.1578980508352,4149.265568710596,54.0,0.10144833133620683,-2.5142178838522002,0.10143699603540929,-2.5147456584928505,0.017583183067157993,0.5902211597718001
972,29,164,679.1344462972443,4226.875249913833,459.1578980508352,4149.265568710596,54.0,0.10144833133620683,-2.1717962954632206,0.10143699603540929,-2.1745477110989726,0.017583183067157993,0.5984111454515066
973,47,164,497.40279712570856,4039.075701869608,459.1578980508352,4149.265568710596,54.0,0.10144833133620683,-1.367729776749129,0.10143699603540929,-1.369573538813421,0.017583183067157993,0.22614946316266585
974,19,164,324.8153272931308,4135.979057138678,459.1578980508352,4149.265568710596,54.0,0.10144833133620683,-1.5265862427995527,0.10143699603540929,-1.524307195371474,0.017583183067157993,0.3021594789231105
975,61,164,463.203498736656,4062.892527800171,459.1578980508352,4149.265568710596,54.0,0.10144833133620683,-0.8418253236039881,0.10143699603540929,-0.8419640005882371,0.017583183067157993,0.13828310935339738
976,40,165,580.3679443218005,4175.917211801147,475.4797026759927,4147.082451233341,54.0,0.10144833133620683,-1.1561816207532247,0.10143699603540929,-1.1528267681216595,0.017583183067157993,0.2690708975195864
977,41,165,461.8106926932424,4070.996636995212,475.4797026759927,4147.082451233341,54.0,0.10144833133620683,-0.7599914927504359,0.10143699603540929,-0.7603000557378637,0.017583183067157993,0.12200939638487704
978,45,165,517.3116391169647,4113.7490927459785,475.4797026759927,4147.082451233341,54.0,0.10144833133620683,-0.6774405913722965,0.10143699603540929,-0.6775137643662319,0.017583183067157993,0.11161743295112517
979,27,165,413.6607163277177,4126.933692479007,475.4797026759927,4147.082451233341,54.0,0.10144833133620683,-0.5785063133851318,0.10143699603540929,-0.5776827841367811,0.017583183067157993,0.1282340021173713
980,43,165,630.0947010611478,4141.259609929846,475.4797026759927,4147.082451233341,54.0,0.10144833133620683,-1.5347840718888237,0.10143699603540929,-1.5431810430210826,0.017583183067157993,0.4079944207283259
981,60,165,462.2337953932308,4065.780960132662,475.4797026759927,4147.082451233341,54.0,0.10144833133620683,-0.8189064563252758,0.10143699603540929,-0.8192054310512391,0.017583183067157993,0.13080814571438507
982,29,165,679.1344462972443,4226.875249913833,475.4797026759927,4147.082451233341,54.0,0.10144833133620683,-2.1670149749221435,0.10143699603540929,-2.169786107415917,0.017583183067157993,0.5686733608866584
983,66,165,493.8518825171933,3956.000689079267,475.4797026759927,4147.082451233341,54.0,0.10144833133620683,-2.1474689904457995,0.10143699603540929,-2.1471266041460324,0.017583183067157993,0.4151435961882992
984,30,165,625.9985091941669,4344.425799606012,475.4797026759927,4147.082451233341,54.0,0.10144833133620683,-2.5981312570701065,0.10143699603540929,-2.600062853455735,0.017583183067157993,0.5801351285998291
985,31,165,286.22286085268047,4096.016113555928,475.4797026759927,4147.082451233341,54.0,0.10144833133620683,-2.0531068499946685,0.10143699603540929,-2.053474358499972,0.017583183067157993,0.42877414690865867
986,44,165,472.0029937650396,4104.126300266757,475.4797026759927,4147.082451233341,54.0,0.10144833133620683,-0.3510589655770858,0.10143699603540929,-0.3510165980522775,0.017583183067157993,0.07097906691308402
987,61,165,463.203498736656,4062.892527800171,475.4797026759927,4147.082451233341,54.0,0.10144833133620683,-0.8502894544719642,0.10143699603540929,-0.850590467693317,0.017583183067157993,0.13531985121902676
988,37,165,628.569594659982,4182.409690156388,475.4797026759927,4147.082451233341,54.0,0.10144833133620683,-1.7135928344537916,0.10143699603540929,-1.7122740394378329,0.017583183067157993,0.386791025410757
989,35,165,583.2192292927565,4207.570440686977,475.4797026759927,4147.082451233341,54.0,0.10144833133620683,-1.19743901299111,0.10143699603540929,-1.194984436208358,0.017583183067157993,0.29701745803367724
990,19,165,324.8153272931308,4135.979057138678,475.4797026759927,4147.082451233341,54.0,0.10144833133620683,-1.6374229265148486,0.10143699603540929,-1.6349959454588463,0.017583183067157993,0.33100347834953414
991,22,165,301.6304881357929,4156.037775497009,475.4797026759927,4147.082451233341,54.0,0.10144833133620683,-1.675226624038687,0.10143699603540929,-1.6730704003052084,0.017583183067157993,0.38777008777791055
992,52,165,577.7231586056545,4060.836546501464,475.4797026759927,4147.082451233341,54.0,0.10144833133620683,-1.599427474309142,0.10143699603540929,-1.5969601215922253,0.017583183067157993,0.3530199873752887
993,47,165,497.40279712570856,4039.075701869608,475.4797026759927,4147.082451233341,54.0,0.10144833133620683,-1.4184333708796153,0.10143699603540929,-1.4201491320990831,0.017583183067157993,0.22416541586588418
994,39,165,491.6009153175041,3965.873607703836,475.4797026759927,4147.082451233341,54.0,0.10144833133620683,-2.031102985568545,0.10143699603540929,-2.0305876273985253,0.017583183067157993,0.3901785296146289
995,23,165,485.3312407692456,4298.036308618457,475.4797026759927,4147.082451233341,54.0,0.10144833133620683,-1.182808563384279,0.10143699603540929,-1.1802011837209108,0.017583183067157993,0.31370723684927604
996,65,165,465.43944178630807,4063.6597216274654,475.4797026759927,4147.082451233341,54.0,0.10144833133620683,-0.8401591095509803,0.10143699603540929,-0.8404903713462111,0.017583183067157993,0.13317740248210852
997,16,165,510.22088537403255,4246.5421852479,475.4797026759927,4147.082451233341,54.0,0.10144833133620683,-0.9736339941340029,0.10143699603540929,-0.9744652297843334,0.017583183067157993,0.22592896209240942
998,19,166,324.8153272931308,4135.979057138678,498.85963272442586,4149.354031148768,54.0,0.10144833133620683,-1.9069326062856393,0.10143699603540929,-1.9052227928147467,0.017583183067157993,0.3713461131383587
999,22,166,301.6304881357929,4156.037775497009,498.85963272442586,4149.354031148768,54.0,0.10144833133620683,-1.9911244682161366,0.10143699603540929,-1.9872731380622832,0.017583183067157993,0.43881855779050455
1000,29,166,679.1344462972443,4226.875249913833,498.85963272442586,4149.354031148768,54.0,0.10144833133620683,-2.015584267424811,0.10143699603540929,-2.017933963138122,0.017583183067157993,0.5253729329181623
1001,27,166,413.6607163277177,4126.933692479007,498.85963272442586,4149.354031148768,54.0,0.10144833133620683,-0.8455044092570859,0.10143699603540929,-0.8454399930951702,0.017583183067157993,0.16735199397212433
1002,16,166,515.9011274209425,4245.55274990534,498.85963272442586,4149.354031148768,54.0,0.10144833133620683,-0.9608601637361234,0.10143699603540929,-0.9631800739576797,0.017583183067157993,0.22104034722447743
1003,30,166,625.9985091941669,4344.425799606012,498.85963272442586,4149.354031148768,54.0,0.10144833133620683,-2.598019431296673,0.10143699603540929,-2.5960524035938537,0.017583183067157993,0.5680339229437906
1004,23,166,485.3312407692456,4298.036308618457,498.85963272442586,4149.354031148768,54.0,0.10144833133620683,-1.158994808633823,0.10143699603540929,-1.156312396889453,0.017583183067157993,0.3104178132530391
1005,44,167,470.9318574712719,4102.798680980681,350.7173577542719,4134.155684330466,54.0,0.10144833133620683,-1.6090610571518935,0.10143699603540929,-1.608324516292216,0.017583183067157993,0.25986876690819627
1006,27,167,413.6607163277177,4126.933692479007,350.7173577542719,4134.155684330466,54.0,0.10144833133620683,-0.938149865567811,0.10143699603540929,-0.9383283768677122,0.017583183067157993,0.15780933353335483
1007,31,167,286.22286085268047,4096.016113555928,350.7173577542719,4134.155684330466,54.0,0.10144833133620683,-0.5833125469810684,0.10143699603540929,-0.5827683705998535,0.017583183067157993,0.1564084855054528
1008,41,167,461.8106926932424,4070.996636995212,350.7173577542719,4134.155684330466,54.0,0.10144833133620683,-1.6679412911680318,0.10143699603540929,-1.6671903471985767,0.017583183067157993,0.2685780325778102
1009,65,167,465.43944178630807,4063.6597216274654,350.7173577542719,4134.155684330466,54.0,0.10144833133620683,-1.7247760200823734,0.10143699603540929,-1.7239946874989158,0.017583183067157993,0.2828005391431021
1010,64,167,251.14156651564912,4194.6094429104505,350.7173577542719,4134.155684330466,54.0,0.10144833133620683,-1.0093907712147554,0.10143699603540929,-1.0043865669081906,0.017583183067157993,0.2942289290868242
1011,25,168,264.330530090726,3842.899620060988,131.46744279750484,4022.1752609204777,54.0,0.10144833133620683,-2.208849694419805,0.10143699603540929,-2.210876150258866,0.017583183067157993,0.540747956563774
1012,6,168,202.24335058105044,4025.5497211369657,131.46744279750484,4022.1752609204777,54.0,0.10144833133620683,-0.9886133583375896,0.10143699603540929,-0.9847300729880504,0.017583183067157993,0.19136826665453158
1013,28,168,181.0656949265822,4007.0767963031503,131.46744279750484,4022.1752609204777,54.0,0.10144833133620683,-0.6544250842311791,0.10143699603540929,-0.6519916517266733,0.017583183067157993,0.1383738584741478
1014,9,168,9.936533141897351,4088.226647492491,131.46744279750484,4022.1752609204777,54.0,0.10144833133620683,-1.17317324213023,0.10143699603540929,-1.1721650856413433,0.017583183067157993,0.4062631437103766
1015,25,169,264.330530090726,3842.899620060988,142.92374259500085,4021.607757539198,54.0,0.10144833133620683,-2.1282599044549846,0.10143699603540929,-2.1300703120298246,0.017583183067157993,0.5157466459077078
1016,28,169,181.0656949265822,4007.0767963031503,142.92374259500085,4021.607757539198,54.0,0.10144833133620683,-0.5147151905252283,0.10143699603540929,-0.5124311379776136,0.017583183067157993,0.10745285589482519
1017,9,169,9.936533141897351,4088.226647492491,142.92374259500085,4021.607757539198,54.0,0.10144833133620683,-1.296702714289056,0.10143699603540929,-1.2936998369273474,0.017583183067157993,0.43573505596126383
1018,6,169,202.24335058105044,4025.5497211369657,142.92374259500085,4021.607757539198,54.0,0.10144833133620683,-0.8581797097659027,0.10143699603540929,-0.8544911076363171,0.017583183067157993,0.15972528429941407
1019,6,170,202.24335058105044,4025.5497211369657,167.98837729426415,4027.149371312973,54.0,0.10144833133620683,-0.4980433383018768,0.10143699603540929,-0.49605067673547604,0.017583183067157993,0.09425534897499559
1020,28,170,181.0656949265822,4007.0767963031503,167.98837729426415,4027.149371312973,54.0,0.10144833133620683,-0.3607259761825062,0.10143699603540929,-0.35915439963640594,0.017583183067157993,0.06433888663813282
1021,9,170,9.936533141897351,4088.226647492491,167.98837729426415,4027.149371312973,54.0,0.10144833133620683,-1.5403453795041342,0.10143699603540929,-1.5340877205703802,0.017583183067157993,0.49014794900520975
1022,25,170,264.330530090726,3842.899620060988,167.98837729426415,4027.149371312973,54.0,0.10144833133620683,-2.311882109616241,0.10143699603540929,-2.311603000839801,0.017583183067157993,0.4905107271967883
1023,38,171,292.2609771757026,3909.816818957042,187.05359221279923,4017.21674433976,54.0,0.10144833133620683,-1.610181594743623,0.10143699603540929,-1.6073468914640534,0.017583183067157993,0.36119916875774877
1024,28,171,181.0656949265822,4007.0767963031503,187.05359221279923,4017.21674433976,54.0,0.10144833133620683,-0.24226279264371126,0.10143699603540929,-0.2411235184792235,0.017583183067157993,0.03444642696263637
1025,6,171,202.24335058105044,4025.5497211369657,187.05359221279923,4017.21674433976,54.0,0.10144833133620683,-0.3360111030594804,0.10143699603540929,-0.33458616579758743,0.017583183067157993,0.050750995658665
1026,25,171,267.9482254989196,3844.583776105834,187.05359221279923,4017.21674433976,54.0,0.10144833133620683,-2.106563789925735,0.10143699603540929,-2.1057034816492006,0.017583183067157993,0.44522992958600327
1027,9,171,9.936533141897351,4088.226647492491,187.05359221279923,4017.21674433976,54.0,0.10144833133620683,-1.881979790099216,0.10143699603540929,-1.874184304218822,0.017583183067157993,0.5471770481064094
1028,25,172,264.330530090726,3842.899620060988,162.7302657389057,4007.499501585424,54.0,0.10144833133620683,-1.9594669034037437,0.10143699603540929,-1.9616427301321937,0.017583183067157993,0.45293681026306043
1029,9,172,9.936533141897351,4088.226647492491,162.7302657389057,4007.499501585424,54.0,0.10144833133620683,-1.5816623686436686,0.10143699603540929,-1.5788527127857745,0.017583183067157993,0.49899795664414204
1030,28,172,181.0656949265822,4007.0767963031503,162.7302657389057,4007.499501585424,54.0,0.10144833133620683,-0.2571813426141143,0.10143699603540929,-0.2558841084912793,0.017583183067157993,0.04908591953084272
1031,25,173,264.330530090726,3842.899620060988,162.64141812057804,3985.038793359939,54.0,0.10144833133620683,-1.6812053834343705,0.10143699603540929,-1.682717505632342,0.017583183067157993,0.41072201628880356
1032,6,173,202.24335058105044,4025.5497211369657,162.64141812057804,3985.038793359939,54.0,0.10144833133620683,-0.862635606829133,0.10143699603540929,-0.8603173261132427,0.017583183067157993,0.15058239249758235
1033,28,173,181.0656949265822,4007.0767963031503,162.64141812057804,3985.038793359939,54.0,0.10144833133620683,-0.3446803552995692,0.10143699603540929,-0.34466620121632807,0.017583183067157993,0.07392995404194168
1034,28,174,181.0656949265822,4007.0767963031503,160.65340157556597,3968.598112467385,54.0,0.10144833133620683,-0.4790654692864113,0.10143699603540929,-0.47886857960360496,0.017583183067157993,0.10991594575222298
1035,25,174,264.330530090726,3842.899620060988,160.65340157556597,3968.598112467385,54.0,0.10144833133620683,-1.5450680069868608,0.10143699603540929,-1.5456572767119743,0.017583183067157993,0.3853452386775978
1036,38,174,292.2609771757026,3909.816818957042,160.65340157556597,3968.598112467385,54.0,0.10144833133620683,-1.490241784064351,0.10143699603540929,-1.49108677918045,0.017583183067157993,0.33121826901765544
1037,53,174,275.4374088407163,3843.51011953928,160.65340157556597,3968.598112467385,54.0,0.10144833133620683,-1.5888554137937259,0.10143699603540929,-1.5877087336243103,0.017583183067157993,0.39540899461421697
1038,25,175,264.330530090726,3842.899620060988,136.56628878569435,3964.708171074401,54.0,0.10144833133620683,-1.695121062920289,0.10143699603540929,-1.6995906016599116,0.017583183067157993,0.4344837678955603
1039,9,175,9.936533141897351,4088.226647492491,136.56628878569435,3964.708171074401,54.0,0.10144833133620683,-1.9379671181662266,0.10143699603540929,-1.9487654804573291,0.017583183067157993,0.5474744418531264
1040,28,175,181.0656949265822,4007.0767963031503,136.56628878569435,3964.708171074401,54.0,0.10144833133620683,-0.6692005058430981,0.10143699603540929,-0.671239929882411,0.017583183067157993,0.1599705593484138
1041,9,176,9.936533141897351,4088.226647492491,91.3677403813582,3953.0176969902304,54.0,0.10144833133620683,-1.8700469853711732,0.10143699603540929,-1.8733809936757178,0.017583183067157993,0.5107964443063855
1042,28,176,181.0656949265822,4007.0767963031503,91.3677403813582,3953.0176969902304,54.0,0.10144833133620683,-1.3387665107640927,0.10143699603540929,-1.343564754965007,0.017583183067157993,0.29857292217635506
1043,25,176,264.330530090726,3842.899620060988,91.3677403813582,3953.0176969902304,54.0,0.10144833133620683,-2.229301329437146,0.10143699603540929,-2.2371316058750503,0.017583183067157993,0.5528080876166606
1044,25,177,264.330530090726,3842.899620060988,152.51651964535588,3953.440781658878,54.0,0.10144833133620683,-1.4771679087340737,0.10143699603540929,-1.4802006225952022,0.017583183067157993,0.3794740080151592
1045,28,177,181.0656949265822,4007.0767963031503,152.51651964535588,3953.440781658878,54.0,0.10144833133620683,-0.6251112637602811,0.10143699603540929,-0.6237662623845928,0.017583183067157993,0.15279728816998214
1046,53,177,275.4374088407163,3843.51011953928,152.51651964535588,3953.440781658878,54.0,0.10144833133620683,-1.5283219873977447,0.10143699603540929,-1.529690254998272,0.017583183067157993,0.3919167819424673
1047,38,178,292.2609771757026,3909.816818957042,176.41135512934196,3951.860447410247,54.0,0.10144833133620683,-1.2948587964988363,0.10143699603540929,-1.2967199816501251,0.017583183067157993,0.2771748894965701
1048,28,178,181.0656949265822,4007.0767963031503,176.41135512934196,3951.860447410247,54.0,0.10144833133620683,-0.7619667093160223,0.10143699603540929,-0.7614296237042067,0.017583183067157993,0.13820979657234608
1049,53,178,275.4374088407163,3843.51011953928,176.41135512934196,3951.860447410247,54.0,0.10144833133620683,-1.3877412906275257,0.10143699603540929,-1.3880121576156144,0.017583183067157993,0.33838713930738235
1050,25,178,264.330530090726,3842.899620060988,176.41135512934196,3951.860447410247,54.0,0.10144833133620683,-1.3511184098009268,0.10143699603540929,-1.3530724099616318,0.017583183067157993,0.3276656077954002
1051,25,179,264.330530090726,3842.899620060988,128.91722771380137,3941.241308419875,54.0,0.10144833133620683,-1.6328081075795056,0.10143699603540929,-1.6414178938508612,0.017583183067157993,0.42359426962025887
1052,28,179,181.0656949265822,4007.0767963031503,128.91722771380137,3941.241308419875,54.0,0.10144833133620683,-0.9118836512256618,0.10143699603540929,-0.913581171825365,0.017583183067157993,0.22100245546253416
1053,38,179,292.2609771757026,3909.816818957042,128.91722771380137,3941.241308419875,54.0,0.10144833133620683,-1.909204318065212,0.10143699603540929,-1.9111170461138038,0.017583183067157993,0.39100547714322537
1054,28,180,181.0656949265822,4007.0767963031503,148.1263215529927,3940.12948749086,54.0,0.10144833133620683,-0.769224662872461,0.10143699603540929,-0.7675776190957455,0.017583183067157993,0.1893214168515103
1055,25,180,264.330530090726,3842.899620060988,148.1263215529927,3940.12948749086,54.0,0.10144833133620683,-1.4168961738083636,0.10143699603540929,-1.4227740922858945,0.017583183067157993,0.3709434235764429
1056,28,181,181.0656949265822,4007.0767963031503,182.4648258664013,3932.874764215047,54.0,0.10144833133620683,-0.9766355970323117,0.10143699603540929,-0.9756644552983893,0.017583183067157993,0.18419698217420621
1057,38,181,292.2609771757026,3909.816818957042,182.4648258664013,3932.874764215047,54.0,0.10144833133620683,-1.3267182494980894,0.10143699603540929,-1.328785698910809,0.017583183067157993,0.2472699360165016
1058,31,181,286.22286085268047,4096.016113555928,182.4648258664013,3932.874764215047,54.0,0.10144833133620683,-2.119970829875778,0.10143699603540929,-2.1187902652333466,0.017583183067157993,0.476447866768194
1059,25,181,264.330530090726,3842.899620060988,182.4648258664013,3932.874764215047,54.0,0.10144833133620683,-1.132366567259875,0.10143699603540929,-1.1357448997264425,0.017583183067157993,0.28586528894758234
1060,53,181,275.4374088407163,3843.51011953928,182.4648258664013,3932.874764215047,54.0,0.10144833133620683,-1.1775284169822264,0.10143699603540929,-1.1794436940332824,0.017583183067157993,0.2987386092953158
1061,25,182,264.330530090726,3842.899620060988,173.58386476794828,3928.838452489801,54.0,0.10144833133620683,-1.1534841631408974,0.10143699603540929,-1.1581024710691636,0.017583183067157993,0.29776593558839
1062,53,182,275.4374088407163,3843.51011953928,173.58386476794828,3928.838452489801,54.0,0.10144833133620683,-1.2041847325619617,0.10143699603540929,-1.2074596713797145,0.017583183067157993,0.31211138886929296
1063,38,182,292.2609771757026,3909.816818957042,173.58386476794828,3928.838452489801,54.0,0.10144833133620683,-1.4204106813735518,0.10143699603540929,-1.422062907230886,0.017583183067157993,0.2674996229399559
1064,28,182,181.0656949265822,4007.0767963031503,173.58386476794828,3928.838452489801,54.0,0.10144833133620683,-1.0071748360414883,0.10143699603540929,-1.0060073549399897,0.017583183067157993,0.19718506835084956
1065,38,183,292.2609771757026,3909.816818957042,136.87238558022665,3929.4849208670153,54.0,0.10144833133620683,-1.7566693989091131,0.10143699603540929,-1.7591416835538474,0.017583183067157993,0.3666394814941025
1066,28,183,181.0656949265822,4007.0767963031503,136.87238558022665,3929.4849208670153,54.0,0.10144833133620683,-0.9414879847231936,0.10143699603540929,-0.9412857405934278,0.017583183067157993,0.2321014129918662
1067,25,183,264.330530090726,3842.899620060988,136.87238558022665,3929.4849208670153,54.0,0.10144833133620683,-1.5050456413071787,0.10143699603540929,-1.512848007583945,0.017583183067157993,0.3901848863690983
1068,28,184,181.0656949265822,4007.0767963031503,156.24135505481868,3922.6741068498113,54.0,0.10144833133620683,-0.9404249807259996,0.10143699603540929,-0.9378826394856885,0.017583183067157993,0.2234835363181837
1069,38,184,292.2609771757026,3909.816818957042,156.24135505481868,3922.6741068498113,54.0,0.10144833133620683,-1.525181888149302,0.10143699603540929,-1.5286614506642477,0.017583183067157993,0.3125666788401751
1070,25,184,264.330530090726,3842.899620060988,156.24135505481868,3922.6741068498113,54.0,0.10144833133620683,-1.267026662705207,0.10143699603540929,-1.2742473748490457,0.017583183067157993,0.3318209007840964
1071,53,184,275.4374088407163,3843.51011953928,156.24135505481868,3922.6741068498113,54.0,0.10144833133620683,-1.3011493664179925,0.10143699603540929,-1.3082109506287967,0.017583183067157993,0.3460402609410339
1072,25,185,264.330530090726,3842.899620060988,171.44635452375624,3912.403444300099,54.0,0.10144833133620683,-1.0946839456033413,0.10143699603540929,-1.100898255375466,0.017583183067157993,0.28333922760440927
1073,53,185,275.4374088407163,3843.51011953928,171.44635452375624,3912.403444300099,54.0,0.10144833133620683,-1.1340546422541793,0.10143699603540929,-1.1401655207900452,0.017583183067157993,0.2985703227371021
