rsn,eqid,ssn,eqX,eqY,staX,staY,zoneUTM,dc_0_mean,Lc_ca_mean,dc_0_med,Lc_ca_med,dc_0_unc,Lc_ca_unc
852,36,156,587.79522063936,3965.30735379632,419.46889643673006,4113.184483667058,54.0,0.08630086574955662,-1.0259297424702662,0.08584600429574954,-1.0236651147202767,0.015436846713166804,0.29648586689544904
853,31,156,286.22286085268047,4096.016113555928,419.46889643673006,4113.184483667058,54.0,0.08630086574955662,-0.5869765641903897,0.08584600429574954,-0.5864892946447268,0.015436846713166804,0.16260079410943162
854,39,156,491.6009153175041,3965.873607703836,419.46889643673006,4113.184483667058,54.0,0.08630086574955662,-0.4355689689403287,0.08584600429574954,-0.4303576643026139,0.015436846713166804,0.16774976447612147
855,45,156,517.3116391169647,4113.7490927459785,419.46889643673006,4113.184483667058,54.0,0.08630086574955662,-0.2580971330303125,0.08584600429574954,-0.2525930108564334,0.015436846713166804,0.09578576494791939
856,41,156,461.8106926932424,4070.996636995212,419.46889643673006,4113.184483667058,54.0,0.08630086574955662,-0.22025455739300198,0.08584600429574954,-0.21973256320757417,0.015436846713166804,0.06105026451785167
857,16,156,510.22088537403255,4246.5421852479,419.46889643673006,4113.184483667058,54.0,0.08630086574955662,-0.3406047954105658,0.08584600429574954,-0.3301470862997695,0.015436846713166804,0.1454501858766968
858,60,156,462.2337953932308,4065.780960132662,419.46889643673006,4113.184483667058,54.0,0.08630086574955662,-0.24087677482982114,0.08584600429574954,-0.24054073857926528,0.015436846713166804,0.06599009389519186
859,44,156,470.9318574712719,4102.798680980681,419.46889643673006,4113.184483667058,54.0,0.08630086574955662,-0.10120272711251611,0.08584600429574954,-0.09789861300891659,0.015436846713166804,0.04393130519604498
860,23,156,485.3312407692456,4298.036308618457,419.46889643673006,4113.184483667058,54.0,0.08630086574955662,-0.5007914887471906,0.08584600429574954,-0.48641714974118294,0.015436846713166804,0.20141323562186236
861,19,156,324.8153272931308,4135.979057138678,419.46889643673006,4113.184483667058,54.0,0.08630086574955662,-0.41564873001578206,0.08584600429574954,-0.41512512609230334,0.015436846713166804,0.11359179885620482
862,39,157,491.6009153175041,3965.873607703836,441.3058323016815,4117.330786645255,54.0,0.08630086574955662,-0.41250086163940713,0.08584600429574954,-0.4067259259543557,0.015436846713166804,0.1598326292221872
863,41,157,461.8106926932424,4070.996636995212,441.3058323016815,4117.330786645255,54.0,0.08630086574955662,-0.1653390075206903,0.08584600429574954,-0.1633606028394291,0.015436846713166804,0.0495305954146891
864,19,157,324.8153272931308,4135.979057138678,441.3058323016815,4117.330786645255,54.0,0.08630086574955662,-0.4564464523630113,0.08584600429574954,-0.4543690969534879,0.015436846713166804,0.134141112906931
865,47,157,497.40279712570856,4039.075701869608,441.3058323016815,4117.330786645255,54.0,0.08630086574955662,-0.38166349964317514,0.08584600429574954,-0.3777170741870935,0.015436846713166804,0.10194773684911905
866,23,157,485.3312407692456,4298.036308618457,441.3058323016815,4117.330786645255,54.0,0.08630086574955662,-0.3360851297045126,0.08584600429574954,-0.3212002387978238,0.015436846713166804,0.16525814876732928
867,61,157,463.203498736656,4062.892527800171,441.3058323016815,4117.330786645255,54.0,0.08630086574955662,-0.1994456399962606,0.08584600429574954,-0.19739610376283984,0.015436846713166804,0.058219361281945846
868,31,157,286.22286085268047,4096.016113555928,441.3058323016815,4117.330786645255,54.0,0.08630086574955662,-0.6489857077591956,0.08584600429574954,-0.6473433702383569,0.015436846713166804,0.18509114697494994
869,60,157,462.2337953932308,4065.780960132662,441.3058323016815,4117.330786645255,54.0,0.08630086574955662,-0.18700791551826895,0.08584600429574954,-0.18502741662289748,0.015436846713166804,0.05510789111088067
870,66,157,493.8518825171933,3956.000689079267,441.3058323016815,4117.330786645255,54.0,0.08630086574955662,-0.4397297328759244,0.08584600429574954,-0.43384332120043667,0.015436846713166804,0.17258578999538512
871,43,157,630.0947010611478,4141.259609929846,441.3058323016815,4117.330786645255,54.0,0.08630086574955662,-0.5322383034009075,0.08584600429574954,-0.5254762263604086,0.015436846713166804,0.2238117234788004
872,27,157,413.6607163277177,4126.933692479007,441.3058323016815,4117.330786645255,54.0,0.08630086574955662,-0.09503413609930468,0.08584600429574954,-0.09380018041534716,0.015436846713166804,0.03196390599483844
873,44,157,470.9318574712719,4102.798680980681,441.3058323016815,4117.330786645255,54.0,0.08630086574955662,-0.04043065300627234,0.08584600429574954,-0.03801236246254148,0.015436846713166804,0.023257804586669983
874,45,157,517.3116391169647,4113.7490927459785,441.3058323016815,4117.330786645255,54.0,0.08630086574955662,-0.19678854576612637,0.08584600429574954,-0.19230712568749359,0.015436846713166804,0.07424213849695993
875,35,157,583.2192292927565,4207.570440686977,441.3058323016815,4117.330786645255,54.0,0.08630086574955662,-0.4930597607687936,0.08584600429574954,-0.4862250406176783,0.015436846713166804,0.1693577893645612
876,65,157,465.43944178630807,4063.6597216274654,441.3058323016815,4117.330786645255,54.0,0.08630086574955662,-0.19861311411967517,0.08584600429574954,-0.19637709861998837,0.015436846713166804,0.05779963466306366
877,60,158,462.2337953932308,4065.780960132662,461.8757609389279,4119.020701517225,54.0,0.08630086574955662,-0.1515487604707552,0.08584600429574954,-0.1487775577927294,0.015436846713166804,0.04461821077616149
878,52,158,577.7231586056545,4060.836546501464,461.8757609389279,4119.020701517225,54.0,0.08630086574955662,-0.5637566822930841,0.08584600429574954,-0.562617202510229,0.015436846713166804,0.17174395280646784
879,37,158,628.569594659982,4182.409690156388,461.8757609389279,4119.020701517225,54.0,0.08630086574955662,-0.4523317702765726,0.08584600429574954,-0.44194787112615636,0.015436846713166804,0.19589578280941902
880,27,158,413.6607163277177,4126.933692479007,461.8757609389279,4119.020701517225,54.0,0.08630086574955662,-0.11367687691210429,0.08584600429574954,-0.1112108915651647,0.015436846713166804,0.04671693599287244
881,61,158,463.203498736656,4062.892527800171,461.8757609389279,4119.020701517225,54.0,0.08630086574955662,-0.1633914444882242,0.08584600429574954,-0.1605383107276739,0.015436846713166804,0.047567711415144355
882,41,158,461.8106926932424,4070.996636995212,461.8757609389279,4119.020701517225,54.0,0.08630086574955662,-0.12932460254878414,0.08584600429574954,-0.12671831722627055,0.015436846713166804,0.039038586984915524
883,45,158,517.3116391169647,4113.7490927459785,461.8757609389279,4119.020701517225,54.0,0.08630086574955662,-0.1726383514731425,0.08584600429574954,-0.16954375719370202,0.015436846713166804,0.06006632983891669
884,31,158,286.22286085268047,4096.016113555928,461.8757609389279,4119.020701517225,54.0,0.08630086574955662,-0.6787442844294408,0.08584600429574954,-0.6757123044484787,0.015436846713166804,0.20062261505890377
885,19,158,324.8153272931308,4135.979057138678,461.8757609389279,4119.020701517225,54.0,0.08630086574955662,-0.4660063365885984,0.08584600429574954,-0.46266159501767357,0.015436846713166804,0.1510363640175556
886,16,158,510.22088537403255,4246.5421852479,461.8757609389279,4119.020701517225,54.0,0.08630086574955662,-0.25829227627383966,0.08584600429574954,-0.24856163446661755,0.015436846713166804,0.11532424340326142
887,40,158,580.3679443218005,4175.917211801147,461.8757609389279,4119.020701517225,54.0,0.08630086574955662,-0.35495020660738835,0.08584600429574954,-0.3482902683348388,0.015436846713166804,0.1340179229790107
888,43,158,630.0947010611478,4141.259609929846,461.8757609389279,4119.020701517225,54.0,0.08630086574955662,-0.5216579219225288,0.08584600429574954,-0.5165853151324615,0.015436846713166804,0.20890078775461818
889,47,158,497.40279712570856,4039.075701869608,461.8757609389279,4119.020701517225,54.0,0.08630086574955662,-0.38906837801313887,0.08584600429574954,-0.3850736239841254,0.015436846713166804,0.09187395002119621
890,22,158,301.6304881357929,4156.037775497009,461.8757609389279,4119.020701517225,54.0,0.08630086574955662,-0.5725363179405847,0.08584600429574954,-0.5691650525442855,0.015436846713166804,0.18689330408779234
891,66,158,493.8518825171933,3956.000689079267,461.8757609389279,4119.020701517225,54.0,0.08630086574955662,-0.45646648010716784,0.08584600429574954,-0.45074986094539654,0.015436846713166804,0.16657671564080834
892,36,158,587.79522063936,3965.30735379632,461.8757609389279,4119.020701517225,54.0,0.08630086574955662,-1.0011411137566537,0.08584600429574954,-0.9957121278496216,0.015436846713166804,0.27862151680177405
893,39,158,491.6009153175041,3965.873607703836,461.8757609389279,4119.020701517225,54.0,0.08630086574955662,-0.4265748653925059,0.08584600429574954,-0.42082166939345833,0.015436846713166804,0.15354305033455387
894,65,158,465.43944178630807,4063.6597216274654,461.8757609389279,4119.020701517225,54.0,0.08630086574955662,-0.1595959260950677,0.08584600429574954,-0.15677603706867857,0.015436846713166804,0.046594535856653366
895,29,158,679.1344462972443,4226.875249913833,461.8757609389279,4119.020701517225,54.0,0.08630086574955662,-0.6190494589098989,0.08584600429574954,-0.6049842940398924,0.015436846713166804,0.26890024136999635
896,35,158,583.2192292927565,4207.570440686977,461.8757609389279,4119.020701517225,54.0,0.08630086574955662,-0.47384904153417073,0.08584600429574954,-0.46933593637584997,0.015436846713166804,0.15883924429832713
897,23,158,485.3312407692456,4298.036308618457,461.8757609389279,4119.020701517225,54.0,0.08630086574955662,-0.2419873947202713,0.08584600429574954,-0.22472486251722282,0.015436846713166804,0.13967514546749404
898,44,158,472.0029937650396,4104.126300266757,461.8757609389279,4119.020701517225,54.0,0.08630086574955662,-0.014905729748224752,0.08584600429574954,-0.01343885214777906,0.015436846713166804,0.010556181401629016
899,16,159,510.22088537403255,4246.5421852479,463.0991676542265,4094.409156956978,54.0,0.08630086574955662,-0.3179668661374634,0.08584600429574954,-0.3068990974360989,0.015436846713166804,0.13636670672167242
900,19,159,324.8153272931308,4135.979057138678,463.0991676542265,4094.409156956978,54.0,0.08630086574955662,-0.570723927842447,0.08584600429574954,-0.568545128973392,0.015436846713166804,0.161772600923123
901,22,159,301.6304881357929,4156.037775497009,463.0991676542265,4094.409156956978,54.0,0.08630086574955662,-0.6596801556817332,0.08584600429574954,-0.6560497183932127,0.015436846713166804,0.19470077711178807
902,45,160,517.3116391169647,4113.7490927459785,497.349430140396,4097.801429893575,54.0,0.08630086574955662,-0.19106058021410954,0.08584600429574954,-0.19004914164736575,0.015436846713166804,0.04116384944491633
903,54,160,562.1256537151418,3993.041990758743,497.349430140396,4097.801429893575,54.0,0.08630086574955662,-0.704199575116266,0.08584600429574954,-0.7015005418780887,0.015436846713166804,0.18939748658273156
904,47,160,497.40279712570856,4039.075701869608,497.349430140396,4097.801429893575,54.0,0.08630086574955662,-0.36443820529191046,0.08584600429574954,-0.3624843669323205,0.015436846713166804,0.07353731458620469
905,31,160,286.22286085268047,4096.016113555928,497.349430140396,4097.801429893575,54.0,0.08630086574955662,-0.9559877568538204,0.08584600429574954,-0.9541303172882099,0.015436846713166804,0.24119046841582795
906,52,160,577.7231586056545,4060.836546501464,497.349430140396,4097.801429893575,54.0,0.08630086574955662,-0.504501204370985,0.08584600429574954,-0.5056851266343487,0.015436846713166804,0.1358134316068835
907,37,160,628.569594659982,4182.409690156388,497.349430140396,4097.801429893575,54.0,0.08630086574955662,-0.5991411599566521,0.08584600429574954,-0.5949745062252342,0.015436846713166804,0.20644821112740008
908,51,160,515.5112789978382,4127.169092421015,497.349430140396,4097.801429893575,54.0,0.08630086574955662,-0.19185348634683763,0.08584600429574954,-0.1905255944724808,0.015436846713166804,0.04543808910315857
909,43,160,630.0947010611478,4141.259609929846,497.349430140396,4097.801429893575,54.0,0.08630086574955662,-0.6382864488304748,0.08584600429574954,-0.6361980081264187,0.015436846713166804,0.1986467356213282
910,36,160,587.79522063936,3965.30735379632,497.349430140396,4097.801429893575,54.0,0.08630086574955662,-0.8770538266445602,0.08584600429574954,-0.8729463601611575,0.015436846713166804,0.2545825908723778
911,44,160,483.44979327053113,4094.555736594287,497.349430140396,4097.801429893575,54.0,0.08630086574955662,-0.10433791406114813,0.08584600429574954,-0.10393125636702459,0.015436846713166804,0.016961006991833248
912,23,160,485.3312407692456,4298.036308618457,497.349430140396,4097.801429893575,54.0,0.08630086574955662,-0.38336096185347085,0.08584600429574954,-0.36865373211860125,0.015436846713166804,0.19196098348106355
913,41,160,461.8106926932424,4070.996636995212,497.349430140396,4097.801429893575,54.0,0.08630086574955662,-0.27163180284207644,0.08584600429574954,-0.2702717593257685,0.015436846713166804,0.04964564775846602
914,16,160,516.0758652237084,4245.553096251029,497.349430140396,4097.801429893575,54.0,0.08630086574955662,-0.5436874018440963,0.08584600429574954,-0.5390306766863183,0.015436846713166804,0.1730038819649871
915,60,160,462.2337953932308,4065.780960132662,497.349430140396,4097.801429893575,54.0,0.08630086574955662,-0.2950263609209287,0.08584600429574954,-0.2936264288458906,0.015436846713166804,0.05397695512477819
916,35,160,583.2192292927565,4207.570440686977,497.349430140396,4097.801429893575,54.0,0.08630086574955662,-0.5991303473114874,0.08584600429574954,-0.5988755187190427,0.015436846713166804,0.17616851045676457
917,29,160,679.1344462972443,4226.875249913833,497.349430140396,4097.801429893575,54.0,0.08630086574955662,-0.7354527461416281,0.08584600429574954,-0.7235743217535465,0.015436846713166804,0.2857557041763633
918,61,160,463.203498736656,4062.892527800171,497.349430140396,4097.801429893575,54.0,0.08630086574955662,-0.3068587488116913,0.08584600429574954,-0.30545236724426567,0.015436846713166804,0.055900846258000625
919,39,160,491.6009153175041,3965.873607703836,497.349430140396,4097.801429893575,54.0,0.08630086574955662,-0.5219130060648997,0.08584600429574954,-0.5176660378440129,0.015436846713166804,0.15003140038739016
920,66,160,493.8518825171933,3956.000689079267,497.349430140396,4097.801429893575,54.0,0.08630086574955662,-0.5499456449204028,0.08584600429574954,-0.5457522119356364,0.015436846713166804,0.1625921667520117
921,27,160,413.6607163277177,4126.933692479007,497.349430140396,4097.801429893575,54.0,0.08630086574955662,-0.22082256828168104,0.08584600429574954,-0.21590575854124563,0.015436846713166804,0.08191584658624411
922,22,160,301.6304881357929,4156.037775497009,497.349430140396,4097.801429893575,54.0,0.08630086574955662,-0.6902503909341372,0.08584600429574954,-0.6837791415505298,0.015436846713166804,0.21980740253135211
923,19,160,324.8153272931308,4135.979057138678,497.349430140396,4097.801429893575,54.0,0.08630086574955662,-0.6204904065392091,0.08584600429574954,-0.6154009066834364,0.015436846713166804,0.18481835775234545
924,65,160,465.43944178630807,4063.6597216274654,497.349430140396,4097.801429893575,54.0,0.08630086574955662,-0.2968141227079684,0.08584600429574954,-0.2954510041109902,0.015436846713166804,0.0536612161511825
925,40,160,580.3679443218005,4175.917211801147,497.349430140396,4097.801429893575,54.0,0.08630086574955662,-0.4879124474889669,0.08584600429574954,-0.4851553776211028,0.015436846713166804,0.14530701111624533
926,27,161,413.6607163277177,4126.933692479007,427.0875297765728,4166.871477716365,54.0,0.08630086574955662,-0.16184825270863373,0.08584600429574954,-0.160527671581401,0.015436846713166804,0.052004856022989314
927,22,161,301.6304881357929,4156.037775497009,427.0875297765728,4166.871477716365,54.0,0.08630086574955662,-0.4321636997987044,0.08584600429574954,-0.42910186185910276,0.015436846713166804,0.15724531916586393
928,19,161,324.8153272931308,4135.979057138678,427.0875297765728,4166.871477716365,54.0,0.08630086574955662,-0.3594552308556399,0.08584600429574954,-0.35731071260341724,0.015436846713166804,0.12966301237205666
929,45,162,517.3116391169647,4113.7490927459785,445.0921586695306,4179.847078147817,54.0,0.08630086574955662,-0.16610056461867237,0.08584600429574954,-0.15592883258900797,0.015436846713166804,0.0730094369986856
930,16,162,510.22088537403255,4246.5421852479,445.0921586695306,4179.847078147817,54.0,0.08630086574955662,-0.18686418271801114,0.08584600429574954,-0.1797896085921173,0.015436846713166804,0.0858637400122852
931,37,162,628.569594659982,4182.409690156388,445.0921586695306,4179.847078147817,54.0,0.08630086574955662,-0.5618191238113188,0.08584600429574954,-0.5538416213326651,0.015436846713166804,0.20326892793085205
932,43,162,630.0947010611478,4141.259609929846,445.0921586695306,4179.847078147817,54.0,0.08630086574955662,-0.5625611514123193,0.08584600429574954,-0.5544894682564349,0.015436846713166804,0.2081801767089744
933,30,162,625.9985091941669,4344.425799606012,445.0921586695306,4179.847078147817,54.0,0.08630086574955662,-0.9327822099417804,0.08584600429574954,-0.9257179461669247,0.015436846713166804,0.2684726171025025
934,35,162,583.2192292927565,4207.570440686977,445.0921586695306,4179.847078147817,54.0,0.08630086574955662,-0.4409620462925606,0.08584600429574954,-0.4344834785889458,0.015436846713166804,0.14897732950866208
935,41,162,461.8106926932424,4070.996636995212,445.0921586695306,4179.847078147817,54.0,0.08630086574955662,-0.20446560763977456,0.08584600429574954,-0.19474906768498604,0.015436846713166804,0.08506553892661821
936,23,162,485.3312407692456,4298.036308618457,445.0921586695306,4179.847078147817,54.0,0.08630086574955662,-0.30675794566447734,0.08584600429574954,-0.29755293470197863,0.015436846713166804,0.1258282991318294
937,60,162,462.2337953932308,4065.780960132662,445.0921586695306,4179.847078147817,54.0,0.08630086574955662,-0.22732955504176025,0.08584600429574954,-0.217515503240681,0.015436846713166804,0.0909150391734326
938,44,162,472.0029937650396,4104.126300266757,445.0921586695306,4179.847078147817,54.0,0.08630086574955662,-0.06276555447570212,0.08584600429574954,-0.05393517144154749,0.015436846713166804,0.04571856251072411
939,16,163,510.22088537403255,4246.5421852479,464.4918658899569,4168.568037566508,54.0,0.08630086574955662,-0.19536975509199522,0.08584600429574954,-0.18982946700234338,0.015436846713166804,0.08383924190684013
940,29,163,679.1344462972443,4226.875249913833,464.4918658899569,4168.568037566508,54.0,0.08630086574955662,-0.6840801176561592,0.08584600429574954,-0.6741626606322082,0.015436846713166804,0.262281222246467
941,35,163,583.2192292927565,4207.570440686977,464.4918658899569,4168.568037566508,54.0,0.08630086574955662,-0.4431961525746808,0.08584600429574954,-0.4392785055849439,0.015436846713166804,0.14006328868771448
942,27,163,413.6607163277177,4126.933692479007,464.4918658899569,4168.568037566508,54.0,0.08630086574955662,-0.1385759679287316,0.08584600429574954,-0.13409630235806122,0.015436846713166804,0.05995063460667803
943,23,163,485.3312407692456,4298.036308618457,464.4918658899569,4168.568037566508,54.0,0.08630086574955662,-0.2147746090071674,0.08584600429574954,-0.20279987129546467,0.015436846713166804,0.11689254583632017
944,44,163,472.0029937650396,4104.126300266757,464.4918658899569,4168.568037566508,54.0,0.08630086574955662,-0.03822745455895116,0.08584600429574954,-0.031305981851925825,0.015436846713166804,0.03128440712572239
945,37,163,628.569594659982,4182.409690156388,464.4918658899569,4168.568037566508,54.0,0.08630086574955662,-0.5093740473464374,0.08584600429574954,-0.5041241420255768,0.015436846713166804,0.18576169013988098
946,43,163,630.0947010611478,4141.259609929846,464.4918658899569,4168.568037566508,54.0,0.08630086574955662,-0.5512733999641596,0.08584600429574954,-0.5455673916067199,0.015436846713166804,0.19540591893215137
947,61,163,463.203498736656,4062.892527800171,464.4918658899569,4168.568037566508,54.0,0.08630086574955662,-0.18762125114844577,0.08584600429574954,-0.1791116576222314,0.015436846713166804,0.06955553331411629
948,19,163,324.8153272931308,4135.979057138678,464.4918658899569,4168.568037566508,54.0,0.08630086574955662,-0.43012697911279,0.08584600429574954,-0.4235983163215957,0.015436846713166804,0.15879773787631432
949,65,163,465.43944178630807,4063.6597216274654,464.4918658899569,4168.568037566508,54.0,0.08630086574955662,-0.18418825928840657,0.08584600429574954,-0.17571485892543603,0.015436846713166804,0.06866116187240293
950,45,163,517.3116391169647,4113.7490927459785,464.4918658899569,4168.568037566508,54.0,0.08630086574955662,-0.15634993657885352,0.08584600429574954,-0.14907218583518608,0.015436846713166804,0.06423768407934506
951,40,163,580.3679443218005,4175.917211801147,464.4918658899569,4168.568037566508,54.0,0.08630086574955662,-0.3735564655036273,0.08584600429574954,-0.37010650115045557,0.015436846713166804,0.1252997064303746
952,60,163,462.2337953932308,4065.780960132662,464.4918658899569,4168.568037566508,54.0,0.08630086574955662,-0.1759047108129529,0.08584600429574954,-0.16747577546769848,0.015436846713166804,0.06663880731797626
953,30,163,625.9985091941669,4344.425799606012,464.4918658899569,4168.568037566508,54.0,0.08630086574955662,-1.0089451284253306,0.08584600429574954,-1.001465747240031,0.015436846713166804,0.271945354001567
954,41,163,461.8106926932424,4070.996636995212,464.4918658899569,4168.568037566508,54.0,0.08630086574955662,-0.15445269819293733,0.08584600429574954,-0.1461851046909303,0.015436846713166804,0.061255271886467406
955,44,164,472.0029937650396,4104.126300266757,459.1578980508352,4149.265568710596,54.0,0.08630086574955662,-0.029752456498746287,0.08584600429574954,-0.025058325353017823,0.015436846713166804,0.02336528556001827
956,45,164,517.3116391169647,4113.7490927459785,459.1578980508352,4149.265568710596,54.0,0.08630086574955662,-0.1553602727630876,0.08584600429574954,-0.14890494530966408,0.015436846713166804,0.054999434501458055
957,60,164,462.2337953932308,4065.780960132662,459.1578980508352,4149.265568710596,54.0,0.08630086574955662,-0.1668860654379995,0.08584600429574954,-0.16081251030457905,0.015436846713166804,0.05813473469076565
958,40,164,580.3679443218005,4175.917211801147,459.1578980508352,4149.265568710596,54.0,0.08630086574955662,-0.376992879961803,0.08584600429574954,-0.371993122286624,0.015436846713166804,0.12936970679691606
959,22,164,301.6304881357929,4156.037775497009,459.1578980508352,4149.265568710596,54.0,0.08630086574955662,-0.48151779380955895,0.08584600429574954,-0.47524828058660107,0.015436846713166804,0.18445813317921758
960,43,164,630.0947010611478,4141.259609929846,459.1578980508352,4149.265568710596,54.0,0.08630086574955662,-0.45841463031679175,0.08584600429574954,-0.45058475255955044,0.015436846713166804,0.195034365982312
961,66,164,493.8518825171933,3956.000689079267,459.1578980508352,4149.265568710596,54.0,0.08630086574955662,-0.4894949194111895,0.08584600429574954,-0.4802749250587086,0.015436846713166804,0.18246551517366724
962,65,164,465.43944178630807,4063.6597216274654,459.1578980508352,4149.265568710596,54.0,0.08630086574955662,-0.17544418358833652,0.08584600429574954,-0.16931349445272945,0.015436846713166804,0.060259156508963546
963,16,164,510.22088537403255,4246.5421852479,459.1578980508352,4149.265568710596,54.0,0.08630086574955662,-0.2116345842026044,0.08584600429574954,-0.20385775820491225,0.015436846713166804,0.09458148329642649
964,35,164,583.2192292927565,4207.570440686977,459.1578980508352,4149.265568710596,54.0,0.08630086574955662,-0.4520372529843284,0.08584600429574954,-0.4472697578464713,0.015436846713166804,0.14753972030439336
965,37,164,628.569594659982,4182.409690156388,459.1578980508352,4149.265568710596,54.0,0.08630086574955662,-0.4957893075355201,0.08584600429574954,-0.4878981726772492,0.015436846713166804,0.18759071324658208
966,41,164,461.8106926932424,4070.996636995212,459.1578980508352,4149.265568710596,54.0,0.08630086574955662,-0.1452318264901259,0.08584600429574954,-0.13932263396851743,0.015436846713166804,0.052692700771721515
967,27,164,413.6607163277177,4126.933692479007,459.1578980508352,4149.265568710596,54.0,0.08630086574955662,-0.11977432676454078,0.08584600429574954,-0.11758537632220187,0.015436846713166804,0.04880817057460011
968,39,164,491.6009153175041,3965.873607703836,459.1578980508352,4149.265568710596,54.0,0.08630086574955662,-0.45864691311043465,0.08584600429574954,-0.44940542678557666,0.015436846713166804,0.1693569503822783
969,31,164,286.22286085268047,4096.016113555928,459.1578980508352,4149.265568710596,54.0,0.08630086574955662,-0.6388740014721703,0.08584600429574954,-0.6356152480719769,0.015436846713166804,0.20879550477413
970,23,164,485.3312407692456,4298.036308618457,459.1578980508352,4149.265568710596,54.0,0.08630086574955662,-0.22662930647882618,0.08584600429574954,-0.21234786147189216,0.015436846713166804,0.1258626176847776
971,30,164,625.9985091941669,4344.425799606012,459.1578980508352,4149.265568710596,54.0,0.08630086574955662,-1.0575746696450636,0.08584600429574954,-1.047482518741707,0.015436846713166804,0.28543183986110915
972,29,164,679.1344462972443,4226.875249913833,459.1578980508352,4149.265568710596,54.0,0.08630086574955662,-0.6620835354557211,0.08584600429574954,-0.6504030768473651,0.015436846713166804,0.26656329705647697
973,47,164,497.40279712570856,4039.075701869608,459.1578980508352,4149.265568710596,54.0,0.08630086574955662,-0.4358280264962424,0.08584600429574954,-0.42868061772997673,0.015436846713166804,0.10768355353522126
974,19,164,324.8153272931308,4135.979057138678,459.1578980508352,4149.265568710596,54.0,0.08630086574955662,-0.45051452532779274,0.08584600429574954,-0.447946006913484,0.015436846713166804,0.14987963389642656
975,61,164,463.203498736656,4062.892527800171,459.1578980508352,4149.265568710596,54.0,0.08630086574955662,-0.17873171339360647,0.08584600429574954,-0.1725736877736905,0.015436846713166804,0.06109339025617044
976,40,165,580.3679443218005,4175.917211801147,475.4797026759927,4147.082451233341,54.0,0.08630086574955662,-0.36913287373355697,0.08584600429574954,-0.36576296474955394,0.015436846713166804,0.12173654461686377
977,41,165,461.8106926932424,4070.996636995212,475.4797026759927,4147.082451233341,54.0,0.08630086574955662,-0.14764757318701566,0.08584600429574954,-0.14189846722633567,0.015436846713166804,0.053179576551317734
978,45,165,517.3116391169647,4113.7490927459785,475.4797026759927,4147.082451233341,54.0,0.08630086574955662,-0.14679844293376354,0.08584600429574954,-0.14186226145207464,0.015436846713166804,0.0509470493865259
979,27,165,413.6607163277177,4126.933692479007,475.4797026759927,4147.082451233341,54.0,0.08630086574955662,-0.12090192134829099,0.08584600429574954,-0.11683796853842475,0.015436846713166804,0.05329084101620673
980,43,165,630.0947010611478,4141.259609929846,475.4797026759927,4147.082451233341,54.0,0.08630086574955662,-0.4506725103110575,0.08584600429574954,-0.4447432731221621,0.015436846713166804,0.18806566746303124
981,60,165,462.2337953932308,4065.780960132662,475.4797026759927,4147.082451233341,54.0,0.08630086574955662,-0.16928713382843025,0.08584600429574954,-0.1633877698587159,0.015436846713166804,0.05860328384769375
982,29,165,679.1344462972443,4226.875249913833,475.4797026759927,4147.082451233341,54.0,0.08630086574955662,-0.652163899886187,0.08584600429574954,-0.6433471877823224,0.015436846713166804,0.25900597331690955
983,66,165,493.8518825171933,3956.000689079267,475.4797026759927,4147.082451233341,54.0,0.08630086574955662,-0.6424418524260819,0.08584600429574954,-0.6342634007264782,0.015436846713166804,0.20672821520624216
984,30,165,625.9985091941669,4344.425799606012,475.4797026759927,4147.082451233341,54.0,0.08630086574955662,-1.1103854109918583,0.08584600429574954,-1.102931724382067,0.015436846713166804,0.2913786656350263
985,31,165,286.22286085268047,4096.016113555928,475.4797026759927,4147.082451233341,54.0,0.08630086574955662,-0.6568552122326803,0.08584600429574954,-0.6521205139699132,0.015436846713166804,0.21414262438982642
986,44,165,472.0029937650396,4104.126300266757,475.4797026759927,4147.082451233341,54.0,0.08630086574955662,-0.030321912552113386,0.08584600429574954,-0.026032535642314867,0.015436846713166804,0.02295378093061325
987,61,165,463.203498736656,4062.892527800171,475.4797026759927,4147.082451233341,54.0,0.08630086574955662,-0.1809007277036609,0.08584600429574954,-0.1749328937909969,0.015436846713166804,0.06149513169298285
988,37,165,628.569594659982,4182.409690156388,475.4797026759927,4147.082451233341,54.0,0.08630086574955662,-0.48447970965925236,0.08584600429574954,-0.4780236428941287,0.015436846713166804,0.17916750589572528
989,35,165,583.2192292927565,4207.570440686977,475.4797026759927,4147.082451233341,54.0,0.08630086574955662,-0.44890118748948155,0.08584600429574954,-0.44589028707840456,0.015436846713166804,0.1440123557670405
990,19,165,324.8153272931308,4135.979057138678,475.4797026759927,4147.082451233341,54.0,0.08630086574955662,-0.45740576085936,0.08584600429574954,-0.4529431495719968,0.015436846713166804,0.15657006404921747
991,22,165,301.6304881357929,4156.037775497009,475.4797026759927,4147.082451233341,54.0,0.08630086574955662,-0.4943867486984878,0.08584600429574954,-0.48793465534679326,0.015436846713166804,0.1906990081284666
992,52,165,577.7231586056545,4060.836546501464,475.4797026759927,4147.082451233341,54.0,0.08630086574955662,-0.5465728208356101,0.08584600429574954,-0.5423243237449876,0.015436846713166804,0.16951281584387215
993,47,165,497.40279712570856,4039.075701869608,475.4797026759927,4147.082451233341,54.0,0.08630086574955662,-0.45925362655611424,0.08584600429574954,-0.4532376445742037,0.015436846713166804,0.11853782584941609
