rsn,eqid,ssn,eqX,eqY,staX,staY,zoneUTM,dc_0_mean,Lc_ca_mean,dc_0_med,Lc_ca_med,dc_0_unc,Lc_ca_unc
1253,53,226,275.4374088407163,3843.51011953928,312.224459853089,4001.93805851142,54.0,0.08206859886326451,-1.181511261903373,0.08209464319855528,-1.1726945147273375,0.017397015572304504,0.3117811064544543
1254,63,226,316.49031405012005,3929.154743051912,312.224459853089,4001.93805851142,54.0,0.08206859886326451,-0.6806778532379406,0.08209464319855528,-0.6828594798309054,0.017397015572304504,0.16050027853177615
1255,25,226,275.18212912654,3848.067080065535,312.224459853089,4001.93805851142,54.0,0.08206859886326451,-1.14768987971528,0.08209464319855528,-1.1391064338637154,0.017397015572304504,0.3004212095673507
1256,38,226,292.2609771757026,3909.816818957042,312.224459853089,4001.93805851142,54.0,0.08206859886326451,-0.7880701584790828,0.08209464319855528,-0.786516932579803,0.017397015572304504,0.19836052820000488
1257,44,226,470.9318574712719,4102.798680980681,312.224459853089,4001.93805851142,54.0,0.08206859886326451,-1.3239492321973847,0.08209464319855528,-1.322883862313731,0.017397015572304504,0.35388941846167066
1258,66,226,493.8518825171933,3956.000689079267,312.224459853089,4001.93805851142,54.0,0.08206859886326451,-2.0308333606051856,0.08209464319855528,-2.0269969243572623,0.017397015572304504,0.4442875269130737
1259,41,226,461.8106926932424,4070.996636995212,312.224459853089,4001.93805851142,54.0,0.08206859886326451,-1.1261256248777542,0.08209464319855528,-1.1245598135926322,0.017397015572304504,0.32059340317394536
1260,39,226,491.6009153175041,3965.873607703836,312.224459853089,4001.93805851142,54.0,0.08206859886326451,-1.9210623374349196,0.08209464319855528,-1.9165194121185067,0.017397015572304504,0.4318403555195479
1261,31,226,286.22286085268047,4096.016113555928,312.224459853089,4001.93805851142,54.0,0.08206859886326451,-1.1820392705978857,0.08209464319855528,-1.1815569621564168,0.017397015572304504,0.20690143684237905
1262,41,227,461.8106926932424,4070.996636995212,327.306343705716,4081.3155709764615,54.0,0.08206859886326451,-1.248977696456007,0.08209464319855528,-1.2462259785189418,0.017397015572304504,0.2562443622576179
1263,66,227,493.8518825171933,3956.000689079267,327.306343705716,4081.3155709764615,54.0,0.08206859886326451,-1.4665288889982335,0.08209464319855528,-1.4554580458639423,0.017397015572304504,0.4405802118917306
1264,64,227,251.14156651564912,4194.6094429104505,327.306343705716,4081.3155709764615,54.0,0.08206859886326451,-1.0606725682141687,0.08209464319855528,-1.0613107321747992,0.017397015572304504,0.30431095328027774
1265,27,227,413.6607163277177,4126.933692479007,327.306343705716,4081.3155709764615,54.0,0.08206859886326451,-1.0831399131479826,0.08209464319855528,-1.0804268539827997,0.017397015572304504,0.2073290724079729
1266,31,227,286.22286085268047,4096.016113555928,327.306343705716,4081.3155709764615,54.0,0.08206859886326451,-0.2993428418701251,0.08209464319855528,-0.2985215551713777,0.017397015572304504,0.07563448244889154
1267,44,227,470.9318574712719,4102.798680980681,327.306343705716,4081.3155709764615,54.0,0.08206859886326451,-1.3313006519274166,0.08209464319855528,-1.3290685835129532,0.017397015572304504,0.26878087101603626
1268,31,228,286.22286085268047,4096.016113555928,349.69763252524416,4039.951949456995,54.0,0.08206859886326451,-0.5400124829397006,0.08209464319855528,-0.5312198996363451,0.017397015572304504,0.16582144948050598
1269,65,228,465.43944178630807,4063.6597216274654,349.69763252524416,4039.951949456995,54.0,0.08206859886326451,-0.7565006401198398,0.08209464319855528,-0.7554597126957794,0.017397015572304504,0.21575204697007047
1270,44,228,470.9318574712719,4102.798680980681,349.69763252524416,4039.951949456995,54.0,0.08206859886326451,-1.100112165638854,0.08209464319855528,-1.100032690209952,0.017397015572304504,0.24505145833606723
1271,61,228,463.203498736656,4062.892527800171,349.69763252524416,4039.951949456995,54.0,0.08206859886326451,-0.7315773710646367,0.08209464319855528,-0.7305336764534761,0.017397015572304504,0.21255515824342713
1272,60,228,462.2337953932308,4065.780960132662,349.69763252524416,4039.951949456995,54.0,0.08206859886326451,-0.7589730222530341,0.08209464319855528,-0.7580424210603325,0.017397015572304504,0.2132780063671506
1273,41,228,461.8106926932424,4070.996636995212,349.69763252524416,4039.951949456995,54.0,0.08206859886326451,-0.8041270352642834,0.08209464319855528,-0.8033348244288909,0.017397015572304504,0.21598150346324385
1274,55,229,631.0597053851714,4679.977771773372,610.9322177974102,4716.550120256336,54.0,0.08206859886326451,-0.41332644737872676,0.08209464319855528,-0.4148242601403149,0.017397015572304504,0.1327323518311145
1275,56,230,677.3923123197425,4458.591690875839,611.7833747678618,4689.5072732073895,54.0,0.08206859886326451,-1.9501149471910235,0.08209464319855528,-1.9399968708439974,0.017397015572304504,0.7543960532679068
1276,55,230,631.0597053851714,4679.977771773372,611.7833747678618,4689.5072732073895,54.0,0.08206859886326451,-0.23213441472203916,0.08209464319855528,-0.2319199296691925,0.017397015572304504,0.07512623231771086
1277,55,231,631.0597053851714,4679.977771773372,658.3837731695672,4666.320521897435,54.0,0.08206859886326451,-0.3325622235855594,0.08209464319855528,-0.3299188886094019,0.017397015572304504,0.10117078201370233
1278,17,232,777.957263569134,4705.278199933562,709.7868194729853,4851.286536622527,54.0,0.08206859886326451,-1.4058413808459225,0.08209464319855528,-1.395748498791232,0.017397015572304504,0.5033311258212523
1279,17,233,777.957263569134,4705.278199933562,820.1121867911606,4887.409658363325,54.0,0.08206859886326451,-1.3490334818512497,0.08209464319855528,-1.3471286365754227,0.017397015572304504,0.5606902111369038
1280,17,234,777.957263569134,4705.278199933562,835.7138504834124,4882.651568351076,54.0,0.08206859886326451,-1.3087505681559553,0.08209464319855528,-1.2969777387606156,0.017397015572304504,0.5595313704673671
1281,17,235,777.957263569134,4705.278199933562,820.8837607778523,4830.121101450797,54.0,0.08206859886326451,-0.9220362361368146,0.08209464319855528,-0.9166934656617115,0.017397015572304504,0.38910672251347245
1282,17,236,777.957263569134,4705.278199933562,845.9654275779601,4795.464012288639,54.0,0.08206859886326451,-0.8094745185528899,0.08209464319855528,-0.806909955893528,0.017397015572304504,0.34356779751373345
1283,17,237,777.957263569134,4705.278199933562,867.3492606095851,4792.378098334041,54.0,0.08206859886326451,-0.9093964600965263,0.08209464319855528,-0.9038390510715005,0.017397015572304504,0.3843500718375462
1284,17,238,777.957263569134,4705.278199933562,836.1977774156197,4777.614491614041,54.0,0.08206859886326451,-0.6700361682530132,0.08209464319855528,-0.6676838787882804,0.017397015572304504,0.28478812060569353
1285,17,239,777.957263569134,4705.278199933562,733.5001364322503,4748.586620355318,54.0,0.08206859886326451,-0.6330316112142744,0.08209464319855528,-0.6324734252479366,0.017397015572304504,0.1919753435683793
1286,17,240,777.957263569134,4705.278199933562,735.121237879597,4781.5539469831065,54.0,0.08206859886326451,-0.8661615535853087,0.08209464319855528,-0.8630961673638982,0.017397015572304504,0.2670957143631305
1287,17,241,777.957263569134,4705.278199933562,707.3848569786213,4791.034976103771,54.0,0.08206859886326451,-1.0963051020039787,0.08209464319855528,-1.093205664637608,0.017397015572304504,0.3391946149029563
1288,17,242,777.957263569134,4705.278199933562,712.9980031901063,4777.612970571223,54.0,0.08206859886326451,-0.9733279793184665,0.08209464319855528,-0.9705271261138481,0.017397015572304504,0.2957947167906467
1289,17,243,777.957263569134,4705.278199933562,699.7932708640618,4755.760924905943,54.0,0.08206859886326451,-0.9073885003510042,0.08209464319855528,-0.9037319636037402,0.017397015572304504,0.28980299229606693
1290,17,244,777.957263569134,4705.278199933562,686.8965221818985,4798.831092361476,54.0,0.08206859886326451,-1.2671862893755736,0.08209464319855528,-1.263228644197702,0.017397015572304504,0.4039043121444694
1291,17,245,777.957263569134,4705.278199933562,687.2411309135879,4707.631508201332,54.0,0.08206859886326451,-0.8422068775763879,0.08209464319855528,-0.8371735916324505,0.017397015572304504,0.27926242280327473
1292,17,246,777.957263569134,4705.278199933562,690.6183360672042,4684.164100497674,54.0,0.08206859886326451,-0.7234197373467022,0.08209464319855528,-0.7161738414257691,0.017397015572304504,0.262503664958622
1293,17,247,777.957263569134,4705.278199933562,606.2075985001995,4731.370763159866,54.0,0.08206859886326451,-1.5977249042135948,0.08209464319855528,-1.5908827168704975,0.017397015572304504,0.5395714633832235
1294,55,248,631.0597053851714,4679.977771773372,623.3428439903965,4697.432085439533,54.0,0.08206859886326451,-0.23075910609385444,0.08209464319855528,-0.22944113887237128,0.017397015572304504,0.0656346919483586
1295,17,249,777.957263569134,4705.278199933562,629.0391362438163,4679.029549685565,54.0,0.08206859886326451,-1.3595586334090273,0.08209464319855528,-1.350147783163437,0.017397015572304504,0.44986354956184516
1296,55,249,631.0597053851714,4679.977771773372,629.0391362438163,4679.029549685565,54.0,0.08206859886326451,-0.11568247231152948,0.08209464319855528,-0.11479941304519165,0.017397015572304504,0.031082793057441375
1297,17,250,777.957263569134,4705.278199933562,645.9807538115654,4669.918769358841,54.0,0.08206859886326451,-1.1615988160461392,0.08209464319855528,-1.1526787487028156,0.017397015572304504,0.40951305985732445
1298,55,250,631.0597053851714,4679.977771773372,645.9807538115654,4669.918769358841,54.0,0.08206859886326451,-0.21785194534828156,0.08209464319855528,-0.2163021821615263,0.017397015572304504,0.06378364711645933
1299,17,251,777.957263569134,4705.278199933562,677.9072626809317,4653.89718048063,54.0,0.08206859886326451,-0.9281682966914547,0.08209464319855528,-0.9226919664477904,0.017397015572304504,0.3452145859200059
1300,17,252,777.957263569134,4705.278199933562,685.7243502711287,4645.208724743927,54.0,0.08206859886326451,-0.9029535060676694,0.08209464319855528,-0.896424615664837,0.017397015572304504,0.33709336119796446
1301,17,253,777.957263569134,4705.278199933562,691.3660822278478,4666.660196363947,54.0,0.08206859886326451,-0.7634115125909103,0.08209464319855528,-0.7560493594876363,0.017397015572304504,0.2840099144426521
1302,17,254,777.957263569134,4705.278199933562,592.8377865365509,4734.876730565503,54.0,0.08206859886326451,-1.705269096837366,0.08209464319855528,-1.6979416156830411,0.017397015572304504,0.5838260556917872
1303,55,254,631.0597053851714,4679.977771773372,592.8377865365509,4734.876730565503,54.0,0.08206859886326451,-0.6191255962959982,0.08209464319855528,-0.6221733131188119,0.017397015572304504,0.21166459473319887
1304,17,255,777.957263569134,4705.278199933562,567.0059918406176,4747.16037686089,54.0,0.08206859886326451,-1.9044349631166915,0.08209464319855528,-1.8958683504354985,0.017397015572304504,0.6768589202700493
1305,32,256,334.71484028241383,4482.861045979598,500.20796147231687,4618.267020372979,54.0,0.08206859886326451,-1.4911474895973662,0.08209464319855528,-1.47911874138291,0.017397015572304504,0.6125167545884129
1306,23,256,492.6610906216525,4339.6404706179,500.20796147231687,4618.267020372979,54.0,0.08206859886326451,-2.8015261091255725,0.08209464319855528,-2.798164671826779,0.017397015572304504,0.6893033267727835
1307,56,256,677.3923123197425,4458.591690875839,500.20796147231687,4618.267020372979,54.0,0.08206859886326451,-1.6629163074299866,0.08209464319855528,-1.6420406654906772,0.017397015572304504,0.6988650499444472
1308,32,257,334.71484028241383,4482.861045979598,452.8407182199586,4614.347532250419,54.0,0.08206859886326451,-1.3854630961070564,0.08209464319855528,-1.3801074345647388,0.017397015572304504,0.5152822695485925
1309,32,258,334.71484028241383,4482.861045979598,437.13896889547215,4593.005802237853,54.0,0.08206859886326451,-1.1288970233877837,0.08209464319855528,-1.1258503702409786,0.017397015572304504,0.43038697261389947
1310,32,259,334.71484028241383,4482.861045979598,425.7675979026484,4587.306801321076,54.0,0.08206859886326451,-1.0654587042617751,0.08209464319855528,-1.0619767125141775,0.017397015572304504,0.39989609854849245
1311,32,260,334.71484028241383,4482.861045979598,447.73043194608914,4642.773796720821,54.0,0.08206859886326451,-1.6942347569850043,0.08209464319855528,-1.6874946985142096,0.017397015572304504,0.6005125846021007
1312,32,261,334.71484028241383,4482.861045979598,416.52807431204894,4611.258260235148,54.0,0.08206859886326451,-1.2942475141190295,0.08209464319855528,-1.2890973756015387,0.017397015572304504,0.4650474357367197
1313,15,262,-219.46475068668764,3910.916163982088,-239.5128446278165,3906.899903078088,54.0,0.08206859886326451,-0.23113885700146586,0.08209464319855528,-0.23179080831989063,0.017397015572304504,0.04966300330892399
1314,46,262,-260.0556528336838,3915.584287356416,-239.5128446278165,3906.899903078088,54.0,0.08206859886326451,-0.2736776299653688,0.08209464319855528,-0.27366133299263573,0.017397015572304504,0.04973744662998501
1315,14,262,-195.2527334913325,3927.819587782603,-239.5128446278165,3906.899903078088,54.0,0.08206859886326451,-0.37649092616260676,0.08209464319855528,-0.37656515909685584,0.017397015572304504,0.10027767693846401
1316,15,263,-219.46475068668764,3910.916163982088,-206.51370862307223,3888.753544352072,54.0,0.08206859886326451,-0.22181512614952315,0.08209464319855528,-0.22123545742861123,0.017397015572304504,0.06105874726882718
1317,46,263,-260.0556528336838,3915.584287356416,-206.51370862307223,3888.753544352072,54.0,0.08206859886326451,-0.5934880998636216,0.08209464319855528,-0.5941989709279241,0.017397015572304504,0.1250959716597227
1318,14,263,-191.8510249122208,3920.732064928668,-206.51370862307223,3888.753544352072,54.0,0.08206859886326451,-0.23094745612302958,0.08209464319855528,-0.2302519049444379,0.017397015572304504,0.07263607484029154
1319,15,264,-219.46475068668764,3910.916163982088,-247.0083933535225,3882.934832278036,54.0,0.08206859886326451,-0.36768623143716445,0.08209464319855528,-0.369564920052933,0.017397015572304504,0.08609864485480315
1320,46,264,-260.0556528336838,3915.584287356416,-247.0083933535225,3882.934832278036,54.0,0.08206859886326451,-0.376350114354143,0.08209464319855528,-0.37554380212288285,0.017397015572304504,0.07714851675029832
1321,14,264,-191.8510249122208,3920.732064928668,-247.0083933535225,3882.934832278036,54.0,0.08206859886326451,-0.5021683520671977,0.08209464319855528,-0.5028752152202349,0.017397015572304504,0.13623585288369533
1322,15,265,-219.46475068668764,3910.916163982088,-299.6987199382138,3877.517142896227,54.0,0.08206859886326451,-0.7962381530860447,0.08209464319855528,-0.7972361468975635,0.017397015572304504,0.18729749463763315
1323,14,265,-194.70002127832709,3926.657899285984,-299.6987199382138,3877.517142896227,54.0,0.08206859886326451,-0.9914909345325315,0.08209464319855528,-0.9918746859643368,0.017397015572304504,0.24417583017315445
1324,46,265,-260.0556528336838,3915.584287356416,-299.6987199382138,3877.517142896227,54.0,0.08206859886326451,-0.5916137985536518,0.08209464319855528,-0.5917652315938274,0.017397015572304504,0.12398184612070264
1325,46,266,-260.0556528336838,3915.584287356416,-207.05441320593363,3875.578724167899,54.0,0.08206859886326451,-0.6437045082731423,0.08209464319855528,-0.6447863323041381,0.017397015572304504,0.14021302556007142
1326,14,266,-191.8510249122208,3920.732064928668,-207.05441320593363,3875.578724167899,54.0,0.08206859886326451,-0.34012785783408145,0.08209464319855528,-0.33969465809584326,0.017397015572304504,0.09984363063756443
1327,15,267,-219.46475068668764,3910.916163982088,-288.28040614727314,3869.763411078973,54.0,0.08206859886326451,-0.7063700167482675,0.08209464319855528,-0.7061795067238029,0.017397015572304504,0.17584106077468228
1328,46,267,-260.0556528336838,3915.584287356416,-288.28040614727314,3869.763411078973,54.0,0.08206859886326451,-0.5536541185508614,0.08209464319855528,-0.5526373462370158,0.017397015572304504,0.12206529889156027
1329,14,267,-191.8510249122208,3920.732064928668,-288.28040614727314,3869.763411078973,54.0,0.08206859886326451,-0.8616159948134782,0.08209464319855528,-0.8605361718556265,0.017397015572304504,0.2311297531733256
1330,46,268,-260.0556528336838,3915.584287356416,-224.7874470069469,3868.704572457101,54.0,0.08206859886326451,-0.5778715981876655,0.08209464319855528,-0.5786467944896964,0.017397015572304504,0.12603308948928452
1331,14,268,-191.8510249122208,3920.732064928668,-224.7874470069469,3868.704572457101,54.0,0.08206859886326451,-0.4636106426751073,0.08209464319855528,-0.4621304005378209,0.017397015572304504,0.1308913697511775
1332,46,269,-260.0556528336838,3915.584287356416,-260.1284068828446,3860.327587174116,54.0,0.08206859886326451,-0.5094509383770622,0.08209464319855528,-0.5072185869864428,0.017397015572304504,0.12554253996487807
1333,15,269,-219.46475068668764,3910.916163982088,-260.1284068828446,3860.327587174116,54.0,0.08206859886326451,-0.5526704817052899,0.08209464319855528,-0.5543843039042233,0.017397015572304504,0.14608089676044606
1334,14,269,-191.8510249122208,3920.732064928668,-260.1284068828446,3860.327587174116,54.0,0.08206859886326451,-0.6845971858913625,0.08209464319855528,-0.6843046930933541,0.017397015572304504,0.19617395086894635
1335,46,270,-260.0556528336838,3915.584287356416,-301.76269843675186,3851.489323913676,54.0,0.08206859886326451,-0.7448933742062553,0.08209464319855528,-0.7427701178520866,0.017397015572304504,0.18046954103388435
1336,15,270,-219.46475068668764,3910.916163982088,-301.76269843675186,3851.489323913676,54.0,0.08206859886326451,-0.8697718214312351,0.08209464319855528,-0.8684076956598705,0.017397015572304504,0.23428027918451486
1337,14,270,-191.8510249122208,3920.732064928668,-301.76269843675186,3851.489323913676,54.0,0.08206859886326451,-1.0153233199061331,0.08209464319855528,-1.0134572704219473,0.017397015572304504,0.29072775550315766
1338,14,271,-191.8510249122208,3920.732064928668,-230.0244001131252,3856.086690947165,54.0,0.08206859886326451,-0.5678091000807522,0.08209464319855528,-0.5651463938331447,0.017397015572304504,0.16262649951694041
1339,46,272,-260.0556528336838,3915.584287356416,-212.9190342948821,3852.70955400908,54.0,0.08206859886326451,-0.7730238279543594,0.08209464319855528,-0.7722306545800602,0.017397015572304504,0.17428339102218354
1340,14,272,-191.8510249122208,3920.732064928668,-212.9190342948821,3852.70955400908,54.0,0.08206859886326451,-0.5788024348424534,0.08209464319855528,-0.5767608370094499,0.017397015572304504,0.1574626270321196
1341,3,272,-366.6419945922364,3850.319998086217,-212.9190342948821,3852.70955400908,54.0,0.08206859886326451,-1.1212368824748449,0.08209464319855528,-1.1112725748069332,0.017397015572304504,0.3842977775868581
1342,15,273,-219.46475068668764,3910.916163982088,-259.69914487938223,3840.648840093646,54.0,0.08206859886326451,-0.6399717628425194,0.08209464319855528,-0.6399976846538107,0.017397015572304504,0.18426891814153568
1343,14,273,-191.8510249122208,3920.732064928668,-259.69914487938223,3840.648840093646,54.0,0.08206859886326451,-0.7573257358579306,0.08209464319855528,-0.7545571076239586,0.017397015572304504,0.23112575220955675
1344,46,273,-260.0556528336838,3915.584287356416,-259.69914487938223,3840.648840093646,54.0,0.08206859886326451,-0.652992759132821,0.08209464319855528,-0.6507731092511708,0.017397015572304504,0.17569622846169788
1345,3,274,-366.6419945922364,3850.319998086217,-217.82064581615532,3836.435116427341,54.0,0.08206859886326451,-1.2318438356475705,0.08209464319855528,-1.2268344694659725,0.017397015572304504,0.39376787928937906
1346,46,274,-260.0556528336838,3915.584287356416,-217.82064581615532,3836.435116427341,54.0,0.08206859886326451,-0.8334986443203012,0.08209464319855528,-0.8327488463052805,0.017397015572304504,0.20374547425212086
1347,14,274,-191.8510249122208,3920.732064928668,-217.82064581615532,3836.435116427341,54.0,0.08206859886326451,-0.7630774037979545,0.08209464319855528,-0.7618230284469596,0.017397015572304504,0.20261435538518272
1348,46,275,-260.0556528336838,3915.584287356416,-228.4608267250068,3835.49661024065,54.0,0.08206859886326451,-0.7494411127538123,0.08209464319855528,-0.7463527505058205,0.017397015572304504,0.19579473410166148
1349,14,275,-191.8510249122208,3920.732064928668,-228.4608267250068,3835.49661024065,54.0,0.08206859886326451,-0.7687291013070124,0.08209464319855528,-0.7660318866026117,0.017397015572304504,0.21290079067739814
1350,14,276,-191.8510249122208,3920.732064928668,-220.7072172819317,3822.533501197976,54.0,0.08206859886326451,-0.9203202012868975,0.08209464319855528,-0.9198048153758169,0.017397015572304504,0.24120294917111493
1351,3,276,-366.6419945922364,3850.319998086217,-220.7072172819317,3822.533501197976,54.0,0.08206859886326451,-1.2424149277042902,0.08209464319855528,-1.2370408052057134,0.017397015572304504,0.39276114914572396
1352,46,276,-260.0556528336838,3915.584287356416,-220.7072172819317,3822.533501197976,54.0,0.08206859886326451,-0.9019159087572639,0.08209464319855528,-0.8992739347429765,0.017397015572304504,0.2356357877767044
1353,15,276,-219.46475068668764,3910.916163982088,-220.7072172819317,3822.533501197976,54.0,0.08206859886326451,-0.8394883704261449,0.08209464319855528,-0.8385558182161367,0.017397015572304504,0.2135426063552944
1354,14,277,-191.8510249122208,3920.732064928668,-220.52307878009043,3896.322588863719,54.0,0.08206859886326451,-0.24683077033377915,0.08209464319855528,-0.2458352939811132,0.017397015572304504,0.07555964767805667
1355,15,277,-219.46475068668764,3910.916163982088,-220.52307878009043,3896.322588863719,54.0,0.08206859886326451,-0.14769319672267467,0.08209464319855528,-0.1471533092213166,0.017397015572304504,0.04201656753925209
1356,46,277,-260.0556528336838,3915.584287356416,-220.52307878009043,3896.322588863719,54.0,0.08206859886326451,-0.4664552238235741,0.08209464319855528,-0.4672683137238167,0.017397015572304504,0.09142844682449697
1357,46,278,-260.0556528336838,3915.584287356416,-234.22537457612623,3832.547431286246,54.0,0.08206859886326451,-0.7480703707415477,0.08209464319855528,-0.7441283831016265,0.017397015572304504,0.19922987306145468
1358,14,278,-191.8510249122208,3920.732064928668,-234.22537457612623,3832.547431286246,54.0,0.08206859886326451,-0.7854863824355868,0.08209464319855528,-0.7818492135884851,0.017397015572304504,0.22501077963467847
1359,15,278,-219.46475068668764,3910.916163982088,-234.22537457612623,3832.547431286246,54.0,0.08206859886326451,-0.6145810290200618,0.08209464319855528,-0.6117020041357213,0.017397015572304504,0.18437432561553996
1360,14,279,-191.8510249122208,3920.732064928668,-239.64545070337945,3852.531569643749,54.0,0.08206859886326451,-0.5950965047296326,0.08209464319855528,-0.5918108905599921,0.017397015572304504,0.17879675301074877
1361,15,279,-219.46475068668764,3910.916163982088,-239.64545070337945,3852.531569643749,54.0,0.08206859886326451,-0.485769637297848,0.08209464319855528,-0.48474178905690146,0.017397015572304504,0.1363934147202837
1362,15,280,-219.46475068668764,3910.916163982088,-222.45927337673947,3847.821790182078,54.0,0.08206859886326451,-0.5672137040789594,0.08209464319855528,-0.5648382135210915,0.017397015572304504,0.1461580508091644
1363,46,280,-260.0556528336838,3915.584287356416,-222.45927337673947,3847.821790182078,54.0,0.08206859886326451,-0.7083936295245118,0.08209464319855528,-0.706850252029539,0.017397015572304504,0.1710491504116213
1364,14,280,-191.8510249122208,3920.732064928668,-222.45927337673947,3847.821790182078,54.0,0.08206859886326451,-0.6441386964412054,0.08209464319855528,-0.6414291760029737,0.017397015572304504,0.17642659132614025
1365,14,281,-191.8510249122208,3920.732064928668,-204.13750177921133,3830.7645324182754,54.0,0.08206859886326451,-0.836065122929747,0.08209464319855528,-0.8369709126042079,0.017397015572304504,0.21276723166622735
1366,46,281,-260.0556528336838,3915.584287356416,-204.13750177921133,3830.7645324182754,54.0,0.08206859886326451,-1.005458247539481,0.08209464319855528,-1.00578069407675,0.017397015572304504,0.2358218814984499
1367,46,282,-260.0556528336838,3915.584287356416,-196.31793179281823,3850.097955642777,54.0,0.08206859886326451,-0.9099929620659247,0.08209464319855528,-0.9088525589736365,0.017397015572304504,0.2048898935993025
1368,15,282,-219.46475068668764,3910.916163982088,-196.31793179281823,3850.097955642777,54.0,0.08206859886326451,-0.5759930225773785,0.08209464319855528,-0.5733223144296958,0.017397015572304504,0.15030822214660258
1369,14,282,-191.8510249122208,3920.732064928668,-196.31793179281823,3850.097955642777,54.0,0.08206859886326451,-0.6151328432761614,0.08209464319855528,-0.6147164801377214,0.017397015572304504,0.16008869357917174
1370,15,283,-219.46475068668764,3910.916163982088,-239.63954182075463,3893.468471754271,54.0,0.08206859886326451,-0.26739442429110916,0.08209464319855528,-0.2684296520296384,0.017397015572304504,0.06161931384815493
1371,46,283,-260.0556528336838,3915.584287356416,-239.63954182075463,3893.468471754271,54.0,0.08206859886326451,-0.3444865179639787,0.08209464319855528,-0.34465661626472105,0.017397015572304504,0.06571725018634748
1372,14,283,-191.8510249122208,3920.732064928668,-239.63954182075463,3893.468471754271,54.0,0.08206859886326451,-0.3986294477746454,0.08209464319855528,-0.39855510313601156,0.017397015572304504,0.1103391627157468
1373,15,284,-219.46475068668764,3910.916163982088,-270.3096398577547,3825.91280365092,54.0,0.08206859886326451,-0.7761144704078379,0.08209464319855528,-0.7766864402390594,0.017397015572304504,0.2311400989702525
1374,14,284,-191.8510249122208,3920.732064928668,-270.3096398577547,3825.91280365092,54.0,0.08206859886326451,-0.8894325217919853,0.08209464319855528,-0.8868093327232126,0.017397015572304504,0.27799471918362073
1375,46,284,-260.0556528336838,3915.584287356416,-270.3096398577547,3825.91280365092,54.0,0.08206859886326451,-0.7662539490469388,0.08209464319855528,-0.7643040932121601,0.017397015572304504,0.21506234517984593
1376,14,285,-191.8510249122208,3920.732064928668,-313.64040487867874,3841.407442527648,54.0,0.08206859886326451,-1.1466759866941791,0.08209464319855528,-1.1445312419723987,0.017397015572304504,0.3321999899054743
1377,14,286,-191.8510249122208,3920.732064928668,-237.86889380994464,3869.5690282123273,54.0,0.08206859886326451,-0.5073067368309543,0.08209464319855528,-0.5065291660003867,0.017397015572304504,0.14377344018506466
1378,46,286,-260.0556528336838,3915.584287356416,-237.86889380994464,3869.5690282123273,54.0,0.08206859886326451,-0.5071052147798354,0.08209464319855528,-0.5069439239334074,0.017397015572304504,0.11057088977417098
1379,15,287,-219.46475068668764,3910.916163982088,-290.1032136269349,3879.02770495162,54.0,0.08206859886326451,-0.7034272975912413,0.08209464319855528,-0.7040811776819792,0.017397015572304504,0.16622437673798213
1380,46,287,-260.0556528336838,3915.584287356416,-290.1032136269349,3879.02770495162,54.0,0.08206859886326451,-0.5154236599416573,0.08209464319855528,-0.5151406473850897,0.017397015572304504,0.10606386491461824
1381,46,288,-260.0556528336838,3915.584287356416,-217.05716463296827,3881.450900568053,54.0,0.08206859886326451,-0.5509693272547287,0.08209464319855528,-0.5522025159843562,0.017397015572304504,0.11596306363945182
1382,46,289,-260.0556528336838,3915.584287356416,-287.08457697353265,3860.139446947377,54.0,0.08206859886326451,-0.603365885541473,0.08209464319855528,-0.6012208674955795,0.017397015572304504,0.14247118835747646
1383,46,290,-260.0556528336838,3915.584287356416,-284.4670125726876,3807.7889507976943,54.0,0.08206859886326451,-0.9464131997432648,0.08209464319855528,-0.941397017265918,0.017397015572304504,0.27582718295128017
1384,46,291,-260.0556528336838,3915.584287356416,-264.284648689563,3867.396538917314,54.0,0.08206859886326451,-0.4602100638090063,0.08209464319855528,-0.4580830145722317,0.017397015572304504,0.10813758042267899
1385,46,292,-260.0556528336838,3915.584287356416,-305.30829728411254,3860.661942635376,54.0,0.08206859886326451,-0.7131033342988553,0.08209464319855528,-0.711886185781365,0.017397015572304504,0.16541220750534938
1386,46,293,-260.0556528336838,3915.584287356416,-254.8098989424844,3843.565233451433,54.0,0.08206859886326451,-0.6332381660320436,0.08209464319855528,-0.6309560911203073,0.017397015572304504,0.16862144069352691
1387,14,294,-191.2861040228232,3920.912450661129,-93.57726189495948,3961.546197789921,54.0,0.08206859886326451,-0.8764186353908757,0.08209464319855528,-0.8812619276731372,0.017397015572304504,0.2930704446771013
1388,9,294,9.936533141897351,4088.226647492491,-93.57726189495948,3961.546197789921,54.0,0.08206859886326451,-1.6206019477495794,0.08209464319855528,-1.619389187181341,0.017397015572304504,0.5089368726031087
1389,9,295,9.936533141897351,4088.226647492491,-56.035500045016406,3941.502507723401,54.0,0.08206859886326451,-1.658072572504437,0.08209464319855528,-1.6509779465393284,0.017397015572304504,0.4742262003433268
1390,14,295,-191.2861040228232,3920.912450661129,-56.035500045016406,3941.502507723401,54.0,0.08206859886326451,-1.0654623087080823,0.08209464319855528,-1.0664850841074527,0.017397015572304504,0.3543149955986082
1391,14,296,-191.2861040228232,3920.912450661129,-83.42484145845008,3942.88148701633,54.0,0.08206859886326451,-0.8687369490032159,0.08209464319855528,-0.8681915946698251,0.017397015572304504,0.28228004716300725
