rsn,eqid,ssn,eqX,eqY,staX,staY,zoneUTM,dc_0_mean,Lc_ca_mean,dc_0_med,Lc_ca_med,dc_0_unc,Lc_ca_unc
1268,31,228,286.22286085268047,4096.016113555928,349.69763252524416,4039.951949456995,54.0,0.10795065928260948,-0.21199004569755586,0.1077338678064981,-0.2104039468843848,0.013829234949633331,0.053718959391332984
1269,65,228,465.43944178630807,4063.6597216274654,349.69763252524416,4039.951949456995,54.0,0.10795065928260948,-0.24597422463508967,0.1077338678064981,-0.24540863377498556,0.013829234949633331,0.07000966778630816
1270,44,228,470.9318574712719,4102.798680980681,349.69763252524416,4039.951949456995,54.0,0.10795065928260948,-0.27777721830115254,0.1077338678064981,-0.2764890215556624,0.013829234949633331,0.07790381615009043
1271,61,228,463.203498736656,4062.892527800171,349.69763252524416,4039.951949456995,54.0,0.10795065928260948,-0.24118487619958942,0.1077338678064981,-0.24059841556769643,0.013829234949633331,0.06863977938609248
1272,60,228,462.2337953932308,4065.780960132662,349.69763252524416,4039.951949456995,54.0,0.10795065928260948,-0.24044932028579558,0.1077338678064981,-0.2397892207548292,0.013829234949633331,0.06846281140531824
1273,41,228,461.8106926932424,4070.996636995212,349.69763252524416,4039.951949456995,54.0,0.10795065928260948,-0.24198277667459084,0.1077338678064981,-0.241236302358364,0.013829234949633331,0.06894191456769395
1274,55,229,631.0597053851714,4679.977771773372,610.9322177974102,4716.550120256336,54.0,0.10795065928260948,-0.12613329533157125,0.1077338678064981,-0.124067983776853,0.013829234949633331,0.04464051550805906
1275,56,230,677.3923123197425,4458.591690875839,611.7833747678618,4689.5072732073895,54.0,0.10795065928260948,-0.5123584748351434,0.1077338678064981,-0.5051428372110605,0.013829234949633331,0.21018148119050112
1276,55,230,631.0597053851714,4679.977771773372,611.7833747678618,4689.5072732073895,54.0,0.10795065928260948,-0.06915189425479278,0.1077338678064981,-0.0679753382367363,0.013829234949633331,0.024495382914096857
1277,55,231,631.0597053851714,4679.977771773372,658.3837731695672,4666.320521897435,54.0,0.10795065928260948,-0.09269236426213683,0.1077338678064981,-0.09198861871235012,0.013829234949633331,0.03243580008260971
1278,17,232,777.957263569134,4705.278199933562,709.7868194729853,4851.286536622527,54.0,0.10795065928260948,-0.3941943149266079,0.1077338678064981,-0.3871484081317602,0.013829234949633331,0.14880004666154278
1279,17,233,777.957263569134,4705.278199933562,820.1121867911606,4887.409658363325,54.0,0.10795065928260948,-0.2868295945667389,0.1077338678064981,-0.2774653883408396,0.013829234949633331,0.1449054002012905
1280,17,234,777.957263569134,4705.278199933562,835.7138504834124,4882.651568351076,54.0,0.10795065928260948,-0.2732484242584836,0.1077338678064981,-0.2619830567156247,0.013829234949633331,0.14057956288867596
1281,17,235,777.957263569134,4705.278199933562,820.8837607778523,4830.121101450797,54.0,0.10795065928260948,-0.19265473585326648,0.1077338678064981,-0.18605604868524758,0.013829234949633331,0.0964944811891837
1282,17,236,777.957263569134,4705.278199933562,845.9654275779601,4795.464012288639,54.0,0.10795065928260948,-0.15566917539678787,0.1077338678064981,-0.149624470874759,0.013829234949633331,0.08207194288471455
1283,17,237,777.957263569134,4705.278199933562,867.3492606095851,4792.378098334041,54.0,0.10795065928260948,-0.1663596683817341,0.1077338678064981,-0.15867333266602668,0.013829234949633331,0.091483199111768
1284,17,238,777.957263569134,4705.278199933562,836.1977774156197,4777.614491614041,54.0,0.10795065928260948,-0.1298218497978095,0.1077338678064981,-0.12477178492886795,0.013829234949633331,0.06835975224454822
1285,17,239,777.957263569134,4705.278199933562,733.5001364322503,4748.586620355318,54.0,0.10795065928260948,-0.15986157301337317,0.1077338678064981,-0.15748897034437553,0.013829234949633331,0.05495190387075351
1286,17,240,777.957263569134,4705.278199933562,735.121237879597,4781.5539469831065,54.0,0.10795065928260948,-0.215943599784717,0.1077338678064981,-0.21169104461105406,0.013829234949633331,0.07598465968805324
1287,17,241,777.957263569134,4705.278199933562,707.3848569786213,4791.034976103771,54.0,0.10795065928260948,-0.2934253124327716,0.1077338678064981,-0.28776746087440197,0.013829234949633331,0.10028904475905462
1288,17,242,777.957263569134,4705.278199933562,712.9980031901063,4777.612970571223,54.0,0.10795065928260948,-0.25726783949705134,0.1077338678064981,-0.2529957254579508,0.013829234949633331,0.08676081477389969
1289,17,243,777.957263569134,4705.278199933562,699.7932708640618,4755.760924905943,54.0,0.10795065928260948,-0.25381227262001915,0.1077338678064981,-0.25090920056997285,0.013829234949633331,0.0834253286882024
1290,17,244,777.957263569134,4705.278199933562,686.8965221818985,4798.831092361476,54.0,0.10795065928260948,-0.35637746740958004,0.1077338678064981,-0.35137844760662895,0.013829234949633331,0.12179193792106091
1291,17,245,777.957263569134,4705.278199933562,687.2411309135879,4707.631508201332,54.0,0.10795065928260948,-0.24455767127842118,0.1077338678064981,-0.2436661863769309,0.013829234949633331,0.08058078239928422
1292,17,246,777.957263569134,4705.278199933562,690.6183360672042,4684.164100497674,54.0,0.10795065928260948,-0.21659783708996852,0.1077338678064981,-0.21424072083502896,0.013829234949633331,0.07968074436466735
1293,17,247,777.957263569134,4705.278199933562,606.2075985001995,4731.370763159866,54.0,0.10795065928260948,-0.4996317427010562,0.1077338678064981,-0.4981273257787461,0.013829234949633331,0.16671733990499316
1294,55,248,631.0597053851714,4679.977771773372,623.3428439903965,4697.432085439533,54.0,0.10795065928260948,-0.064853296353553,0.1077338678064981,-0.06386637223776628,0.013829234949633331,0.02210995641749782
1295,17,249,777.957263569134,4705.278199933562,629.0391362438163,4679.029549685565,54.0,0.10795065928260948,-0.40098732690825434,0.1077338678064981,-0.39701080336711847,0.013829234949633331,0.13943432829837804
1296,55,249,631.0597053851714,4679.977771773372,629.0391362438163,4679.029549685565,54.0,0.10795065928260948,-0.03172909128660838,0.1077338678064981,-0.031271096582049705,0.013829234949633331,0.010633113177033686
1297,17,250,777.957263569134,4705.278199933562,645.9807538115654,4669.918769358841,54.0,0.10795065928260948,-0.3469720925013111,0.1077338678064981,-0.34421699356105373,0.013829234949633331,0.12473400788247639
1298,55,250,631.0597053851714,4679.977771773372,645.9807538115654,4669.918769358841,54.0,0.10795065928260948,-0.060472765128084346,0.1077338678064981,-0.05976067479304091,0.013829234949633331,0.020958761598563944
1299,17,251,777.957263569134,4705.278199933562,677.9072626809317,4653.89718048063,54.0,0.10795065928260948,-0.2569662788059783,0.1077338678064981,-0.25467387885630194,0.013829234949633331,0.10144403233885872
1300,17,252,777.957263569134,4705.278199933562,685.7243502711287,4645.208724743927,54.0,0.10795065928260948,-0.24350187432732306,0.1077338678064981,-0.24073013231827406,0.013829234949633331,0.09949610935850343
1301,17,253,777.957263569134,4705.278199933562,691.3660822278478,4666.660196363947,54.0,0.10795065928260948,-0.21754540211457044,0.1077338678064981,-0.2153494531178416,0.013829234949633331,0.08469241001961292
1302,17,254,777.957263569134,4705.278199933562,592.8377865365509,4734.876730565503,54.0,0.10795065928260948,-0.5385652996951186,0.1077338678064981,-0.5361818189394282,0.013829234949633331,0.18185428168508722
1303,55,254,631.0597053851714,4679.977771773372,592.8377865365509,4734.876730565503,54.0,0.10795065928260948,-0.1956277295778785,0.1077338678064981,-0.19259111816250146,0.013829234949633331,0.07145163986126435
1304,17,255,777.957263569134,4705.278199933562,567.0059918406176,4747.16037686089,54.0,0.10795065928260948,-0.6125167902349163,0.1077338678064981,-0.6071062772616302,0.013829234949633331,0.2131511698030205
1305,32,256,334.71484028241383,4482.861045979598,500.20796147231687,4618.267020372979,54.0,0.10795065928260948,-0.39308387549701174,0.1077338678064981,-0.387903643208182,0.013829234949633331,0.15912353273376473
1306,23,256,492.6610906216525,4339.6404706179,500.20796147231687,4618.267020372979,54.0,0.10795065928260948,-0.6000449233167264,0.1077338678064981,-0.5969417541215813,0.013829234949633331,0.198175748905344
1307,56,256,677.3923123197425,4458.591690875839,500.20796147231687,4618.267020372979,54.0,0.10795065928260948,-0.40759785069753485,0.1077338678064981,-0.3984456927509507,0.013829234949633331,0.18006578655646402
1308,32,257,334.71484028241383,4482.861045979598,452.8407182199586,4614.347532250419,54.0,0.10795065928260948,-0.31987282219092367,0.1077338678064981,-0.3153343347392707,0.013829234949633331,0.1334931717751804
1309,32,258,334.71484028241383,4482.861045979598,437.13896889547215,4593.005802237853,54.0,0.10795065928260948,-0.2691344999011883,0.1077338678064981,-0.26515763814290494,0.013829234949633331,0.11098676965121843
1310,32,259,334.71484028241383,4482.861045979598,425.7675979026484,4587.306801321076,54.0,0.10795065928260948,-0.24661143714363543,0.1077338678064981,-0.24344345885546542,0.013829234949633331,0.10266681687270006
1311,32,260,334.71484028241383,4482.861045979598,447.73043194608914,4642.773796720821,54.0,0.10795065928260948,-0.3570713545236651,0.1077338678064981,-0.35260879031276243,0.013829234949633331,0.1563766616308936
1312,32,261,334.71484028241383,4482.861045979598,416.52807431204894,4611.258260235148,54.0,0.10795065928260948,-0.27379559299053363,0.1077338678064981,-0.2700782023097687,0.013829234949633331,0.11910870820708915
1313,15,262,-219.46475068668764,3910.916163982088,-239.5128446278165,3906.899903078088,54.0,0.10795065928260948,-0.043516975771633444,0.1077338678064981,-0.04291154912761594,0.013829234949633331,0.01661574359887751
1314,46,262,-260.0556528336838,3915.584287356416,-239.5128446278165,3906.899903078088,54.0,0.10795065928260948,-0.04641518178875646,0.1077338678064981,-0.04613429451543742,0.013829234949633331,0.0168549331952513
1315,14,262,-195.2527334913325,3927.819587782603,-239.5128446278165,3906.899903078088,54.0,0.10795065928260948,-0.08047955883017113,0.1077338678064981,-0.07973285791724852,0.013829234949633331,0.031442580826120614
1316,15,263,-219.46475068668764,3910.916163982088,-206.51370862307223,3888.753544352072,54.0,0.10795065928260948,-0.05052616483842973,0.1077338678064981,-0.05053406671888948,0.013829234949633331,0.018127160850494317
1317,46,263,-260.0556528336838,3915.584287356416,-206.51370862307223,3888.753544352072,54.0,0.10795065928260948,-0.11180498324185563,0.1077338678064981,-0.11107196230433924,0.013829234949633331,0.03930644730038738
1318,14,263,-191.8510249122208,3920.732064928668,-206.51370862307223,3888.753544352072,54.0,0.10795065928260948,-0.043226829716459296,0.1077338678064981,-0.04201285982708871,0.013829234949633331,0.0191597742796324
1319,15,264,-219.46475068668764,3910.916163982088,-247.0083933535225,3882.934832278036,54.0,0.10795065928260948,-0.07072389512607627,0.1077338678064981,-0.07003352550079638,0.013829234949633331,0.025257519396212787
1320,46,264,-260.0556528336838,3915.584287356416,-247.0083933535225,3882.934832278036,54.0,0.10795065928260948,-0.06735497551364103,0.1077338678064981,-0.06708542909625966,0.013829234949633331,0.023677042636933262
1321,14,264,-191.8510249122208,3920.732064928668,-247.0083933535225,3882.934832278036,54.0,0.10795065928260948,-0.10085230226850402,0.1077338678064981,-0.09979853968634592,0.013829234949633331,0.038787125581290896
1322,15,265,-219.46475068668764,3910.916163982088,-299.6987199382138,3877.517142896227,54.0,0.10795065928260948,-0.15408725338352824,0.1077338678064981,-0.1515469260411555,0.013829234949633331,0.056523959865948575
1323,14,265,-194.70002127832709,3926.657899285984,-299.6987199382138,3877.517142896227,54.0,0.10795065928260948,-0.19670572373918604,0.1077338678064981,-0.19389755284019358,0.013829234949633331,0.07414857961127513
1324,46,265,-260.0556528336838,3915.584287356416,-299.6987199382138,3877.517142896227,54.0,0.10795065928260948,-0.10557813594932805,0.1077338678064981,-0.10469040333378882,0.013829234949633331,0.037720744192066225
1325,46,266,-260.0556528336838,3915.584287356416,-207.05441320593363,3875.578724167899,54.0,0.10795065928260948,-0.12249642416608714,0.1077338678064981,-0.1218939791169209,0.013829234949633331,0.04221421342237271
1326,14,266,-191.8510249122208,3920.732064928668,-207.05441320593363,3875.578724167899,54.0,0.10795065928260948,-0.06146553978634984,0.1077338678064981,-0.06002406676748033,0.013829234949633331,0.02594433232712915
1327,15,267,-219.46475068668764,3910.916163982088,-288.28040614727314,3869.763411078973,54.0,0.10795065928260948,-0.13952432551908844,0.1077338678064981,-0.13741811987543984,0.013829234949633331,0.05123717771065861
1328,46,267,-260.0556528336838,3915.584287356416,-288.28040614727314,3869.763411078973,54.0,0.10795065928260948,-0.10104162504905971,0.1077338678064981,-0.10012586506816148,0.013829234949633331,0.03643273060375517
1329,14,267,-191.8510249122208,3920.732064928668,-288.28040614727314,3869.763411078973,54.0,0.10795065928260948,-0.17351422954799509,0.1077338678064981,-0.17106478034808623,0.013829234949633331,0.06623879876235675
1330,46,268,-260.0556528336838,3915.584287356416,-224.7874470069469,3868.704572457101,54.0,0.10795065928260948,-0.10690477537484086,0.1077338678064981,-0.10628190396360566,0.013829234949633331,0.03708507614937297
1331,14,268,-191.8510249122208,3920.732064928668,-224.7874470069469,3868.704572457101,54.0,0.10795065928260948,-0.09405821882175353,0.1077338678064981,-0.09307205956184242,0.013829234949633331,0.03575551664396249
1332,46,269,-260.0556528336838,3915.584287356416,-260.1284068828446,3860.327587174116,54.0,0.10795065928260948,-0.09976164420797548,0.1077338678064981,-0.09879722992462633,0.013829234949633331,0.036096155137215646
1333,15,269,-219.46475068668764,3910.916163982088,-260.1284068828446,3860.327587174116,54.0,0.10795065928260948,-0.1120308931651141,0.1077338678064981,-0.11082465155383969,0.013829234949633331,0.040186749302292026
1334,14,269,-191.8510249122208,3920.732064928668,-260.1284068828446,3860.327587174116,54.0,0.10795065928260948,-0.1439936207043963,0.1077338678064981,-0.14236248893523656,0.013829234949633331,0.053945820852933694
1335,46,270,-260.0556528336838,3915.584287356416,-301.76269843675186,3851.489323913676,54.0,0.10795065928260948,-0.13890139858048153,0.1077338678064981,-0.13731976563691142,0.013829234949633331,0.05141161524290468
1336,15,270,-219.46475068668764,3910.916163982088,-301.76269843675186,3851.489323913676,54.0,0.10795065928260948,-0.17402061151246678,0.1077338678064981,-0.17142961946539306,0.013829234949633331,0.06486285341900216
1337,14,270,-191.8510249122208,3920.732064928668,-301.76269843675186,3851.489323913676,54.0,0.10795065928260948,-0.2070035889540281,0.1077338678064981,-0.20416871909169368,0.013829234949633331,0.07932142403700418
1338,14,271,-191.8510249122208,3920.732064928668,-230.0244001131252,3856.086690947165,54.0,0.10795065928260948,-0.11726311421870485,0.1077338678064981,-0.11595837268466727,0.013829234949633331,0.0441691038920807
1339,46,272,-260.0556528336838,3915.584287356416,-212.9190342948821,3852.70955400908,54.0,0.10795065928260948,-0.14122631917133377,0.1077338678064981,-0.1404805665447178,0.013829234949633331,0.04919758205700879
1340,14,272,-191.8510249122208,3920.732064928668,-212.9190342948821,3852.70955400908,54.0,0.10795065928260948,-0.10077013852208543,0.1077338678064981,-0.09914218123839293,0.013829234949633331,0.04017062391263263
1341,3,272,-366.6419945922364,3850.319998086217,-212.9190342948821,3852.70955400908,54.0,0.10795065928260948,-0.2527587938999717,0.1077338678064981,-0.24929189124701626,0.013829234949633331,0.10201697504215389
1342,15,273,-219.46475068668764,3910.916163982088,-259.69914487938223,3840.648840093646,54.0,0.10795065928260948,-0.13995241157466376,0.1077338678064981,-0.13848982057899317,0.013829234949633331,0.05104166256405812
1343,14,273,-191.8510249122208,3920.732064928668,-259.69914487938223,3840.648840093646,54.0,0.10795065928260948,-0.17073220771594383,0.1077338678064981,-0.16878140986539855,0.013829234949633331,0.06418912029697348
1344,46,273,-260.0556528336838,3915.584287356416,-259.69914487938223,3840.648840093646,54.0,0.10795065928260948,-0.13295598763509628,0.1077338678064981,-0.1315582753241597,0.013829234949633331,0.04900316462994028
1345,3,274,-366.6419945922364,3850.319998086217,-217.82064581615532,3836.435116427341,54.0,0.10795065928260948,-0.2552400900386605,0.1077338678064981,-0.2537005100159494,0.013829234949633331,0.10317418464875784
1346,46,274,-260.0556528336838,3915.584287356416,-217.82064581615532,3836.435116427341,54.0,0.10795065928260948,-0.15813952330455916,0.1077338678064981,-0.15658310398525405,0.013829234949633331,0.05720926696240039
1347,14,274,-191.8510249122208,3920.732064928668,-217.82064581615532,3836.435116427341,54.0,0.10795065928260948,-0.12745289331966775,0.1077338678064981,-0.12531044357017107,0.013829234949633331,0.051168922655843024
1348,46,275,-260.0556528336838,3915.584287356416,-228.4608267250068,3835.49661024065,54.0,0.10795065928260948,-0.15404144699374145,0.1077338678064981,-0.1527745648549577,0.013829234949633331,0.05539923259658698
1349,14,275,-191.8510249122208,3920.732064928668,-228.4608267250068,3835.49661024065,54.0,0.10795065928260948,-0.14268808928874085,0.1077338678064981,-0.14088088207986557,0.013829234949633331,0.055029817053190995
1350,14,276,-191.8510249122208,3920.732064928668,-220.7072172819317,3822.533501197976,54.0,0.10795065928260948,-0.1477786308778073,0.1077338678064981,-0.1451720404921527,0.013829234949633331,0.06028854696003032
1351,3,276,-366.6419945922364,3850.319998086217,-220.7072172819317,3822.533501197976,54.0,0.10795065928260948,-0.2527527375206699,0.1077338678064981,-0.25145226915671537,0.013829234949633331,0.10291099790365817
1352,46,276,-260.0556528336838,3915.584287356416,-220.7072172819317,3822.533501197976,54.0,0.10795065928260948,-0.1772613277748247,0.1077338678064981,-0.17565002469002888,0.013829234949633331,0.06506824355238287
1353,15,276,-219.46475068668764,3910.916163982088,-220.7072172819317,3822.533501197976,54.0,0.10795065928260948,-0.15099107075302903,0.1077338678064981,-0.1499320452982503,0.013829234949633331,0.05601967374619749
1354,14,277,-191.8510249122208,3920.732064928668,-220.52307878009043,3896.322588863719,54.0,0.10795065928260948,-0.05169228699453127,0.1077338678064981,-0.05103340396984551,0.013829234949633331,0.02177984183860152
1355,15,277,-219.46475068668764,3910.916163982088,-220.52307878009043,3896.322588863719,54.0,0.10795065928260948,-0.03395113049615989,0.1077338678064981,-0.03395707108933751,0.013829234949633331,0.012814402937960281
1356,46,277,-260.0556528336838,3915.584287356416,-220.52307878009043,3896.322588863719,54.0,0.10795065928260948,-0.08300765570844865,0.1077338678064981,-0.08224917700353318,0.013829234949633331,0.029970339464201377
1357,46,278,-260.0556528336838,3915.584287356416,-234.22537457612623,3832.547431286246,54.0,0.10795065928260948,-0.1553148211784834,0.1077338678064981,-0.15394384967904676,0.013829234949633331,0.05632519701132617
1358,14,278,-191.8510249122208,3920.732064928668,-234.22537457612623,3832.547431286246,54.0,0.10795065928260948,-0.1538713588741767,0.1077338678064981,-0.1522491433041119,0.013829234949633331,0.05864291885162584
1359,15,278,-219.46475068668764,3910.916163982088,-234.22537457612623,3832.547431286246,54.0,0.10795065928260948,-0.14079919785420844,0.1077338678064981,-0.13983384242960117,0.013829234949633331,0.050857045804636625
1360,14,279,-191.8510249122208,3920.732064928668,-239.64545070337945,3852.531569643749,54.0,0.10795065928260948,-0.1332405038573754,0.1077338678064981,-0.13173554700557533,0.013829234949633331,0.04973101949542124
1361,15,279,-219.46475068668764,3910.916163982088,-239.64545070337945,3852.531569643749,54.0,0.10795065928260948,-0.10864410032694949,0.1077338678064981,-0.10769236790933034,0.013829234949633331,0.03865430907243927
1362,15,280,-219.46475068668764,3910.916163982088,-222.45927337673947,3847.821790182078,54.0,0.10795065928260948,-0.11329439092381746,0.1077338678064981,-0.1130638989270476,0.013829234949633331,0.03977760438206437
1363,46,280,-260.0556528336838,3915.584287356416,-222.45927337673947,3847.821790182078,54.0,0.10795065928260948,-0.13954392377413807,0.1077338678064981,-0.13848547015210982,0.013829234949633331,0.049160154716205925
1364,14,280,-191.8510249122208,3920.732064928668,-222.45927337673947,3847.821790182078,54.0,0.10795065928260948,-0.11982927370150723,0.1077338678064981,-0.11827191263677318,0.013829234949633331,0.04594783841387387
1365,14,281,-191.8510249122208,3920.732064928668,-204.13750177921133,3830.7645324182754,54.0,0.10795065928260948,-0.10491271914652797,0.1077338678064981,-0.10179430616339177,0.013829234949633331,0.04977444758270024
1366,46,281,-260.0556528336838,3915.584287356416,-204.13750177921133,3830.7645324182754,54.0,0.10795065928260948,-0.1769624131798536,0.1077338678064981,-0.17538309804571411,0.013829234949633331,0.06436324922932077
1367,46,282,-260.0556528336838,3915.584287356416,-196.31793179281823,3850.097955642777,54.0,0.10795065928260948,-0.16023962868874428,0.1077338678064981,-0.15930702683887665,0.013829234949633331,0.056701004217528383
1368,15,282,-219.46475068668764,3910.916163982088,-196.31793179281823,3850.097955642777,54.0,0.10795065928260948,-0.11026271493659451,0.1077338678064981,-0.10979735345477727,0.013829234949633331,0.04026119089950811
1369,14,282,-191.8510249122208,3920.732064928668,-196.31793179281823,3850.097955642777,54.0,0.10795065928260948,-0.06723353896910136,0.1077338678064981,-0.06449538838693188,0.013829234949633331,0.03616370073122084
1370,15,283,-219.46475068668764,3910.916163982088,-239.63954182075463,3893.468471754271,54.0,0.10795065928260948,-0.05156002597900808,0.1077338678064981,-0.05101471504889777,0.013829234949633331,0.018952319068667466
1371,46,283,-260.0556528336838,3915.584287356416,-239.63954182075463,3893.468471754271,54.0,0.10795065928260948,-0.05924716929788039,0.1077338678064981,-0.05904196179004226,0.013829234949633331,0.020892977391840723
1372,14,283,-191.8510249122208,3920.732064928668,-239.63954182075463,3893.468471754271,54.0,0.10795065928260948,-0.08065062382073453,0.1077338678064981,-0.07973234509067705,0.013829234949633331,0.03233496194488613
1373,15,284,-219.46475068668764,3910.916163982088,-270.3096398577547,3825.91280365092,54.0,0.10795065928260948,-0.17092243648237587,0.1077338678064981,-0.16910219452008662,0.013829234949633331,0.06358076273740847
1374,14,284,-191.8510249122208,3920.732064928668,-270.3096398577547,3825.91280365092,54.0,0.10795065928260948,-0.20260014488197722,0.1077338678064981,-0.20030719472312317,0.013829234949633331,0.07707535693037251
1375,46,284,-260.0556528336838,3915.584287356416,-270.3096398577547,3825.91280365092,54.0,0.10795065928260948,-0.15947424671394836,0.1077338678064981,-0.1577869833264325,0.013829234949633331,0.05970380180121291
1376,14,285,-191.8510249122208,3920.732064928668,-313.64040487867874,3841.407442527648,54.0,0.10795065928260948,-0.23368153486836174,0.1077338678064981,-0.23074223332600427,0.013829234949633331,0.09008418629489129
1377,14,286,-191.8510249122208,3920.732064928668,-237.86889380994464,3869.5690282123273,54.0,0.10795065928260948,-0.1070883561654739,0.1077338678064981,-0.10596177185819156,0.013829234949633331,0.04030185622028428
1378,46,286,-260.0556528336838,3915.584287356416,-237.86889380994464,3869.5690282123273,54.0,0.10795065928260948,-0.09408602195779003,0.1077338678064981,-0.09357981135386426,0.013829234949633331,0.032757044983198605
1379,15,287,-219.46475068668764,3910.916163982088,-290.1032136269349,3879.02770495162,54.0,0.10795065928260948,-0.13690256514876353,0.1077338678064981,-0.1347046098381747,0.013829234949633331,0.05018964637662552
1380,46,287,-260.0556528336838,3915.584287356416,-290.1032136269349,3879.02770495162,54.0,0.10795065928260948,-0.09135942233652244,0.1077338678064981,-0.09069807360977244,0.013829234949633331,0.03255651434380381
1381,46,288,-260.0556528336838,3915.584287356416,-217.05716463296827,3881.450900568053,54.0,0.10795065928260948,-0.10133959444372864,0.1077338678064981,-0.10074073699405886,0.013829234949633331,0.03525219268709098
1382,46,289,-260.0556528336838,3915.584287356416,-287.08457697353265,3860.139446947377,54.0,0.10795065928260948,-0.11296406911506227,0.1077338678064981,-0.11180663185977313,0.013829234949633331,0.041306663884819746
1383,46,290,-260.0556528336838,3915.584287356416,-284.4670125726876,3807.7889507976943,54.0,0.10795065928260948,-0.19221690715550344,0.1077338678064981,-0.19083299603799156,0.013829234949633331,0.07263597076446025
1384,46,291,-260.0556528336838,3915.584287356416,-264.284648689563,3867.396538917314,54.0,0.10795065928260948,-0.08848086995842012,0.1077338678064981,-0.08768933082418155,0.013829234949633331,0.03187574994230729
1385,46,292,-260.0556528336838,3915.584287356416,-305.30829728411254,3860.661942635376,54.0,0.10795065928260948,-0.1302771455801229,0.1077338678064981,-0.12884174922407096,0.013829234949633331,0.04814198281693296
1386,46,293,-260.0556528336838,3915.584287356416,-254.8098989424844,3843.565233451433,54.0,0.10795065928260948,-0.12824963008140733,0.1077338678064981,-0.12690352610754316,0.013829234949633331,0.047085138361715344
1387,14,294,-191.2861040228232,3920.912450661129,-93.57726189495948,3961.546197789921,54.0,0.10795065928260948,-0.19082603502490414,0.1077338678064981,-0.18966787695653364,0.013829234949633331,0.07351160603711226
1388,9,294,9.936533141897351,4088.226647492491,-93.57726189495948,3961.546197789921,54.0,0.10795065928260948,-0.48409442657152707,0.1077338678064981,-0.48139063507444435,0.013829234949633331,0.1466984880859699
1389,9,295,9.936533141897351,4088.226647492491,-56.035500045016406,3941.502507723401,54.0,0.10795065928260948,-0.49712312180490165,0.1077338678064981,-0.49295282830469533,0.013829234949633331,0.13689350919738175
1390,14,295,-191.2861040228232,3920.912450661129,-56.035500045016406,3941.502507723401,54.0,0.10795065928260948,-0.25090504830297494,0.1077338678064981,-0.24967161099955326,0.013829234949633331,0.09287230322878301
1391,14,296,-191.2861040228232,3920.912450661129,-83.42484145845008,3942.88148701633,54.0,0.10795065928260948,-0.186809577899303,0.1077338678064981,-0.1854328557561023,0.013829234949633331,0.07277834090788003
1392,14,297,-191.2861040228232,3920.912450661129,-58.13533851273078,3928.158727312826,54.0,0.10795065928260948,-0.22012704017839796,0.1077338678064981,-0.2172430901959852,0.013829234949633331,0.08505520794479396
1393,9,297,9.936533141897351,4088.226647492491,-58.13533851273078,3928.158727312826,54.0,0.10795065928260948,-0.532234329487714,0.1077338678064981,-0.5281318708609148,0.013829234949633331,0.1468829153251025
1394,14,298,-191.2861040228232,3920.912450661129,-76.10278929015365,3928.390718488814,54.0,0.10795065928260948,-0.17895093580187188,0.1077338678064981,-0.17581492026631224,0.013829234949633331,0.07194618347905568
1395,14,299,-191.2861040228232,3920.912450661129,-88.19284338416543,3910.3239477963098,54.0,0.10795065928260948,-0.1335660574046552,0.1077338678064981,-0.13007742000163514,0.013829234949633331,0.05921099588792351
1396,14,300,-191.2861040228232,3920.912450661129,-66.20733732343768,3907.189374107909,54.0,0.10795065928260948,-0.17605187262540148,0.1077338678064981,-0.17188294040399346,0.013829234949633331,0.07406673171058605
1397,14,301,-191.2861040228232,3920.912450661129,-31.22363826822373,3895.155107689023,54.0,0.10795065928260948,-0.2348971799978792,0.1077338678064981,-0.22984301069098811,0.013829234949633331,0.09793957532882588
1398,14,302,-191.2861040228232,3920.912450661129,-109.8933281317338,3891.788283909125,54.0,0.10795065928260948,-0.08866589498096916,0.1077338678064981,-0.08495476944750645,0.013829234949633331,0.045543131397555996
1399,14,303,-191.2861040228232,3920.912450661129,-88.84745792148391,3891.638924250811,54.0,0.10795065928260948,-0.12275541063980565,0.1077338678064981,-0.11866944469641234,0.013829234949633331,0.05849075326694018
1400,14,304,-191.2861040228232,3920.912450661129,-69.56334702608117,3889.639795815675,54.0,0.10795065928260948,-0.15395161013086617,0.1077338678064981,-0.1499078687438604,0.013829234949633331,0.0703840510186155
1401,14,305,-191.2861040228232,3920.912450661129,-47.84804575173801,3889.788154786775,54.0,0.10795065928260948,-0.1934416758292049,0.1077338678064981,-0.18942248988813487,0.013829234949633331,0.08498120344966728
1402,14,306,-191.2861040228232,3920.912450661129,-23.36300577374711,3882.6832047228254,54.0,0.10795065928260948,-0.23175948095695542,0.1077338678064981,-0.22706703682241608,0.013829234949633331,0.10164882335965335
1403,50,307,-32.87294301735424,3776.17863145535,-65.13866586007784,3871.8509974488175,54.0,0.10795065928260948,-0.10431405860608776,0.1077338678064981,-0.10096682974785141,0.013829234949633331,0.05625627541016035
1404,14,307,-191.2861040228232,3920.912450661129,-65.13866586007784,3871.8509974488175,54.0,0.10795065928260948,-0.1476776193203098,0.1077338678064981,-0.14285377103519092,0.013829234949633331,0.07281805080708269
1405,14,308,-191.2861040228232,3920.912450661129,-50.13229410178342,3867.0999269122817,54.0,0.10795065928260948,-0.16656236168818692,0.1077338678064981,-0.16159660004812476,0.013829234949633331,0.08205826326596476
